DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag,CHANGE POINT
2023-04-04 13:30:00,-28.456899,-48.972999,2118.5325000000003,2124.2475,13,2.4270098987925,1000000.0,4.0,3.228749999999991,3000.0,-3000.0,8.33,2192.275,-150.28999999999996,170.41499999999996,4,4.521973204992346,100.0,VALID,False
2023-04-04 14:30:00,-28.456899,-48.972999,2130.50125,2135.8175,14,2.44072140651125,1000000.0,4.0,2.8662499999999227,3000.0,-3000.0,9.375,2170.67,-150.28999999999996,170.41499999999996,4,3.6356713616607386,100.0,VALID,False
2023-04-04 15:30:00,-28.456899,-48.972999,2134.87875,2063.3125,15,2.4457363099087503,1000000.0,4.0,-5.616249999999923,3000.0,-3000.0,9.8875,2169.3575,-150.28999999999996,170.41499999999996,4,14.307430106416792,100.0,VALID,False
2023-04-04 16:30:00,-28.456899,-48.972999,2006.16375,2031.7625,16,2.2982792474737503,1000000.0,4.0,-28.293750000000045,3000.0,-3000.0,9.43,2186.7349999999997,-150.28999999999996,170.41499999999996,4,28.89176565938241,100.0,VALID,False
2023-04-04 17:30:00,-28.456899,-48.972999,2165.2525,2203.8625,17,2.4805327512725,1000000.0,4.0,50.06375000000003,3000.0,-3000.0,7.205,2217.0625,-150.28999999999996,170.41499999999996,4,58.42533418817589,100.0,VALID,False
2023-04-04 18:30:00,-28.456899,-48.972999,2201.1,2208.7349999999997,18,2.5215999698999996,1000000.0,4.0,0.5949999999997999,3000.0,-3000.0,7.295,2205.2149999999997,-150.28999999999996,170.41499999999996,2,0.8414570696117086,50.0,LOWSAMPLES,False
2023-04-04 19:30:00,-28.456899,-48.972999,2184.155,2176.1525,19,2.5021876253950004,1000000.0,4.0,-8.104999999999905,3000.0,-3000.0,7.557499999999999,2284.7975,-150.28999999999996,170.41499999999996,4,11.115790570175278,100.0,VALID,False
2023-04-04 20:30:00,-28.456899,-48.972999,2173.7,2170.1549999999997,20,2.4902102833,1000000.0,4.0,-1.7862499999999955,3000.0,-3000.0,9.0,2310.34,-150.28999999999996,170.41499999999996,4,3.3015678093899137,100.0,VALID,False
2023-04-04 21:30:00,-28.456899,-48.972999,2166.94375,2164.015,21,2.48247026249375,1000000.0,4.0,-1.1449999999999818,3000.0,-3000.0,8.52,2309.4375,-150.28999999999996,170.41499999999996,4,1.5766281267310158,100.0,VALID,False
2023-04-04 22:30:00,-28.456899,-48.972999,2160.63375,2158.1125,22,2.47524146970375,1000000.0,4.0,-1.3937499999999545,3000.0,-3000.0,7.845,2278.1450000000004,-150.28999999999996,170.41499999999996,4,1.719904915007457,100.0,VALID,False
