DateTime,measuring
2022-12-19 23:00:00,22.825000000000003
2022-12-19 23:15:00,22.825000000000003
2022-12-19 23:30:00,22.810000000000002
2022-12-19 23:45:00,22.810000000000002
2022-12-20 00:00:00,22.77
2022-12-20 00:15:00,22.77
2022-12-20 00:30:00,22.66
2022-12-20 00:45:00,22.5
2022-12-20 01:00:00,22.41
2022-12-20 01:15:00,22.355
2022-12-20 01:30:00,22.3
2022-12-20 01:45:00,22.205
2022-12-20 02:00:00,22.189999999999998
2022-12-20 02:15:00,22.189999999999998
2022-12-20 03:00:00,22.585
2022-12-20 03:15:00,22.585
2022-12-20 03:30:00,22.549999999999997
2022-12-20 03:45:00,22.505
2022-12-20 04:00:00,22.49
2022-12-20 04:15:00,22.485
2022-12-20 04:30:00,22.455
2022-12-20 04:45:00,22.405
2022-12-20 05:00:00,22.34
2022-12-20 05:15:00,22.265
2022-12-20 05:30:00,22.215
2022-12-20 05:45:00,22.195
2022-12-20 06:00:00,22.195
2022-12-20 06:15:00,22.21
2022-12-20 06:30:00,22.255000000000003
2022-12-20 06:45:00,22.315
2022-12-20 07:00:00,22.395000000000003
2022-12-20 07:15:00,22.485
2022-12-20 07:30:00,22.57
2022-12-20 07:45:00,22.755
2022-12-20 08:00:00,22.939999999999998
2022-12-20 08:15:00,23.009999999999998
2022-12-20 08:30:00,23.08
2022-12-20 08:45:00,23.235
2022-12-20 09:00:00,23.665
2022-12-20 09:15:00,24.104999999999997
2022-12-20 09:30:00,24.655
2022-12-20 09:45:00,25.4
2022-12-20 10:00:00,25.884999999999998
2022-12-20 10:15:00,25.994999999999997
2022-12-20 10:30:00,26.075
2022-12-20 10:45:00,26.025
2022-12-20 11:00:00,26.025
2022-12-20 11:15:00,25.905
2022-12-20 11:30:00,25.9
2022-12-20 11:45:00,25.605
2022-12-20 12:00:00,25.605
2022-12-20 12:15:00,25.259999999999998
2022-12-20 12:30:00,25.259999999999998
2022-12-20 12:45:00,25.11
2022-12-20 13:00:00,25.11
2022-12-20 13:15:00,24.82
2022-12-20 13:30:00,24.69
2022-12-20 13:45:00,24.69
2022-12-20 14:00:00,25.115000000000002
2022-12-20 14:15:00,25.435000000000002
2022-12-20 14:30:00,25.54
2022-12-20 14:45:00,25.675
2022-12-20 15:00:00,25.835
2022-12-20 15:15:00,25.950000000000003
2022-12-20 15:30:00,26.155
2022-12-20 15:45:00,26.25
2022-12-20 16:00:00,26.25
2022-12-20 16:15:00,26.259999999999998
2022-12-20 16:30:00,26.259999999999998
2022-12-20 16:45:00,26.45
2022-12-20 17:00:00,26.689999999999998
2022-12-20 17:15:00,26.810000000000002
2022-12-20 17:30:00,27.005000000000003
2022-12-20 17:45:00,27.259999999999998
2022-12-20 18:00:00,27.259999999999998
2022-12-20 18:15:00,27.064999999999998
2022-12-20 18:30:00,26.53
2022-12-20 18:45:00,26.025
2022-12-20 19:00:00,25.63
2022-12-20 19:15:00,25.299999999999997
2022-12-20 19:30:00,25.015
2022-12-20 19:45:00,24.78
2022-12-20 20:00:00,24.55
2022-12-20 20:15:00,24.310000000000002
2022-12-20 20:30:00,24.119999999999997
2022-12-20 20:45:00,23.95
2022-12-20 21:00:00,23.75
2022-12-20 21:15:00,23.67
2022-12-20 21:30:00,23.67
2022-12-20 21:45:00,23.79
2022-12-20 22:00:00,23.93
2022-12-20 22:15:00,23.975
2022-12-20 22:30:00,23.975
2022-12-20 22:45:00,23.814999999999998
2022-12-20 23:00:00,23.585
2022-12-20 23:15:00,23.545
2022-12-20 23:30:00,23.545
2022-12-20 23:45:00,23.57
2022-12-21 00:00:00,23.57
2022-12-21 00:15:00,23.57
2022-12-21 00:30:00,23.52
2022-12-21 00:45:00,23.46
2022-12-21 01:00:00,23.39
2022-12-21 01:15:00,23.29
2022-12-21 01:30:00,23.225
2022-12-21 01:45:00,23.19
2022-12-21 02:00:00,23.165
2022-12-21 02:15:00,23.16
2022-12-21 02:30:00,23.125
2022-12-21 02:45:00,23.01
2022-12-21 03:00:00,22.915
2022-12-21 03:15:00,22.835
2022-12-21 03:30:00,22.69
2022-12-21 03:45:00,22.575000000000003
2022-12-21 04:00:00,22.42
2022-12-21 04:15:00,22.189999999999998
2022-12-21 04:30:00,21.985
2022-12-21 04:45:00,21.82
2022-12-21 05:00:00,21.705
2022-12-21 05:15:00,21.630000000000003
2022-12-21 05:30:00,21.555
2022-12-21 05:45:00,21.53
2022-12-21 06:00:00,21.53
2022-12-21 06:15:00,21.66
2022-12-21 06:30:00,21.905
2022-12-21 06:45:00,22.16
2022-12-21 07:00:00,22.16
2022-12-21 07:15:00,22.31
2022-12-21 07:30:00,22.325
2022-12-21 07:45:00,22.65
2022-12-21 08:00:00,23.33
2022-12-21 08:15:00,24.634999999999998
2022-12-21 08:45:00,28.185
2022-12-21 09:00:00,29.134999999999998
2022-12-21 09:15:00,29.965
2022-12-21 09:30:00,30.895
2022-12-21 09:45:00,31.545
2022-12-21 10:00:00,31.545
2022-12-21 11:00:00,24.564999999999998
2022-12-21 11:15:00,24.564999999999998
2022-12-21 11:30:00,25.424999999999997
2022-12-21 12:00:00,27.46
2022-12-21 12:15:00,27.815
2022-12-21 12:30:00,28.755000000000003
2022-12-21 12:45:00,28.92
2022-12-21 13:00:00,28.92
2022-12-21 13:15:00,28.075
2022-12-21 13:30:00,27.955
2022-12-21 13:45:00,27.955
2022-12-21 14:00:00,28.375
2022-12-21 14:45:00,30.740000000000002
2022-12-21 15:00:00,30.740000000000002
2022-12-21 15:15:00,29.925
2022-12-21 15:30:00,29.28
2022-12-21 15:45:00,29.28
2022-12-21 16:00:00,29.595
2022-12-21 16:15:00,29.595
2022-12-21 16:30:00,29.53
2022-12-21 16:45:00,28.57
2022-12-21 17:00:00,27.655
2022-12-21 17:15:00,27.23
2022-12-21 17:30:00,27.16
2022-12-21 17:45:00,27.134999999999998
2022-12-21 18:00:00,27.015
2022-12-21 18:15:00,26.79
2022-12-21 18:30:00,26.58
2022-12-21 18:45:00,26.34
2022-12-21 19:00:00,25.634999999999998
2022-12-21 19:15:00,24.57
2022-12-21 19:30:00,23.955
2022-12-21 19:45:00,23.869999999999997
2022-12-21 20:00:00,23.869999999999997
2022-12-21 20:15:00,23.939999999999998
2022-12-21 20:30:00,24.05
2022-12-21 20:45:00,24.14
2022-12-21 21:00:00,24.18
2022-12-21 21:15:00,24.18
2022-12-21 21:30:00,24.13
2022-12-21 21:45:00,23.990000000000002
2022-12-21 22:00:00,23.805
2022-12-21 22:15:00,23.695
2022-12-21 22:30:00,23.695
2022-12-21 22:45:00,23.71
2022-12-21 23:00:00,23.725
2022-12-21 23:15:00,23.725
2022-12-21 23:30:00,23.54
2022-12-21 23:45:00,23.245
2022-12-22 00:00:00,23.155
2022-12-22 00:15:00,23.125
2022-12-22 00:30:00,23.085
2022-12-22 00:45:00,22.994999999999997
2022-12-22 01:00:00,22.945
2022-12-22 01:15:00,22.93
2022-12-22 01:30:00,22.895
2022-12-22 01:45:00,22.814999999999998
2022-12-22 02:00:00,22.72
2022-12-22 02:15:00,22.64
2022-12-22 02:30:00,22.605
2022-12-22 02:45:00,22.585
2022-12-22 03:00:00,22.58
2022-12-22 03:15:00,22.58
2022-12-22 03:30:00,22.585
2022-12-22 03:45:00,22.585
2022-12-22 04:00:00,22.54
2022-12-22 04:15:00,22.490000000000002
2022-12-22 04:30:00,22.475
2022-12-22 04:45:00,22.485
2022-12-22 05:00:00,22.47
2022-12-22 05:15:00,22.46
2022-12-22 05:30:00,22.46
2022-12-22 05:45:00,22.46
2022-12-22 06:00:00,22.564999999999998
2022-12-22 06:15:00,22.95
2022-12-22 06:30:00,23.479999999999997
2022-12-22 06:45:00,23.975
2022-12-22 07:00:00,24.745
2022-12-22 07:15:00,25.93
2022-12-22 07:30:00,27.055
2022-12-22 07:45:00,27.915
2022-12-22 08:00:00,28.495
2022-12-22 08:15:00,28.975
2022-12-22 08:30:00,29.575000000000003
2022-12-22 09:00:00,29.4
2022-12-22 09:15:00,29.215
2022-12-22 09:30:00,29.215
2022-12-22 09:45:00,30.08
2022-12-22 10:00:00,30.17
2022-12-22 10:15:00,31.085
2022-12-22 10:30:00,31.119999999999997
2022-12-22 10:45:00,31.77
2022-12-22 11:00:00,32.035
2022-12-22 11:15:00,32.1
2022-12-22 11:30:00,32.14
2022-12-22 11:45:00,32.14
2022-12-22 12:00:00,31.945
2022-12-22 12:15:00,32.06
2022-12-22 12:30:00,32.1
2022-12-22 12:45:00,32.25
2022-12-22 13:00:00,32.25
2022-12-22 13:15:00,32.16
2022-12-22 13:30:00,32.005
2022-12-22 13:45:00,31.95
2022-12-22 14:00:00,31.939999999999998
2022-12-22 14:15:00,31.84
2022-12-22 14:30:00,31.45
2022-12-22 14:45:00,30.775
2022-12-22 15:00:00,30.525
2022-12-22 15:15:00,30.525
2022-12-22 15:30:00,30.685000000000002
2022-12-22 15:45:00,30.87
2022-12-22 16:00:00,30.87
2022-12-22 16:15:00,30.725
2022-12-22 16:30:00,30.215
2022-12-22 16:45:00,29.82
2022-12-22 17:00:00,29.82
2022-12-22 17:15:00,29.665
2022-12-22 17:30:00,29.665
2022-12-22 17:45:00,29.64
2022-12-22 18:00:00,29.509999999999998
2022-12-22 18:15:00,29.02
2022-12-22 18:30:00,28.185
2022-12-22 18:45:00,27.455
2022-12-22 19:00:00,26.94
2022-12-22 19:15:00,26.47
2022-12-22 19:30:00,26.05
2022-12-22 19:45:00,25.675
2022-12-22 20:00:00,25.39
2022-12-22 20:15:00,25.195
2022-12-22 20:30:00,25.155
2022-12-22 20:45:00,25.155
2022-12-22 21:00:00,25.240000000000002
2022-12-22 21:15:00,25.335
2022-12-22 21:30:00,25.435000000000002
2022-12-22 21:45:00,25.515
2022-12-22 22:00:00,25.555
2022-12-22 22:15:00,25.57
2022-12-22 22:30:00,25.57
2022-12-22 22:45:00,25.555
2022-12-22 23:00:00,25.465
2022-12-22 23:15:00,25.335
2022-12-22 23:30:00,25.235
2022-12-22 23:45:00,25.11
2022-12-23 00:00:00,24.884999999999998
2022-12-23 00:15:00,24.61
2022-12-23 00:30:00,24.369999999999997
2022-12-23 00:45:00,24.25
2022-12-23 01:00:00,24.215
2022-12-23 01:15:00,24.13
2022-12-23 01:30:00,23.979999999999997
2022-12-23 01:45:00,23.785
2022-12-23 02:00:00,23.565
2022-12-23 02:15:00,23.355
2022-12-23 02:30:00,23.23
2022-12-23 02:45:00,23.18
2022-12-23 03:00:00,23.119999999999997
2022-12-23 03:15:00,23.005000000000003
2022-12-23 03:30:00,22.725
2022-12-23 03:45:00,22.415
2022-12-23 04:00:00,22.255000000000003
2022-12-23 04:15:00,22.185000000000002
2022-12-23 04:30:00,22.15
2022-12-23 04:45:00,22.075000000000003
2022-12-23 05:00:00,21.89
2022-12-23 05:15:00,21.67
2022-12-23 05:30:00,21.42
2022-12-23 05:45:00,21.225
2022-12-23 06:00:00,21.225
2022-12-23 06:15:00,21.29
2022-12-23 06:30:00,21.655
2022-12-23 06:45:00,22.61
2022-12-23 07:00:00,24.035
2022-12-23 07:15:00,25.29
2022-12-23 07:30:00,26.395
2022-12-23 07:45:00,27.185
2022-12-23 08:00:00,27.695
2022-12-23 08:15:00,28.255
2022-12-23 08:30:00,28.88
2022-12-23 08:45:00,29.545
2022-12-23 09:00:00,30.04
2022-12-23 09:15:00,30.54
2022-12-23 09:30:00,31.235
2022-12-23 09:45:00,31.775
2022-12-23 10:00:00,31.775
2022-12-23 10:15:00,31.485
2022-12-23 10:30:00,30.915
2022-12-23 10:45:00,30.705
2022-12-23 11:00:00,30.705
2022-12-23 11:15:00,30.795
2022-12-23 11:30:00,30.955
2022-12-23 11:45:00,31.235
2022-12-23 12:00:00,31.415
2022-12-23 12:15:00,31.45
2022-12-23 12:30:00,31.395
2022-12-23 12:45:00,31.36
2022-12-23 13:00:00,31.285
2022-12-23 13:15:00,31.285
2022-12-23 13:30:00,31.305
2022-12-23 13:45:00,31.4
2022-12-23 14:00:00,31.505000000000003
2022-12-23 14:15:00,31.465
2022-12-23 14:30:00,31.585
2022-12-23 14:45:00,31.67
2022-12-23 15:00:00,31.775
2022-12-23 15:15:00,31.965000000000003
2022-12-23 15:30:00,31.965000000000003
2022-12-23 15:45:00,31.905
2022-12-23 16:00:00,31.775
2022-12-23 16:15:00,31.635
2022-12-23 16:30:00,31.345
2022-12-23 16:45:00,31.025
2022-12-23 17:00:00,30.845
2022-12-23 17:15:00,30.77
2022-12-23 17:30:00,30.619999999999997
2022-12-23 17:45:00,30.424999999999997
2022-12-23 18:00:00,30.119999999999997
2022-12-23 18:15:00,29.675
2022-12-23 18:30:00,29.14
2022-12-23 18:45:00,28.52
2022-12-23 19:00:00,27.810000000000002
2022-12-23 19:15:00,27.135
2022-12-23 19:30:00,26.655
2022-12-23 19:45:00,26.310000000000002
2022-12-23 20:00:00,26.064999999999998
2022-12-23 20:15:00,25.89
2022-12-23 20:30:00,25.725
2022-12-23 20:45:00,25.560000000000002
2022-12-23 21:00:00,25.405
2022-12-23 21:15:00,25.255
2022-12-23 21:30:00,25.115000000000002
2022-12-23 21:45:00,25.005000000000003
2022-12-23 22:00:00,24.91
2022-12-23 22:15:00,24.83
2022-12-23 22:30:00,24.765
2022-12-23 22:45:00,24.705
2022-12-23 23:00:00,24.67
2022-12-23 23:15:00,24.615000000000002
2022-12-23 23:30:00,24.509999999999998
2022-12-23 23:45:00,24.4
2022-12-24 00:00:00,24.32
2022-12-24 00:15:00,24.240000000000002
2022-12-24 00:30:00,24.15
2022-12-24 00:45:00,24.060000000000002
2022-12-24 01:00:00,24.01
2022-12-24 01:15:00,23.96
2022-12-24 01:30:00,23.91
2022-12-24 01:45:00,23.905
2022-12-24 02:00:00,23.9
2022-12-24 02:15:00,23.875
2022-12-24 02:30:00,23.85
2022-12-24 02:45:00,23.79
2022-12-24 03:00:00,23.67
2022-12-24 03:15:00,23.53
2022-12-24 03:30:00,23.384999999999998
2022-12-24 03:45:00,23.3
2022-12-24 04:00:00,23.270000000000003
2022-12-24 04:15:00,23.23
2022-12-24 04:30:00,23.18
2022-12-24 04:45:00,23.195
2022-12-24 05:00:00,23.195
2022-12-24 05:15:00,23.245
2022-12-24 05:30:00,23.28
2022-12-24 05:45:00,23.32
2022-12-24 06:00:00,23.369999999999997
2022-12-24 06:15:00,23.54
2022-12-24 06:30:00,23.975
2022-12-24 06:45:00,24.85
2022-12-24 07:00:00,25.925
2022-12-24 07:15:00,26.835
2022-12-24 07:30:00,27.695
2022-12-24 07:45:00,28.59
2022-12-24 08:00:00,29.490000000000002
2022-12-24 08:15:00,30.1
2022-12-24 08:30:00,30.43
2022-12-24 08:45:00,30.715
2022-12-24 09:00:00,31.21
2022-12-24 09:15:00,31.835
2022-12-24 09:30:00,32.33
2022-12-24 09:45:00,32.785
2022-12-24 10:00:00,33.17
2022-12-24 10:15:00,33.44
2022-12-24 10:30:00,33.495000000000005
2022-12-24 10:45:00,33.665
2022-12-24 11:00:00,33.665
2022-12-24 11:15:00,33.97
2022-12-24 11:30:00,34.175
2022-12-24 11:45:00,34.175
2022-12-24 12:00:00,33.94
2022-12-24 12:15:00,33.66
2022-12-24 12:30:00,33.57
2022-12-24 12:45:00,33.445
2022-12-24 13:00:00,33.370000000000005
2022-12-24 13:15:00,33.32
2022-12-24 13:30:00,33.239999999999995
2022-12-24 13:45:00,33.239999999999995
2022-12-24 14:00:00,33.3
2022-12-24 14:15:00,33.435
2022-12-24 14:30:00,33.61
2022-12-24 14:45:00,33.77
2022-12-24 15:00:00,33.790000000000006
2022-12-24 15:15:00,33.790000000000006
2022-12-24 15:30:00,33.790000000000006
2022-12-24 15:45:00,33.865
2022-12-24 16:00:00,33.96
2022-12-24 16:15:00,34.045
2022-12-24 16:30:00,34.005
2022-12-24 16:45:00,33.93000000000001
2022-12-24 17:00:00,33.74
2022-12-24 17:15:00,33.385000000000005
2022-12-24 17:30:00,33.03
2022-12-24 17:45:00,32.965
2022-12-24 18:00:00,32.635000000000005
2022-12-24 18:15:00,31.865000000000002
2022-12-24 18:30:00,31.07
2022-12-24 18:45:00,30.5
2022-12-24 19:00:00,29.98
2022-12-24 19:15:00,29.384999999999998
2022-12-24 19:30:00,28.86
2022-12-24 19:45:00,28.52
2022-12-24 20:00:00,28.235
2022-12-24 20:15:00,27.93
2022-12-24 20:30:00,27.674999999999997
2022-12-24 20:45:00,27.479999999999997
2022-12-24 21:00:00,27.295
2022-12-24 21:15:00,27.15
2022-12-24 21:30:00,27.035
2022-12-24 21:45:00,26.935000000000002
2022-12-24 22:00:00,26.825000000000003
2022-12-24 22:15:00,26.665
2022-12-24 22:30:00,26.515
2022-12-24 22:45:00,26.425
2022-12-24 23:00:00,26.345
2022-12-24 23:15:00,26.27
2022-12-24 23:30:00,26.21
2022-12-24 23:45:00,26.155
2022-12-25 00:00:00,26.095
2022-12-25 00:15:00,26.03
2022-12-25 00:30:00,25.990000000000002
2022-12-25 00:45:00,25.98
2022-12-25 01:00:00,25.98
2022-12-25 01:15:00,25.965
2022-12-25 01:30:00,25.88
2022-12-25 01:45:00,25.775
2022-12-25 02:00:00,25.6
2022-12-25 02:15:00,25.335
2022-12-25 02:30:00,25.215
2022-12-25 02:45:00,25.195
2022-12-25 03:00:00,25.165
2022-12-25 03:15:00,25.1
2022-12-25 03:30:00,24.985
2022-12-25 03:45:00,24.985
2022-12-25 04:00:00,24.990000000000002
2022-12-25 04:15:00,25.045
2022-12-25 04:30:00,25.075
2022-12-25 04:45:00,25.09
2022-12-25 05:00:00,25.155
2022-12-25 05:15:00,25.174999999999997
2022-12-25 05:30:00,25.174999999999997
2022-12-25 05:45:00,25.18
2022-12-25 06:00:00,25.18
2022-12-25 06:15:00,25.345
2022-12-25 06:30:00,25.73
2022-12-25 06:45:00,26.285
2022-12-25 07:00:00,26.855
2022-12-25 07:15:00,27.585
2022-12-25 07:30:00,28.605
2022-12-25 07:45:00,29.63
2022-12-25 08:00:00,30.25
2022-12-25 08:15:00,30.475
2022-12-25 08:30:00,30.84
2022-12-25 08:45:00,31.575
2022-12-25 09:00:00,32.085
2022-12-25 09:15:00,32.41
2022-12-25 09:30:00,32.385
2022-12-25 09:45:00,32.385
2022-12-25 10:00:00,32.43
2022-12-25 10:15:00,32.43
2022-12-25 10:30:00,32.835
2022-12-25 10:45:00,32.835
2022-12-25 11:00:00,32.739999999999995
2022-12-25 11:15:00,32.739999999999995
2022-12-25 11:30:00,32.51
2022-12-25 11:45:00,32.4
2022-12-25 12:00:00,32.4
2022-12-25 12:15:00,32.305
2022-12-25 12:30:00,32.185
2022-12-25 12:45:00,32.21
2022-12-25 13:00:00,32.265
2022-12-25 13:15:00,32.525
2022-12-25 13:30:00,32.89
2022-12-25 13:45:00,33.385000000000005
2022-12-25 14:00:00,33.84
2022-12-25 14:15:00,34.37
2022-12-25 14:30:00,34.37
2022-12-25 14:45:00,34.33
2022-12-25 15:00:00,33.81
2022-12-25 15:15:00,33.715
2022-12-25 15:30:00,33.57
2022-12-25 15:45:00,33.215
2022-12-25 16:00:00,32.375
2022-12-25 16:15:00,32.005
2022-12-25 16:30:00,31.980000000000004
2022-12-25 16:45:00,31.965000000000003
2022-12-25 17:00:00,32.045
2022-12-25 17:15:00,32.21
2022-12-25 17:45:00,32.66
2022-12-25 18:00:00,32.615
2022-12-25 18:15:00,31.93
2022-12-25 18:30:00,31.009999999999998
2022-12-25 18:45:00,30.31
2022-12-25 19:00:00,29.865
2022-12-25 19:15:00,29.25
2022-12-25 19:30:00,28.700000000000003
2022-12-25 19:45:00,28.275
2022-12-25 20:00:00,27.925
2022-12-25 20:15:00,27.759999999999998
2022-12-25 20:30:00,27.759999999999998
2022-12-25 20:45:00,27.84
2022-12-25 21:00:00,27.895000000000003
2022-12-25 21:15:00,27.895000000000003
2022-12-25 21:30:00,27.775
2022-12-25 21:45:00,27.71
2022-12-25 22:00:00,27.71
2022-12-25 22:15:00,27.75
2022-12-25 22:30:00,27.79
2022-12-25 22:45:00,27.810000000000002
2022-12-25 23:00:00,27.810000000000002
2022-12-25 23:15:00,27.775
2022-12-25 23:30:00,27.59
2022-12-26 00:30:00,25.659999999999997
2022-12-26 00:45:00,25.435
2022-12-26 01:00:00,25.195
2022-12-26 01:15:00,25.085
2022-12-26 01:30:00,24.96
2022-12-26 01:45:00,24.78
2022-12-26 02:00:00,24.69
2022-12-26 02:15:00,24.67
2022-12-26 02:30:00,24.635
2022-12-26 02:45:00,24.615000000000002
2022-12-26 03:00:00,24.615000000000002
2022-12-26 03:15:00,24.65
2022-12-26 03:30:00,24.685000000000002
2022-12-26 03:45:00,24.75
2022-12-26 04:00:00,24.805
2022-12-26 04:15:00,24.835
2022-12-26 04:30:00,24.85
2022-12-26 04:45:00,24.825
2022-12-26 05:00:00,24.82
2022-12-26 05:15:00,24.82
2022-12-26 05:30:00,24.845
2022-12-26 05:45:00,24.925
2022-12-26 06:00:00,24.990000000000002
2022-12-26 06:15:00,25.055
2022-12-26 06:30:00,25.17
2022-12-26 06:45:00,25.34
2022-12-26 07:00:00,25.564999999999998
2022-12-26 07:15:00,25.775
2022-12-26 07:30:00,25.880000000000003
2022-12-26 07:45:00,25.994999999999997
2022-12-26 08:00:00,26.15
2022-12-26 08:15:00,26.345
2022-12-26 08:30:00,26.619999999999997
2022-12-26 08:45:00,27.085
2022-12-26 09:00:00,27.505
2022-12-26 09:15:00,28.1
2022-12-26 09:30:00,28.619999999999997
2022-12-26 09:45:00,29.265
2022-12-26 10:00:00,30.39
2022-12-26 10:15:00,30.95
2022-12-26 10:30:00,30.95
2022-12-26 10:45:00,30.575
2022-12-26 11:00:00,29.66
2022-12-26 11:15:00,28.810000000000002
2022-12-26 11:30:00,28.345
2022-12-26 11:45:00,28.345
2022-12-26 12:00:00,28.630000000000003
2022-12-26 12:15:00,29.64
2022-12-26 12:30:00,30.35
2022-12-26 12:45:00,30.35
2022-12-26 13:00:00,30.369999999999997
2022-12-26 13:15:00,30.465
2022-12-26 13:30:00,30.465
2022-12-26 13:45:00,31.085
2022-12-26 14:00:00,31.835
2022-12-26 14:15:00,32.465
2022-12-26 14:30:00,32.465
2022-12-26 14:45:00,32.2
2022-12-26 15:00:00,31.34
2022-12-26 15:15:00,31.34
2022-12-26 15:30:00,31.494999999999997
2022-12-26 15:45:00,31.494999999999997
2022-12-26 16:00:00,31.14
2022-12-26 16:15:00,29.92
2022-12-26 16:30:00,29.375
2022-12-26 16:45:00,29.1
2022-12-26 17:00:00,28.955
2022-12-26 17:15:00,28.725
2022-12-26 17:30:00,28.299999999999997
2022-12-26 17:45:00,27.81
2022-12-26 18:00:00,27.365
2022-12-26 18:15:00,27.125
2022-12-26 18:30:00,26.92
2022-12-26 18:45:00,26.54
2022-12-26 19:00:00,26.105
2022-12-26 19:15:00,25.655
2022-12-26 19:30:00,25.32
2022-12-26 19:45:00,25.244999999999997
2022-12-26 20:00:00,25.244999999999997
2022-12-26 20:15:00,25.355
2022-12-26 20:30:00,25.42
2022-12-26 20:45:00,25.425
2022-12-26 21:00:00,25.42
2022-12-26 21:15:00,25.415
2022-12-26 21:30:00,25.3
2022-12-26 21:45:00,24.945
2022-12-26 22:00:00,24.585
2022-12-26 22:15:00,24.405
2022-12-26 22:30:00,24.305
2022-12-26 22:45:00,24.2
2022-12-26 23:00:00,24.16
2022-12-26 23:15:00,24.16
2022-12-26 23:30:00,24.175
2022-12-26 23:45:00,24.175
2022-12-27 00:00:00,24.105
2022-12-27 00:15:00,24.035
2022-12-27 00:30:00,24.02
2022-12-27 00:45:00,24.005
2022-12-27 01:00:00,23.96
2022-12-27 01:15:00,23.869999999999997
2022-12-27 01:30:00,23.735
2022-12-27 01:45:00,23.61
2022-12-27 02:00:00,23.555
2022-12-27 02:15:00,23.535
2022-12-27 02:30:00,23.509999999999998
2022-12-27 02:45:00,23.5
2022-12-27 03:00:00,23.48
2022-12-27 03:15:00,23.43
2022-12-27 03:30:00,23.43
2022-12-27 03:45:00,23.4
2022-12-27 04:00:00,23.39
2022-12-27 04:15:00,23.375
2022-12-27 04:30:00,23.365000000000002
2022-12-27 04:45:00,23.36
2022-12-27 05:00:00,23.35
2022-12-27 05:15:00,23.35
2022-12-27 05:30:00,23.325
2022-12-27 05:45:00,23.325
2022-12-27 06:00:00,23.42
2022-12-27 06:15:00,23.605
2022-12-27 06:30:00,23.79
2022-12-27 06:45:00,24.04
2022-12-27 07:00:00,24.255
2022-12-27 07:15:00,24.435
2022-12-27 07:30:00,24.68
2022-12-27 07:45:00,24.91
2022-12-27 08:00:00,25.494999999999997
2022-12-27 08:15:00,26.225
2022-12-27 08:30:00,26.725
2022-12-27 08:45:00,27.21
2022-12-27 09:00:00,27.560000000000002
2022-12-27 09:15:00,27.9
2022-12-27 09:30:00,28.33
2022-12-27 09:45:00,28.715
2022-12-27 10:00:00,28.814999999999998
2022-12-27 10:15:00,28.814999999999998
2022-12-27 10:30:00,28.525
2022-12-27 10:45:00,27.92
2022-12-27 11:00:00,27.424999999999997
2022-12-27 11:15:00,27.369999999999997
2022-12-27 11:30:00,27.33
2022-12-27 11:45:00,27.33
2022-12-27 12:00:00,27.265
2022-12-27 12:15:00,27.240000000000002
2022-12-27 12:30:00,27.240000000000002
2022-12-27 12:45:00,27.314999999999998
2022-12-27 13:00:00,27.33
2022-12-27 13:15:00,27.33
2022-12-27 13:30:00,27.119999999999997
2022-12-27 13:45:00,26.78
2022-12-27 14:00:00,26.58
2022-12-27 14:15:00,26.475
2022-12-27 14:30:00,26.315
2022-12-27 14:45:00,26.12
2022-12-27 15:00:00,26.0
2022-12-27 15:15:00,25.855
2022-12-27 15:30:00,25.655
2022-12-27 15:45:00,25.355
2022-12-27 16:00:00,24.939999999999998
2022-12-27 17:15:00,24.29
2022-12-27 17:30:00,24.295
2022-12-27 17:45:00,24.265
2022-12-27 18:00:00,24.26
2022-12-27 18:15:00,24.255000000000003
2022-12-27 18:30:00,24.22
2022-12-27 18:45:00,24.175
2022-12-27 19:00:00,24.175
2022-12-27 19:15:00,24.18
2022-12-27 19:30:00,24.205
2022-12-27 19:45:00,24.22
2022-12-27 20:00:00,24.25
2022-12-27 20:15:00,24.310000000000002
2022-12-27 20:30:00,24.36
2022-12-27 20:45:00,24.36
2022-12-27 21:00:00,24.35
2023-01-03 16:15:00,29.91
2023-01-03 16:30:00,29.475
2023-01-03 16:45:00,29.09
2023-01-03 17:00:00,28.775
2023-01-03 17:15:00,28.58
2023-01-03 17:30:00,28.56
2023-01-03 17:45:00,28.455
2023-01-03 18:00:00,28.205
2023-01-03 18:15:00,27.935
2023-01-03 18:30:00,27.564999999999998
2023-01-03 18:45:00,27.060000000000002
2023-01-03 19:00:00,26.634999999999998
2023-01-03 19:15:00,26.314999999999998
2023-01-03 19:30:00,26.11
2023-01-03 19:45:00,26.049999999999997
2023-01-03 20:00:00,26.049999999999997
2023-01-03 20:15:00,26.049999999999997
2023-01-03 20:30:00,26.064999999999998
2023-01-03 20:45:00,26.064999999999998
2023-01-03 21:00:00,26.07
2023-01-03 21:15:00,26.075
2023-01-03 21:30:00,26.03
2023-01-03 21:45:00,26.03
2023-01-03 22:00:00,26.03
2023-01-03 22:15:00,26.04
2023-01-03 22:30:00,26.095
2023-01-03 22:45:00,26.095
2023-01-03 23:00:00,26.005000000000003
2023-01-03 23:15:00,25.82
2023-01-03 23:30:00,25.58
2023-01-03 23:45:00,25.525
2023-01-04 00:00:00,25.525
2023-01-04 00:15:00,25.619999999999997
2023-01-04 00:30:00,25.619999999999997
2023-01-04 00:45:00,25.564999999999998
2023-01-04 01:00:00,25.425
2023-01-04 01:15:00,25.32
2023-01-04 01:30:00,25.265
2023-01-04 01:45:00,25.2
2023-01-04 02:00:00,25.16
