DateTime,latitude,longitude,measuring,raw measuring,Hour,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-12-13 18:45:00,-28.456899,-48.972999,-9999.99,-9999.99,18,MISSING,2000.0,0.0,0.0,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-12-13 19:00:00,-28.456899,-48.972999,-9999.99,-9999.99,19,MISSING,2000.0,0.0,0.0,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-13 19:15:00,-28.456899,-48.972999,-9999.99,-9999.99,19,MISSING,2000.0,0.0,0.0,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-13 19:30:00,-28.456899,-48.972999,-9999.99,-9999.99,19,MISSING,2000.0,0.0,0.0,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-13 19:45:00,-28.456899,-48.972999,-9999.99,-9999.99,19,MISSING,2000.0,0.0,0.0,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-13 20:00:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-13 20:15:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-13 20:30:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-13 20:45:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-13 21:00:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-13 21:15:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-13 21:30:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-13 21:45:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-13 22:00:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-13 22:15:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-13 22:30:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-13 22:45:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-13 23:00:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-13 23:15:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-13 23:30:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-13 23:45:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-14 00:00:00,-28.456899,-48.972999,-9999.99,-9999.99,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-14 00:15:00,-28.456899,-48.972999,-9999.99,-9999.99,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-14 00:30:00,-28.456899,-48.972999,-9999.99,-9999.99,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-14 00:45:00,-28.456899,-48.972999,-9999.99,-9999.99,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-14 01:00:00,-28.456899,-48.972999,-9999.99,-9999.99,1,MISSING,2000.0,0.0,0.0,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-14 01:15:00,-28.456899,-48.972999,-9999.99,-9999.99,1,MISSING,2000.0,0.0,0.0,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-14 01:30:00,-28.456899,-48.972999,-9999.99,0.24,1,MISSING,2000.0,0.0,0.0,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-14 01:45:00,-28.456899,-48.972999,-9999.99,-9999.99,1,MISSING,2000.0,0.0,0.0,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-14 02:00:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-14 02:15:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-14 02:30:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-14 02:45:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-14 03:00:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-14 03:15:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-14 03:30:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-14 03:45:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-14 04:00:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-14 04:15:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-14 04:30:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-14 04:45:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-14 05:00:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-14 05:15:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-14 05:30:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-14 05:45:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-14 06:00:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-14 06:15:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-14 06:30:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-14 06:45:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-14 07:00:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-14 07:15:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-14 07:30:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-14 07:45:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-14 08:00:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-14 08:15:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-14 08:30:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-14 08:45:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-14 09:00:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-14 09:15:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-14 09:30:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-14 09:45:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-14 10:00:00,-28.456899,-48.972999,-9999.99,0.07,10,MISSING,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-12-14 10:15:00,-28.456899,-48.972999,-4999.96,0.13,10,LTLL,2000.0,0.0,5000.03,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-12-14 10:30:00,-28.456899,-48.972999,-4999.96,-9999.99,10,LTLL,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-12-14 10:45:00,-28.456899,-48.972999,0.065,0.06,10,BADSPIKE,2000.0,0.0,5000.025,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-12-14 11:00:00,-28.456899,-48.972999,-4999.965,-9999.99,11,LTLL,2000.0,0.0,-5000.03,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-12-14 11:15:00,-28.456899,-48.972999,-9999.99,-9999.99,11,MISSING,2000.0,0.0,-5000.025,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-12-14 11:30:00,-28.456899,-48.972999,-9999.99,-9999.99,11,MISSING,2000.0,0.0,0.0,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-12-14 11:45:00,-28.456899,-48.972999,-9999.99,-9999.99,11,MISSING,2000.0,0.0,0.0,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-12-14 12:00:00,-28.456899,-48.972999,-9999.99,0.07,12,MISSING,2000.0,0.0,0.0,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-12-14 12:15:00,-28.456899,-48.972999,-4999.96,0.51,12,LTLL,2000.0,0.0,5000.03,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-12-14 12:30:00,-28.456899,-48.972999,-4999.96,-9999.99,12,LTLL,2000.0,0.0,0.0,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-12-14 12:45:00,-28.456899,-48.972999,-4999.96,-9999.99,12,LTLL,2000.0,0.0,0.0,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-12-14 13:00:00,-28.456899,-48.972999,-9999.99,-9999.99,13,MISSING,2000.0,0.0,-5000.03,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-12-14 13:15:00,-28.456899,-48.972999,-9999.99,0.14,13,MISSING,2000.0,0.0,0.0,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-12-14 13:30:00,-28.456899,-48.972999,-4999.94,0.11,13,LTLL,2000.0,0.0,5000.05,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-12-14 13:45:00,-28.456899,-48.972999,-4999.94,-9999.99,13,LTLL,2000.0,0.0,0.0,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-12-14 14:00:00,-28.456899,-48.972999,-4999.94,-9999.99,14,LTLL,2000.0,0.0,0.0,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-12-14 14:15:00,-28.456899,-48.972999,-9999.99,-9999.99,14,MISSING,2000.0,0.0,-5000.05,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-12-14 14:30:00,-28.456899,-48.972999,-9999.99,0.29,14,MISSING,2000.0,0.0,0.0,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-12-14 14:45:00,-28.456899,-48.972999,-9999.99,-9999.99,14,MISSING,2000.0,0.0,0.0,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-12-14 15:00:00,-28.456899,-48.972999,-9999.99,-9999.99,15,MISSING,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-12-14 15:15:00,-28.456899,-48.972999,-9999.99,-9999.99,15,MISSING,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-12-14 15:30:00,-28.456899,-48.972999,-9999.99,0.15,15,MISSING,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-12-14 15:45:00,-28.456899,-48.972999,-9999.99,-9999.99,15,MISSING,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-12-14 16:00:00,-28.456899,-48.972999,-9999.99,-9999.99,16,MISSING,2000.0,0.0,0.0,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-12-14 16:15:00,-28.456899,-48.972999,-9999.99,-9999.99,16,MISSING,2000.0,0.0,0.0,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-12-14 16:30:00,-28.456899,-48.972999,-9999.99,-9999.99,16,MISSING,2000.0,0.0,0.0,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-12-14 16:45:00,-28.456899,-48.972999,-9999.99,0.35,16,MISSING,2000.0,0.0,0.0,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-12-14 17:00:00,-28.456899,-48.972999,-4999.849999999999,0.29,17,LTLL,2000.0,0.0,5000.14,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-12-14 17:15:00,-28.456899,-48.972999,-4999.849999999999,-9999.99,17,LTLL,2000.0,0.0,0.0,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-12-14 17:30:00,-28.456899,-48.972999,-4999.849999999999,-9999.99,17,LTLL,2000.0,0.0,0.0,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-12-14 17:45:00,-28.456899,-48.972999,-4999.849999999999,0.74,17,LTLL,2000.0,0.0,0.0,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-12-14 18:00:00,-28.456899,-48.972999,-4999.625,0.77,18,LTLL,2000.0,0.0,0.2249999999994543,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-12-14 18:15:00,-28.456899,-48.972999,-4999.625,-9999.99,18,LTLL,2000.0,0.0,0.0,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-12-14 18:30:00,-28.456899,-48.972999,-4999.625,-9999.99,18,LTLL,2000.0,0.0,0.0,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-12-14 18:45:00,-28.456899,-48.972999,-4999.865,0.26,18,LTLL,2000.0,0.0,-0.23999999999978172,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-12-14 19:00:00,-28.456899,-48.972999,-4999.915,0.16,19,LTLL,2000.0,0.0,-0.0500000000001819,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-14 19:15:00,-28.456899,-48.972999,-4999.915,-9999.99,19,LTLL,2000.0,0.0,0.0,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-14 19:30:00,-28.456899,-48.972999,0.21000000000000002,0.44,19,BADSPIKE,2000.0,0.0,5000.125,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-14 19:45:00,-28.456899,-48.972999,-4999.915,-9999.99,19,LTLL,2000.0,0.0,-5000.125,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-12-14 20:00:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,-5000.075,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-14 20:15:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-14 20:30:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-14 20:45:00,-28.456899,-48.972999,-9999.99,0.47,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-12-14 21:00:00,-28.456899,-48.972999,-4999.765,0.46,21,LTLL,2000.0,0.0,5000.224999999999,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-14 21:15:00,-28.456899,-48.972999,-4999.765,-9999.99,21,LTLL,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-14 21:30:00,-28.456899,-48.972999,-4999.765,-9999.99,21,LTLL,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-14 21:45:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,-5000.224999999999,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-12-14 22:00:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-14 22:15:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-14 22:30:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-14 22:45:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-12-14 23:00:00,-28.456899,-48.972999,-9999.99,0.17,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-14 23:15:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-14 23:30:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-14 23:45:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-12-15 00:00:00,-28.456899,-48.972999,-9999.99,-9999.99,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-15 00:15:00,-28.456899,-48.972999,-9999.99,0.21,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-15 00:30:00,-28.456899,-48.972999,-9999.99,-9999.99,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-15 00:45:00,-28.456899,-48.972999,-9999.99,-9999.99,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-12-15 01:00:00,-28.456899,-48.972999,-4999.92,0.15,1,LTLL,2000.0,0.0,5000.07,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-15 01:15:00,-28.456899,-48.972999,-9999.99,-9999.99,1,MISSING,2000.0,0.0,-5000.07,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-15 01:30:00,-28.456899,-48.972999,-9999.99,-9999.99,1,MISSING,2000.0,0.0,0.0,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-15 01:45:00,-28.456899,-48.972999,-4999.92,0.19,1,LTLL,2000.0,0.0,5000.07,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-12-15 02:00:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,-5000.07,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-15 02:15:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-15 02:30:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-15 02:45:00,-28.456899,-48.972999,-9999.99,0.28,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-12-15 03:00:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-15 03:15:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-15 03:30:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-15 03:45:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-12-15 04:00:00,-28.456899,-48.972999,-9999.99,0.07,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-15 04:15:00,-28.456899,-48.972999,-4999.96,0.44,4,LTLL,2000.0,0.0,5000.03,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-15 04:30:00,-28.456899,-48.972999,-4999.96,-9999.99,4,LTLL,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-15 04:45:00,-28.456899,-48.972999,-4999.96,-9999.99,4,LTLL,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-12-15 05:00:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,-5000.03,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-15 05:15:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-15 05:30:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-15 05:45:00,-28.456899,-48.972999,-9999.99,0.87,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-12-15 06:00:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-15 06:15:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-15 06:30:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-15 06:45:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-12-15 07:00:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-15 07:15:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-15 07:30:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-15 07:45:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-12-15 08:00:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-15 08:15:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-15 08:30:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-15 08:45:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-12-15 09:00:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-15 09:15:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-15 09:30:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-15 09:45:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-12-15 10:00:00,-28.456899,-48.972999,-9999.99,-9999.99,10,MISSING,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-12-15 10:15:00,-28.456899,-48.972999,-9999.99,-9999.99,10,MISSING,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-12-15 10:30:00,-28.456899,-48.972999,-9999.99,-9999.99,10,MISSING,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
