DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff,Count,Std,Tag
2022-12-07 17:30:00,,,,,17,,,,,,,,,,0,,LOWSAMPLES
2022-12-07 18:30:00,-28.456899,-48.972999,67.975,68.83500000000001,18,178.114851715,20000.0,15.0,0.0,35.3225,99.69500000000001,0.519999999999996,200.0,-200.0,2,0.3676955262170069,LOWSAMPLES
2022-12-07 19:30:00,-28.456899,-48.972999,71.315,73.88,19,186.866651711,20000.0,15.0,0.0,47.845,99.8025,1.4412500000000001,200.0,-200.0,4,2.2509331398333448,VALID
2022-12-07 20:30:00,-28.456899,-48.972999,76.945,78.23,20,201.61893733300002,20000.0,15.0,0.0,58.8325,99.935,1.072499999999998,200.0,-200.0,4,1.1233209692692443,VALID
2022-12-07 21:30:00,-28.456899,-48.972999,80.19999999999999,81.9875,21,210.14801187999998,20000.0,15.0,0.0,58.8275,100.0625,0.9787500000000016,200.0,-200.0,4,1.4062064808080867,VALID
2022-12-07 22:30:00,-28.456899,-48.972999,85.86875,86.9,22,225.00183410375,20000.0,15.0,0.25,60.8075,100.12,1.1900000000000013,200.0,-200.0,4,1.4348715099269382,VALID
2022-12-07 23:30:00,-28.456899,-48.972999,89.6925,91.6625,23,235.0212039345,20000.0,15.0,0.0,64.0975,100.14,1.3724999999999987,200.0,-200.0,4,2.3753929499488455,VALID
2022-12-08 00:30:00,-28.456899,-48.972999,92.60125,92.8075,0,242.64299981425,20000.0,15.0,0.0,66.0275,100.15,0.08999999999999986,200.0,-200.0,4,0.15085174841545496,VALID
2022-12-08 01:30:00,-28.456899,-48.972999,93.58625,94.01,1,245.22399472325003,20000.0,15.0,0.0,67.3725,100.17,0.2925000000000004,200.0,-200.0,4,0.4469223459767209,VALID
2022-12-08 02:30:00,-28.456899,-48.972999,93.86,94.0275,2,245.941301684,20000.0,15.0,0.0,68.35,100.21,-0.013749999999998153,200.0,-200.0,4,0.055827114081484816,VALID
2022-12-08 03:30:00,-28.456899,-48.972999,95.0225,95.69,3,248.98739973649998,20000.0,15.0,0.0,71.28,100.33,0.4412499999999966,200.0,-200.0,4,0.5565443977497808,VALID
2022-12-08 04:30:00,-28.456899,-48.972999,97.1425,97.9525,4,254.5424344645,20000.0,15.0,0.0,71.07,100.2775,0.5987500000000026,200.0,-200.0,4,0.8383863468990088,VALID
2022-12-08 05:30:00,-28.456899,-48.972999,98.63000000000001,98.42750000000001,5,258.440129822,20000.0,15.0,0.0,68.28999999999999,100.2825,0.1700000000000017,200.0,-200.0,4,0.17930421077041253,VALID
2022-12-08 06:30:00,-28.456899,-48.972999,89.99,78.6825,6,235.80074300599998,20000.0,15.0,0.0,65.98249999999999,100.2925,-5.392500000000005,200.0,-200.0,4,9.43992584716639,VALID
2022-12-08 07:30:00,-28.456899,-48.972999,60.26375,52.95,7,157.90906796675,20000.0,15.0,0.0,51.3,100.17,-6.069999999999997,200.0,-200.0,4,6.811849204388874,VALID
2022-12-08 08:30:00,-28.456899,-48.972999,44.735,41.3025,8,117.21909365900001,20000.0,15.0,0.0,39.1275,99.97999999999999,-2.8324999999999996,200.0,-200.0,4,3.0806114111758145,VALID
2022-12-08 09:30:00,-28.456899,-48.972999,37.18625,35.7675,9,97.43910856325,20000.0,15.0,0.0,35.3725,99.405,-1.4125000000000014,200.0,-200.0,4,1.5817362559331252,VALID
2022-12-08 10:30:00,-28.456899,-48.972999,38.1825,42.82,10,100.0495818405,20000.0,15.0,0.0,29.665,98.655,1.6987500000000004,200.0,-200.0,4,3.0942109925903036,VALID
2022-12-08 11:30:00,-28.456899,-48.972999,45.0,40.35,11,117.91347300000001,20000.0,15.0,0.0,28.195,98.68,-0.5599999999999987,200.0,-200.0,4,3.114573272001583,VALID
2022-12-08 12:30:00,-28.456899,-48.972999,36.20375,38.0375,12,94.86466440275001,20000.0,15.0,0.0,26.55,98.76750000000001,-0.5550000000000015,200.0,-200.0,4,1.3816377660829424,VALID
2022-12-08 13:30:00,-28.456899,-48.972999,42.245,42.3875,13,110.694548153,20000.0,15.0,0.0,23.495,99.275,1.1600000000000001,200.0,-200.0,4,1.1130139262381193,VALID
2022-12-08 14:30:00,-28.456899,-48.972999,39.875,41.2175,14,104.484438575,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,-0.5950000000000006,200.0,-200.0,4,0.8509112762209696,VALID
2022-12-08 15:30:00,-28.456899,-48.972999,44.705,45.2875,15,117.140484677,20000.0,15.0,0.0,25.9825,99.24000000000001,1.1812500000000021,200.0,-200.0,4,0.7995623803056324,VALID
2022-12-08 16:30:00,-28.456899,-48.972999,44.80499999999999,44.082499999999996,16,117.402514617,20000.0,15.0,0.0,28.73,99.3375,-0.28625000000000256,200.0,-200.0,4,0.5933380149628037,VALID
2022-12-08 17:30:00,-28.456899,-48.972999,46.59,50.015,17,122.079749046,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,1.4775000000000027,200.0,-200.0,4,2.654989014415441,VALID
2022-12-08 18:30:00,-28.456899,-48.972999,58.93375,65.97,18,154.42406976475,20000.0,15.0,0.0,35.3225,99.69500000000001,4.002499999999998,200.0,-200.0,4,5.758275747420688,VALID
2022-12-08 19:30:00,-28.456899,-48.972999,76.355,80.05250000000001,19,200.072960687,20000.0,15.0,0.0,47.845,99.8025,3.620000000000001,200.0,-200.0,4,4.021046712818277,VALID
2022-12-08 20:30:00,-28.456899,-48.972999,82.70375,83.6075,20,216.70858650275,20000.0,15.0,0.0,58.8325,99.935,0.7974999999999994,200.0,-200.0,4,0.8121717285566424,VALID
2022-12-08 21:30:00,-28.456899,-48.972999,84.905,85.595,21,222.47652055700001,20000.0,15.0,0.0,58.8275,100.0625,0.432500000000001,200.0,-200.0,4,0.5060961700441258,VALID
2022-12-08 22:30:00,-28.456899,-48.972999,85.74125000000001,85.585,22,224.66774593025002,20000.0,15.0,0.0,60.8075,100.12,0.0012499999999988631,200.0,-200.0,4,0.20479156069851956,VALID
2022-12-08 23:30:00,-28.456899,-48.972999,86.53999999999999,87.99249999999999,23,226.760710076,20000.0,15.0,0.0,64.0975,100.14,0.6737499999999983,200.0,-200.0,4,1.2057708461118586,VALID
2022-12-09 00:30:00,-28.456899,-48.972999,90.67999999999999,91.925,0,237.60874959199998,20000.0,15.0,0.0,66.0275,100.15,0.9437500000000014,200.0,-200.0,4,1.193782503920492,VALID
2022-12-09 01:30:00,-28.456899,-48.972999,92.20500000000001,92.3675,1,241.60470617700003,20000.0,15.0,0.0,67.3725,100.17,0.08125000000000426,200.0,-200.0,4,0.03464101615138091,VALID
2022-12-09 02:30:00,-28.456899,-48.972999,93.00625,93.2475,2,243.70422107124998,20000.0,15.0,0.0,68.35,100.21,0.25499999999999545,200.0,-200.0,4,0.3254836145389394,VALID
2022-12-09 03:30:00,-28.456899,-48.972999,93.35125000000001,93.5875,3,244.60822436425002,20000.0,15.0,0.0,71.28,100.33,0.10500000000000043,200.0,-200.0,4,0.21588480724682207,VALID
2022-12-09 04:30:00,-28.456899,-48.972999,94.02125,94.3275,4,246.36382496225,20000.0,15.0,0.0,71.07,100.2775,0.11000000000000298,200.0,-200.0,4,0.0788854654969292,VALID
2022-12-09 05:30:00,-28.456899,-48.972999,95.28750000000001,95.0425,5,249.6817790775,20000.0,15.0,0.0,68.28999999999999,100.2825,0.35249999999999915,200.0,-200.0,4,0.44872968849110784,VALID
2022-12-09 06:30:00,-28.456899,-48.972999,88.24625,83.31,6,231.23159592725,20000.0,15.0,0.0,65.98249999999999,100.2925,-3.4525000000000006,200.0,-200.0,4,5.5390769011331376,VALID
2022-12-09 07:30:00,-28.456899,-48.972999,80.59,79.22,7,211.16992864600002,20000.0,15.0,0.0,51.3,100.17,-0.5625,200.0,-200.0,4,0.8510679565502779,VALID
2022-12-09 08:30:00,-28.456899,-48.972999,76.1225,70.295,8,199.4637410765,20000.0,15.0,0.0,39.1275,99.97999999999999,-1.3350000000000009,200.0,-200.0,4,1.5067321150976607,VALID
2022-12-09 09:30:00,-28.456899,-48.972999,55.3425,54.2425,9,145.0139195445,20000.0,15.0,0.0,35.3725,99.405,-5.515000000000001,200.0,-200.0,4,5.832280143020105,VALID
2022-12-09 10:30:00,-28.456899,-48.972999,58.411249999999995,57.365,10,153.05496332825,20000.0,15.0,0.0,29.665,98.655,0.7962500000000006,200.0,-200.0,4,2.1137658929029937,VALID
2022-12-09 11:30:00,-28.456899,-48.972999,50.58,43.915,11,132.534743652,20000.0,15.0,0.0,28.195,98.68,-3.092500000000001,200.0,-200.0,4,5.411105863561226,VALID
2022-12-09 12:30:00,-28.456899,-48.972999,39.099999999999994,40.6225,12,102.45370654,20000.0,15.0,0.0,26.55,98.76750000000001,-0.47250000000000014,200.0,-200.0,4,1.3030924756132996,VALID
2022-12-09 13:30:00,-28.456899,-48.972999,43.96,44.075,13,115.18836162400001,20000.0,15.0,0.0,23.495,99.275,0.9750000000000014,200.0,-200.0,4,1.2262204804465915,VALID
2022-12-09 14:30:00,-28.456899,-48.972999,45.33,48.12,14,118.778171802,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,0.7787499999999987,200.0,-200.0,4,1.8001018489704017,VALID
2022-12-09 15:30:00,-28.456899,-48.972999,52.07249999999999,52.245,15,136.44554050649998,20000.0,15.0,0.0,25.9825,99.24000000000001,1.0862499999999997,200.0,-200.0,4,0.5549999999999987,VALID
2022-12-09 16:30:00,-28.456899,-48.972999,54.96625,55.475,16,144.02803189525,20000.0,15.0,0.0,28.73,99.3375,0.9825000000000017,200.0,-200.0,4,1.6247121539932374,VALID
2022-12-09 17:30:00,-28.456899,-48.972999,60.0625,65.38250000000001,17,157.3817327125,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,2.4762500000000003,200.0,-200.0,4,4.5544419709407515,VALID
2022-12-09 18:30:00,-28.456899,-48.972999,71.99,75.805,18,188.635353806,20000.0,15.0,0.0,35.3225,99.69500000000001,2.7137499999999974,200.0,-200.0,4,4.169134602448481,VALID
2022-12-09 19:30:00,-28.456899,-48.972999,83.62375,85.9975,19,219.11926195075,20000.0,15.0,0.0,47.845,99.8025,2.2887500000000003,200.0,-200.0,4,2.4477144951975074,VALID
2022-12-09 20:30:00,-28.456899,-48.972999,87.39625,87.355,20,229.00434143725,20000.0,15.0,0.0,58.8325,99.935,0.2900000000000027,200.0,-200.0,4,0.18589311445020595,VALID
2022-12-09 21:30:00,-28.456899,-48.972999,86.64750000000001,86.36,21,227.04239226150003,20000.0,15.0,0.0,58.8275,100.0625,-0.2687500000000007,200.0,-200.0,4,0.3244867742553973,VALID
2022-12-09 22:30:00,-28.456899,-48.972999,86.55875,86.8325,22,226.80984068975002,20000.0,15.0,0.0,60.8075,100.12,0.13250000000000028,200.0,-200.0,4,0.24618336661927218,VALID
2022-12-09 23:30:00,-28.456899,-48.972999,87.49375,88.06,23,229.25982062875,20000.0,15.0,0.0,64.0975,100.14,0.3500000000000014,200.0,-200.0,4,0.55589829705322,VALID
2022-12-10 00:30:00,-28.456899,-48.972999,88.66375,88.9625,0,232.32557092675,20000.0,15.0,0.0,66.0275,100.15,0.20624999999999716,200.0,-200.0,4,0.2716117020061215,VALID
2022-12-10 01:30:00,-28.456899,-48.972999,89.33250000000001,89.535,1,234.0778961505,20000.0,15.0,0.0,67.3725,100.17,0.14000000000000057,200.0,-200.0,4,0.1877276395916829,VALID
2022-12-10 02:30:00,-28.456899,-48.972999,89.19874999999999,88.7625,2,233.72743110575,20000.0,15.0,0.0,68.35,100.21,-0.21249999999999858,200.0,-200.0,4,0.41799870414471724,VALID
2022-12-10 03:30:00,-28.456899,-48.972999,90.10125000000001,91.27250000000001,3,236.09225131425,20000.0,15.0,0.0,71.28,100.33,0.6950000000000003,200.0,-200.0,4,1.259612208843133,VALID
2022-12-10 04:30:00,-28.456899,-48.972999,92.27125,93.0225,4,241.77830101224998,20000.0,15.0,0.0,71.07,100.2775,0.29499999999999815,200.0,-200.0,4,0.3730365263616954,VALID
2022-12-10 05:30:00,-28.456899,-48.972999,93.79124999999999,92.72749999999999,5,245.76115610025,20000.0,15.0,0.0,68.28999999999999,100.2825,0.1474999999999973,200.0,-200.0,4,0.3879943083775026,VALID
2022-12-10 06:30:00,-28.456899,-48.972999,83.305,72.72,6,218.284041517,20000.0,15.0,0.0,65.98249999999999,100.2925,-5.741249999999997,200.0,-200.0,4,9.468941334700512,VALID
2022-12-10 07:30:00,-28.456899000000003,-48.972998999999994,57.883333333333326,51.36666666666667,7,151.67166360333331,20000.0,15.0,0.0,51.29999999999999,100.17,-5.8066666666666675,200.0,-200.0,3,5.107402307762071,VALID
2022-12-10 08:30:00,-28.456899,-48.972999,43.88875,40.370000000000005,8,115.00166529175,20000.0,15.0,0.0,39.1275,99.97999999999999,-2.5562500000000004,200.0,-200.0,4,3.332457489101196,VALID
2022-12-10 09:30:00,-28.456899,-48.972999,38.00625,37.33,9,99.58775407124999,20000.0,15.0,0.0,35.3725,99.405,-0.6950000000000003,200.0,-200.0,4,0.680200644418004,VALID
2022-12-10 10:30:00,-28.456899,-48.972999,37.03875000000001,40.9225,10,97.05261440175,20000.0,15.0,0.0,29.665,98.655,0.5087500000000009,200.0,-200.0,4,1.5415650867435569,VALID
2022-12-10 11:30:00,-28.456899,-48.972999,46.71875,43.5925,11,122.41711259375,20000.0,15.0,0.0,28.195,98.68,1.0112499999999986,200.0,-200.0,4,2.468745886072524,VALID
2022-12-10 12:30:00,-28.456899,-48.972999,35.54625,34.7125,12,93.14181754725,20000.0,15.0,0.0,26.55,98.76750000000001,-2.237499999999999,200.0,-200.0,4,1.5627559790319134,VALID
2022-12-10 13:30:00,-28.456899,-48.972999,36.8525,37.4775,13,96.5645836385,20000.0,15.0,0.0,23.495,99.275,0.7449999999999992,200.0,-200.0,4,1.185189858208381,VALID
2022-12-10 14:30:00,-28.456899,-48.972999,35.2225,35.2525,14,92.2934956165,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,-0.5737500000000004,200.0,-200.0,4,0.6513127768847574,VALID
2022-12-10 15:30:00,-28.456899,-48.972999,44.3025,49.9125,15,116.08581416850001,20000.0,15.0,0.0,25.9825,99.24000000000001,3.7387500000000014,200.0,-200.0,4,5.4582544523562415,VALID
2022-12-10 16:30:00,-28.456899,-48.972999,55.205,57.58,16,144.65362837700002,20000.0,15.0,0.0,28.73,99.3375,1.661249999999999,200.0,-200.0,4,1.8849182121956036,VALID
2022-12-10 17:30:00,-28.456899,-48.972999,61.84125,65.005,17,162.04259027025,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,2.0687500000000014,200.0,-200.0,4,2.606841559563348,VALID
2022-12-10 18:30:00,-28.456899,-48.972999,72.30625,75.6825,18,189.46402349125003,20000.0,15.0,0.0,35.3225,99.69500000000001,2.7474999999999987,200.0,-200.0,4,3.8419664561263382,VALID
2022-12-10 19:30:00,-28.456899,-48.972999,75.2675,72.2475,19,197.22338508949997,20000.0,15.0,0.0,47.845,99.8025,-0.8837499999999991,200.0,-200.0,4,1.9348751036350265,VALID
2022-12-10 20:30:00,-28.456899,-48.972999,69.815,71.695,20,182.936202611,20000.0,15.0,0.0,58.8325,99.935,-0.24250000000000327,200.0,-200.0,4,1.1102026841977934,VALID
2022-12-10 21:30:00,-28.456899,-48.972999,76.0475,78.0775,21,199.2672186215,20000.0,15.0,0.0,58.8275,100.0625,1.5325000000000024,200.0,-200.0,4,1.4749096017496635,VALID
2022-12-10 22:30:00,-28.456899,-48.972999,82.8175,85.2,22,217.00664555950001,20000.0,15.0,0.0,60.8075,100.12,1.8612500000000018,200.0,-200.0,4,2.434099765142483,VALID
2022-12-10 23:30:00,-28.456899,-48.972999,86.81125,87.8425,23,227.47146628824999,20000.0,15.0,0.0,64.0975,100.14,0.572499999999998,200.0,-200.0,4,0.5069907132614306,VALID
2022-12-11 00:30:00,-28.456899,-48.972999,88.98375,88.855,0,233.16406673475,20000.0,15.0,0.0,66.0275,100.15,0.33999999999999986,200.0,-200.0,4,0.348338317348714,VALID
2022-12-11 01:30:00,-28.456899,-48.972999,87.47,86.405,1,229.197588518,20000.0,15.0,0.0,67.3725,100.17,-0.6374999999999993,200.0,-200.0,4,1.0213145124462546,VALID
2022-12-11 02:30:00,-28.456899,-48.972999,86.96375,87.9925,2,227.87106194675,20000.0,15.0,0.0,68.35,100.21,0.5087499999999991,200.0,-200.0,4,0.9548069176540402,VALID
2022-12-11 03:30:00,-28.456899,-48.972999,88.72874999999999,89.3625,3,232.49589038775,20000.0,15.0,0.0,71.28,100.33,0.2674999999999983,200.0,-200.0,4,0.36162538166819286,VALID
2022-12-11 04:30:00,-28.456899,-48.972999,90.57625,90.8275,4,237.33689352925,20000.0,15.0,0.0,71.07,100.2775,0.39000000000000057,200.0,-200.0,4,0.3279068719418143,VALID
2022-12-11 05:30:00,-28.456899,-48.972999,90.5,89.865,5,237.1370957,20000.0,15.0,0.0,68.28999999999999,100.2825,-0.21624999999999872,200.0,-200.0,4,0.4032162364455706,VALID
2022-12-11 06:30:00,-28.456899,-48.972999,87.9875,83.72749999999999,6,230.5535934575,20000.0,15.0,0.0,65.98249999999999,100.2925,-1.0712499999999991,200.0,-200.0,4,1.620228893294613,VALID
2022-12-11 07:30:00,-28.456899,-48.972999,75.59875,73.4975,7,198.09135926575001,20000.0,15.0,0.0,51.3,100.17,-2.9662499999999987,200.0,-200.0,4,2.5260059877205383,VALID
2022-12-11 08:30:00,-28.456899,-48.972999,66.73,57.79,8,174.852578962,20000.0,15.0,0.0,39.1275,99.97999999999999,-3.8175000000000026,200.0,-200.0,4,6.163650163120341,VALID
2022-12-11 09:30:00,-28.456899,-48.972999,44.47875,41.5125,9,116.54764193774999,20000.0,15.0,0.0,35.3725,99.405,-4.34375,200.0,-200.0,4,3.86047573709079,VALID
2022-12-11 10:30:00,-28.456899,-48.972999,41.192499999999995,42.4225,10,107.93668303449999,20000.0,15.0,0.0,29.665,98.655,0.38500000000000156,200.0,-200.0,4,1.0384965093826792,VALID
2022-12-11 11:30:00,-28.456899,-48.972999,42.365,42.115,11,111.008984081,20000.0,15.0,0.0,28.195,98.68,-0.182500000000001,200.0,-200.0,4,0.45610671265980796,VALID
2022-12-11 12:30:00,-28.456899,-48.972999,49.33875,53.84,12,129.28229702175,20000.0,15.0,0.0,26.55,98.76750000000001,3.2650000000000006,200.0,-200.0,4,4.674882128638827,VALID
2022-12-11 13:30:00,-28.456899,-48.972999,56.11375,54.735,13,147.03482545675,20000.0,15.0,0.0,23.495,99.275,-0.1662499999999998,200.0,-200.0,4,1.1687484402841615,VALID
2022-12-11 14:30:00,-28.456899,-48.972999,52.38374999999999,52.825,14,137.26110869475,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,-0.40250000000000163,200.0,-200.0,4,0.24911091907019886,VALID
2022-12-11 15:30:00,-28.456899,-48.972999,52.442499999999995,51.4675,15,137.41505128449998,20000.0,15.0,0.0,25.9825,99.24000000000001,-0.1687499999999993,200.0,-200.0,4,0.4185789451624788,VALID
2022-12-11 16:30:00,-28.456899,-48.972999,55.2425,56.6525,16,144.7518896045,20000.0,15.0,0.0,28.73,99.3375,1.1875,200.0,-200.0,4,2.1368727149739164,VALID
2022-12-11 17:30:00,-28.456899,-48.972999,56.1375,59.83,17,147.0970575675,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,0.19750000000000156,200.0,-200.0,4,1.0536958764273485,VALID
2022-12-11 18:30:00,-28.456899,-48.972999,70.3425,73.9725,18,184.31841054449998,20000.0,15.0,0.0,35.3225,99.69500000000001,4.078749999999999,200.0,-200.0,4,3.9856168489540837,VALID
2022-12-11 19:30:00,-28.456899,-48.972999,77.75625,79.6425,19,203.74465522124999,20000.0,15.0,0.0,47.845,99.8025,1.5399999999999991,200.0,-200.0,4,1.8571320855914693,VALID
2022-12-11 20:30:00,-28.456899,-48.972999,81.43249999999999,82.47749999999999,20,213.3775308905,20000.0,15.0,0.0,58.8325,99.935,0.5912499999999987,200.0,-200.0,4,0.7074190177445446,VALID
2022-12-11 21:30:00,-28.456899,-48.972999,85.07625,86.39,21,222.92524682925,20000.0,15.0,0.0,58.8275,100.0625,0.9925000000000033,200.0,-200.0,4,1.2034559609724085,VALID
2022-12-11 22:30:00,-28.456899,-48.972999,88.01625,88.78,22,230.62892706525,20000.0,15.0,0.0,60.8075,100.12,0.5762499999999982,200.0,-200.0,4,0.6560789459610379,VALID
2022-12-11 23:30:00,-28.456899,-48.972999,88.47,88.0925,23,231.817887918,20000.0,15.0,0.0,64.0975,100.14,-0.18125000000000213,200.0,-200.0,4,0.4285440467443208,VALID
2022-12-12 00:30:00,-28.456899,-48.972999,88.0525,87.9625,0,230.7239129185,20000.0,15.0,0.0,66.0275,100.15,0.007500000000000284,200.0,-200.0,4,0.03403429642777784,VALID
2022-12-12 01:30:00,-28.456899,-48.972999,88.82,89.7625,1,232.734992708,20000.0,15.0,0.0,67.3725,100.17,0.44250000000000256,200.0,-200.0,4,0.7909909396868433,VALID
2022-12-12 02:30:00,-28.456899,-48.972999,91.24125,91.8825,2,239.07939263025,20000.0,15.0,0.0,68.35,100.21,0.5449999999999982,200.0,-200.0,4,0.6660752585106329,VALID
2022-12-12 03:30:00,-28.456899,-48.972999,92.5975,92.94,3,242.6331736915,20000.0,15.0,0.0,71.28,100.33,0.24749999999999872,200.0,-200.0,4,0.334502117581743,VALID
2022-12-12 04:30:00,-28.456899,-48.972999,93.6825,94.0875,4,245.47619854049998,20000.0,15.0,0.0,71.07,100.2775,0.2950000000000017,200.0,-200.0,4,0.4620515844217697,VALID
2022-12-12 05:30:00,-28.456899,-48.972999,94.1875,93.5025,5,246.79944973750003,20000.0,15.0,0.0,68.28999999999999,100.2825,-0.00999999999999801,200.0,-200.0,4,0.04941322360124303,VALID
2022-12-12 06:30:00,-28.456899,-48.972999,85.47125,75.075,6,223.96026509225,20000.0,15.0,0.0,65.98249999999999,100.2925,-5.079999999999998,200.0,-200.0,4,8.503022379326845,VALID
2022-12-12 07:30:00,-28.456899000000003,-48.972998999999994,59.574999999999996,52.49666666666667,7,156.104336755,20000.0,15.0,0.0,51.29999999999999,100.17,-6.611666666666669,200.0,-200.0,3,5.760477410770737,VALID
2022-12-12 08:30:00,-28.456899,-48.972999,44.105000000000004,41.447500000000005,8,115.568305037,20000.0,15.0,0.0,39.1275,99.97999999999999,-2.352499999999999,200.0,-200.0,4,2.461012664196051,VALID
2022-12-12 09:30:00,-28.456899,-48.972999,37.4575,35.7625,9,98.1498647755,20000.0,15.0,0.0,35.3725,99.405,-1.4800000000000004,200.0,-200.0,4,1.8538451032021732,VALID
2022-12-12 10:30:00,-28.456899,-48.972999,35.839999999999996,38.2375,10,93.911530496,20000.0,15.0,0.0,29.665,98.655,0.5924999999999994,200.0,-200.0,4,1.4206336614342223,VALID
2022-12-12 11:30:00,-28.456899,-48.972999,38.0775,32.8125,11,99.7744504035,20000.0,15.0,0.0,28.195,98.68,-1.317499999999999,200.0,-200.0,4,3.694052652575486,VALID
2022-12-12 12:30:00,-28.456899,-48.972999,27.015,24.42,12,70.787388291,20000.0,15.0,0.0,26.55,98.76750000000001,-5.685000000000002,200.0,-200.0,1,,LOWSAMPLES
2022-12-12 13:30:00,-28.456899,-48.972999,23.939999999999998,31.51,13,62.72996763599999,20000.0,15.0,0.0,23.495,99.275,1.8799999999999955,200.0,-200.0,1,,LOWSAMPLES
2022-12-12 14:30:00,-28.456899,-48.972999,27.365,27.25,14,71.70449308100001,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,0.8362500000000006,200.0,-200.0,4,0.19369219567826454,VALID
2022-12-12 15:30:00,-28.456899,-48.972999,27.9425,28.65,15,73.2177159845,20000.0,15.0,0.0,25.9825,99.24000000000001,0.3387500000000001,200.0,-200.0,4,0.6184456322103,VALID
2022-12-12 16:30:00,-28.456899,-48.972999,29.72125,30.8675,16,77.87857354225001,20000.0,15.0,0.0,28.73,99.3375,0.46250000000000036,200.0,-200.0,4,0.7212301412632923,VALID
