,latitude,longitude,measuring,DateTime
149,-28.456899,-48.972999,0.87,2022-11-23 17:25:05
150,-28.456899,-48.972999,1.35,2022-11-23 17:40:50
151,-28.456899,-48.972999,2.03,2022-11-23 17:56:35
152,-28.456899,-48.972999,2.72,2022-11-23 18:12:08
153,-28.456899,-48.972999,3.22,2022-11-23 18:27:50
154,-28.456899,-48.972999,1.81,2022-11-23 18:43:38
155,-28.456899,-48.972999,1.44,2022-11-23 18:59:23
156,-28.456899,-48.972999,1.17,2022-11-23 19:15:07
157,-28.456899,-48.972999,1.29,2022-11-23 19:30:51
158,-28.456899,-48.972999,1.41,2022-11-23 19:46:36
159,-28.456899,-48.972999,1.13,2022-11-23 20:02:22
160,-28.456899,-48.972999,0.73,2022-11-23 20:18:05
161,-28.456899,-48.972999,0.73,2022-11-23 20:33:50
162,-28.456899,-48.972999,0.71,2022-11-23 20:49:35
163,-28.456899,-48.972999,0.61,2022-11-23 21:05:20
164,-28.456899,-48.972999,0.72,2022-11-23 21:21:04
165,-28.456899,-48.972999,0.86,2022-11-23 21:36:49
166,-28.456899,-48.972999,1.1,2022-11-23 21:52:35
167,-28.456899,-48.972999,0.93,2022-11-23 22:08:20
168,-28.456899,-48.972999,0.86,2022-11-23 22:24:04
169,-28.456899,-48.972999,0.8,2022-11-23 22:39:49
170,-28.456899,-48.972999,0.81,2022-11-23 22:55:34
171,-28.456899,-48.972999,0.79,2022-11-23 23:11:19
172,-28.456899,-48.972999,0.81,2022-11-23 23:27:03
173,-28.456899,-48.972999,0.93,2022-11-23 23:42:47
174,-28.456899,-48.972999,0.81,2022-11-23 23:58:32
175,-28.456899,-48.972999,0.82,2022-11-24 00:14:17
176,-28.456899,-48.972999,0.74,2022-11-24 00:30:02
177,-28.456899,-48.972999,0.89,2022-11-24 00:45:47
178,-28.456899,-48.972999,0.75,2022-11-24 01:01:32
179,-28.456899,-48.972999,0.84,2022-11-24 01:17:16
180,-28.456899,-48.972999,0.78,2022-11-24 01:33:00
181,-28.456899,-48.972999,0.98,2022-11-24 01:48:45
182,-28.456899,-48.972999,0.81,2022-11-24 02:04:30
183,-28.456899,-48.972999,0.82,2022-11-24 02:20:14
184,-28.456899,-48.972999,0.82,2022-11-24 02:35:59
185,-28.456899,-48.972999,0.93,2022-11-24 02:51:43
