DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff,Count,Std,% valid,Tag
2023-04-11 05:30:00,-28.456899,-48.972999,7772.04,7797.5,5,20365.071748775998,20000.0,15.0,0.0,868.26,8211.685,33.83125000000018,200.0,-200.0,4,30.25328494560611,100.0,VALID
2023-04-11 06:30:00,-28.456899,-48.972999,7778.1425,7770.295,6,20381.0621258645,20000.0,15.0,0.0,777.5825,8189.365,-6.103750000000218,200.0,-200.0,4,8.202162824524203,100.0,VALID
2023-04-11 07:30:00,-28.456899,-48.972999,7738.90125,7625.2025,7,20278.238302034253,20000.0,15.0,0.0,518.4475,8189.365,-19.183749999999918,200.0,-200.0,4,32.334662870001495,100.0,VALID
2023-04-11 08:30:00,-28.456899,-48.972999,7507.32,7033.0,8,19671.426091608,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,-184.84500000000025,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-11 09:30:00,-28.456899000000003,-48.972998999999994,6599.171666666666,6177.516666666666,9,17291.805558663666,20000.0,15.0,0.0,117.94,8042.8475,-39.25500000000011,200.0,-200.0,3,34.998567946893495,75.0,VALID
2023-04-11 10:30:00,-28.456899000000003,-48.972998999999994,5441.928333333333,364.53000000000003,10,14259.481546676332,20000.0,15.0,0.0,56.56999999999999,7829.572499999999,22.901666666666642,200.0,-200.0,3,39.6668502446732,75.0,VALID
2023-04-11 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-11 19:30:00,-28.456899000000003,-48.972998999999994,137.24833333333333,213.74666666666667,19,359.6317254843334,20000.0,15.0,0.0,98.3525,7521.822499999999,49.525000000000006,200.0,-200.0,3,35.75928911951878,75.0,VALID
2023-04-11 20:30:00,-28.456899,-48.972999,339.88125,402.31,20,890.59063544625,20000.0,15.0,0.0,156.0825,7875.6425,56.151250000000005,200.0,-200.0,4,63.09258096572583,100.0,VALID
2023-04-11 21:30:00,-28.456899,-48.972999,392.37125,384.175,21,1028.13015095225,20000.0,15.0,0.25,291.22,8067.295,-4.185000000000002,200.0,-200.0,4,10.288462287922298,100.0,VALID
2023-04-11 22:30:00,-28.456899,-48.972999,387.31375,419.0525,22,1014.87798673675,20000.0,15.0,0.0,309.355,7986.3724999999995,9.939999999999998,200.0,-200.0,4,21.63155733914385,100.0,VALID
2023-04-11 23:30:00,-28.456899,-48.972999,480.4325,489.1525,23,1258.8769914905,20000.0,15.0,0.0,401.265,7998.5175,18.13499999999999,200.0,-200.0,4,15.471298426441123,100.0,VALID
2023-04-12 00:30:00,-28.456899,-48.972999,495.42875,516.0074999999999,0,1298.17165636775,20000.0,15.0,0.0,413.47,8108.9725,5.231250000000003,200.0,-200.0,4,12.340034694035525,100.0,VALID
2023-04-12 01:30:00,-28.456899,-48.972999,593.78375,670.5125,1,1555.89120385475,20000.0,15.0,0.0,359.9275,8142.77,35.40000000000002,200.0,-200.0,4,49.943911269710036,100.0,VALID
2023-04-12 02:30:00,-28.456899,-48.972999,795.1949999999999,840.36,2,2083.6489813830003,20000.0,15.0,0.0,335.51250000000005,8137.7825,47.25749999999999,200.0,-200.0,4,46.526759504612,100.0,VALID
2023-04-12 03:30:00,-28.456899,-48.972999,889.53875,925.81,3,2330.85785290175,20000.0,15.0,0.0,829.1975,8223.715,22.496249999999975,200.0,-200.0,4,31.670685545416607,100.0,VALID
2023-04-12 04:30:00,-28.456899,-48.972999,959.46375,947.78,4,2514.0822884467498,20000.0,15.0,0.0,867.5625,8224.03,4.185000000000002,200.0,-200.0,4,7.2346566089898445,100.0,VALID
2023-04-12 05:30:00,-28.456899000000003,-48.972998999999994,915.695,874.0766666666667,5,2399.3950590829995,20000.0,15.0,0.0,868.2599999999999,8211.685,-18.599999999999984,200.0,-200.0,3,19.777538395867197,75.0,VALID
2023-04-12 06:30:00,-28.456899,-48.972999,810.7175,774.095,6,2124.3225788195,20000.0,15.0,0.0,777.5825,8189.365,-27.55250000000001,200.0,-200.0,2,19.236839982179973,50.0,LOWSAMPLES
2023-04-12 07:30:00,-28.456899,-48.972999,618.895,453.925,7,1621.690197163,20000.0,15.0,0.0,518.4475,8189.365,-63.12749999999994,200.0,-200.0,2,50.80562222825338,50.0,LOWSAMPLES
2023-04-12 08:30:00,,,,,8,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 09:30:00,,,,,9,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 13:30:00,-28.456899,-48.972999,30.11,81.615,13,78.89721493399999,20000.0,15.0,0.0,29.365000000000002,6814.655,47.550000000000004,200.0,-200.0,2,0.0,50.0,LOWSAMPLES
2023-04-12 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 15:30:00,-28.456899,-48.972999,81.61,69.75,15,213.84263403399999,20000.0,15.0,0.0,20.6425,7520.9125,24.064999999999998,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-12 16:30:00,-28.456899,-48.972999,45.685,-985.55,16,119.708378089,20000.0,15.0,0.0,40.1775,7287.9425,-35.925,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-12 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 19:30:00,,,,,19,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 20:30:00,,,,,20,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 21:30:00,,,,,21,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-12 22:30:00,-28.456899,-48.972999,524.20625,546.7025,22,1373.5773223512501,20000.0,15.0,0.0,309.355,7986.3724999999995,83.70375000000001,200.0,-200.0,4,76.59491153410043,100.0,VALID
2023-04-12 23:30:00,-28.456899000000003,-48.972998999999994,473.69166666666666,434.63000000000005,23,1241.2139899516667,20000.0,15.0,0.0,401.26500000000004,7998.517499999999,-36.504999999999995,200.0,-200.0,3,73.62477781517123,75.0,VALID
2023-04-13 00:30:00,-28.456899000000003,-48.972998999999994,534.6116666666667,662.4900000000001,0,1400.8426293996665,20000.0,15.0,0.0,413.47,8108.9725,73.24166666666667,200.0,-200.0,3,98.7002068555752,75.0,VALID
2023-04-13 01:30:00,-28.456899,-48.972999,744.62375,773.7475,1,1951.1371653507501,20000.0,15.0,0.0,359.9275,8142.77,36.0975,200.0,-200.0,4,37.08844033186085,100.0,VALID
2023-04-13 02:30:00,-28.456899,-48.972999,812.635,834.78,2,2129.3470029190003,20000.0,15.0,0.0,335.51250000000005,8137.7825,14.125,200.0,-200.0,4,24.99662777256164,100.0,VALID
2023-04-13 03:30:00,-28.456899,-48.972999,854.3100000000001,870.3525,3,2238.547980414,20000.0,15.0,0.0,829.1975,8223.715,9.24124999999998,200.0,-200.0,4,15.658836163648855,100.0,VALID
2023-04-13 04:30:00,-28.456899,-48.972999,871.05,871.75,4,2282.4117923699996,20000.0,15.0,0.0,867.5625,8224.03,0.0,200.0,-200.0,2,0.0,50.0,LOWSAMPLES
2023-04-13 05:30:00,-28.456899,-48.972999,925.28375,970.7975,5,2424.5204549547498,20000.0,15.0,0.0,868.26,8211.685,27.726249999999993,200.0,-200.0,4,45.66408497112365,100.0,VALID
2023-04-13 06:30:00,-28.456899,-48.972999,1001.3162500000001,1031.8325,6,2623.74836908525,20000.0,15.0,0.0,777.5825,8189.365,14.648750000000007,200.0,-200.0,4,23.676485301877044,100.0,VALID
2023-04-13 07:30:00,-28.456899,-48.972999,969.7537500000001,826.76,7,2541.04516927275,20000.0,15.0,0.0,518.4475,8189.365,-50.745000000000005,200.0,-200.0,4,98.00198776683057,100.0,VALID
2023-04-13 08:30:00,-28.456899,-48.972999,454.45124999999996,251.295,8,1190.79833770425,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,-139.3325,200.0,-200.0,4,179.47652132312462,100.0,VALID
2023-04-13 09:30:00,-28.456899,-48.972999,142.13,9.6,9,372.423153722,20000.0,15.0,0.0,117.94,8042.8475,-132.52999999999997,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-13 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-13 11:30:00,-28.456899,-48.972999,895.865,914.7,11,2347.434521981,20000.0,15.0,0.0,97.1325,7413.8475,106.84000000000003,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-13 12:30:00,-28.456899,-48.972999,905.63125,918.885,12,2373.02502099625,20000.0,15.0,0.0,29.534999999999997,6704.455,4.360000000000014,200.0,-200.0,4,6.7638886436231695,100.0,VALID
2023-04-13 13:30:00,-28.456899,-48.972999,853.9549999999999,756.9975,13,2237.617774127,20000.0,15.0,0.0,29.365000000000002,6814.655,-35.34250000000003,200.0,-200.0,4,81.95852731717429,100.0,VALID
2023-04-13 14:30:00,-28.456899,-48.972999,840.6425,871.1025,14,2202.7350383645,20000.0,15.0,0.0,21.165,6847.102500000001,23.483750000000015,200.0,-200.0,4,50.455000000000005,100.0,VALID
2023-04-13 15:30:00,-28.456899,-48.972999,849.13125,844.25,15,2224.97810489625,20000.0,15.0,0.0,20.6425,7520.9125,-5.753749999999997,200.0,-200.0,4,8.271293102250276,100.0,VALID
2023-04-13 16:30:00,-28.456899,-48.972999,889.5875,949.9225,16,2330.9855924975,20000.0,15.0,0.0,40.1775,7287.9425,28.24875,200.0,-200.0,4,46.66478302746088,100.0,VALID
2023-04-13 17:30:00,-28.456899,-48.972999,1067.4562500000002,1211.8475,17,2797.05497140125,20000.0,15.0,0.0,65.635,7196.555,56.1525,200.0,-200.0,4,77.3142000082563,100.0,VALID
2023-04-13 18:30:00,-28.456899,-48.972999,1457.03375,1499.2350000000001,18,3817.86466090475,20000.0,15.0,0.0,54.582499999999996,7549.44,78.29874999999998,200.0,-200.0,4,58.45629098950768,100.0,VALID
2023-04-13 19:30:00,-28.456899,-48.972999,1511.79,1522.95,19,3961.342429926,20000.0,15.0,0.0,98.3525,7521.822499999999,10.113750000000039,200.0,-200.0,4,16.701205046343347,100.0,VALID
2023-04-13 20:30:00,-28.456899,-48.972999,1572.9975,1600.375,20,4121.7244054514995,20000.0,15.0,0.0,156.0825,7875.6425,14.64874999999995,200.0,-200.0,4,21.780574869976782,100.0,VALID
2023-04-13 21:30:00,-28.456899,-48.972999,1555.0362499999999,1501.3249999999998,21,4074.66055285325,20000.0,15.0,0.0,291.22,8067.295,-19.879999999999995,200.0,-200.0,4,32.89981671048243,100.0,VALID
2023-04-13 22:30:00,-28.456899,-48.972999,1372.455,1306.365,22,3596.243013027,20000.0,15.0,0.0,309.355,7986.3724999999995,-50.746249999999975,200.0,-200.0,4,63.956232560504475,100.0,VALID
2023-04-13 23:30:00,-28.456899,-48.972999,1244.9837499999999,1215.3375,23,3262.2301731347497,20000.0,15.0,0.0,401.265,7998.5175,-26.680000000000007,200.0,-200.0,4,31.825207350725496,100.0,VALID
2023-04-14 00:30:00,-28.456899,-48.972999,1220.0425,1225.7975,0,3196.8766307245,20000.0,15.0,0.0,413.47,8108.9725,6.625,200.0,-200.0,4,12.68590917777148,100.0,VALID
2023-04-14 01:30:00,-28.456899,-48.972999,1228.76375,1273.93,1,3219.7289168667503,20000.0,15.0,0.25,359.9275,8142.77,7.8487499999999955,200.0,-200.0,4,22.44819642903776,100.0,VALID
2023-04-14 02:30:00,-28.456899,-48.972999,1409.42375,1505.16,2,3693.11220647075,20000.0,15.0,0.0,335.51250000000005,8137.7825,59.28874999999999,200.0,-200.0,4,74.18205481280509,100.0,VALID
2023-04-14 03:30:00,-28.456899,-48.972999,1654.605,1769.5225,3,4335.560488737,20000.0,15.0,0.0,829.1975,8223.715,62.60375000000005,200.0,-200.0,4,70.4169643386214,100.0,VALID
2023-04-14 04:30:00,-28.456899,-48.972999,1820.09625,1771.27,4,4769.19711181725,20000.0,15.0,0.0,867.5625,8224.03,2.6162499999999795,200.0,-200.0,4,41.64265308851009,100.0,VALID
2023-04-14 05:30:00,-28.456899,-48.972999,1704.1325000000002,1685.4725,5,4465.3373672705,20000.0,15.0,0.0,868.26,8211.685,-20.402499999999975,200.0,-200.0,4,18.148500626773515,100.0,VALID
2023-04-14 06:30:00,-28.456899,-48.972999,1668.0325000000003,1714.2075,6,4370.744558930501,20000.0,15.0,0.0,777.5825,8189.365,-1.7450000000000045,200.0,-200.0,4,8.505227314226634,100.0,VALID
2023-04-14 07:30:00,-28.456899000000003,-48.972998999999994,2113.5016666666666,2273.03,7,5538.007149065666,20000.0,15.0,0.0,518.4475,8189.365000000001,113.09333333333309,200.0,-200.0,3,283.162652742789,75.0,VALID
2023-04-14 08:30:00,-28.456899,-48.972999,2309.45,2295.465,8,6051.450449330001,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,7.236250000000155,200.0,-200.0,4,12.276911256501275,100.0,VALID
2023-04-14 09:30:00,-28.456899,-48.972999,2124.93375,2064.93,9,5567.9626301647495,20000.0,15.0,0.0,117.94,8042.8475,-64.73125000000005,200.0,-200.0,4,97.28555822722755,100.0,VALID
2023-04-14 10:30:00,-28.456899,-48.972999,2191.35625,2217.34,10,5742.00946706125,20000.0,15.0,0.0,56.56999999999999,7829.5725,41.153749999999945,200.0,-200.0,4,37.7991111833335,100.0,VALID
2023-04-14 11:30:00,-28.456899,-48.972999,2249.42875,2271.0525,11,5894.17680396775,20000.0,15.0,0.0,97.1325,7413.8475,12.90625,200.0,-200.0,4,22.85666036228093,100.0,VALID
2023-04-14 12:30:00,-28.456899,-48.972999,2276.2825000000003,2287.4425,12,5964.5416689805,20000.0,15.0,0.0,29.534999999999997,6704.455,1.2200000000000273,200.0,-200.0,4,4.1849999999998735,100.0,VALID
2023-04-14 13:30:00,-28.456899,-48.972999,2286.04875,2278.7250000000004,13,5990.132167995751,20000.0,15.0,0.0,29.365000000000002,6814.655,0.6974999999999909,200.0,-200.0,4,1.709879990915549,100.0,VALID
2023-04-14 14:30:00,-28.456899,-48.972999,2262.85625,2268.6075,14,5929.36087416125,20000.0,15.0,0.0,21.165,6847.102500000001,-6.277500000000032,200.0,-200.0,4,6.19748789833452,100.0,VALID
2023-04-14 15:30:00,-28.456899,-48.972999,2250.6475,2230.5924999999997,15,5897.370293861499,20000.0,15.0,0.0,20.6425,7520.9125,-7.673750000000041,200.0,-200.0,4,18.512430733608905,100.0,VALID
2023-04-14 16:30:00,-28.456899,-48.972999,2245.93875,2261.9825,16,5885.031959061749,20000.0,15.0,0.0,40.1775,7287.9425,8.022500000000036,200.0,-200.0,4,13.841053894724546,100.0,VALID
2023-04-14 17:30:00,-28.456899,-48.972999,2275.9187500000003,2372.6475,17,5963.58853507375,20000.0,15.0,0.0,65.635,7196.555,17.072500000000105,200.0,-200.0,4,35.0756968034848,100.0,VALID
2023-04-14 18:30:00,-28.456899,-48.972999,2517.545,2514.4575,18,6596.721652973,20000.0,15.0,0.0,54.582499999999996,7549.44,48.21749999999997,200.0,-200.0,4,27.22892793825452,100.0,VALID
2023-04-14 19:30:00,-28.456899,-48.972999,2473.3025,2454.1549999999997,19,6480.7930567685,20000.0,15.0,0.0,98.3525,7521.822499999999,-16.166250000000105,200.0,-200.0,4,15.0449872604356,100.0,VALID
2023-04-14 20:30:00,-28.456899,-48.972999,2473.80625,2500.9925,20,6482.11303259125,20000.0,15.0,0.0,156.0825,7875.6425,11.24750000000006,200.0,-200.0,4,23.021250101807983,100.0,VALID
2023-04-14 21:30:00,-28.456899,-48.972999,2483.45,2442.8525,21,6507.382544929999,20000.0,15.0,0.0,291.22,8067.295,-15.328750000000014,200.0,-200.0,4,29.604363698617142,100.0,VALID
2023-04-14 22:30:00,-28.456899,-48.972999,2391.3775,2389.5299999999997,22,6266.1250284235,20000.0,15.0,0.0,309.355,7986.3724999999995,-12.623749999999973,200.0,-200.0,4,4.53897290143922,100.0,VALID
2023-04-14 23:30:00,-28.456899,-48.972999,2434.06625,2471.4875,23,6377.98233443525,20000.0,15.0,0.0,401.265,7998.5175,22.14625000000001,200.0,-200.0,4,35.89836518445737,100.0,VALID
2023-04-15 00:30:00,-28.456899,-48.972999,2557.39,2615.1800000000003,0,6701.127482566,20000.0,15.0,0.0,413.47,8108.9725,34.63250000000005,200.0,-200.0,4,51.80633761101678,100.0,VALID
2023-04-15 01:30:00,-28.456899,-48.972999,2663.02875,2676.8424999999997,1,6977.93263580775,20000.0,15.0,0.0,359.9275,8142.77,13.164999999999964,200.0,-200.0,4,7.333303456378462,100.0,VALID
2023-04-15 02:30:00,-28.456899,-48.972999,2679.61375,2699.2325,2,7021.39030135675,20000.0,15.0,0.0,335.51250000000005,8137.7825,6.627499999999941,200.0,-200.0,4,11.843492147588801,100.0,VALID
2023-04-15 03:30:00,-28.456899,-48.972999,2696.4587500000002,2677.4675,3,7065.52924474975,20000.0,15.0,0.0,829.1975,8223.715,-6.3312499999999545,200.0,-200.0,4,19.18301999816496,100.0,VALID
2023-04-15 04:30:00,-28.456899,-48.972999,2626.51375,2599.135,4,6882.252403216751,20000.0,15.0,0.0,867.5625,8224.03,-18.902499999999918,200.0,-200.0,4,26.352478496654825,100.0,VALID
2023-04-15 05:30:00,-28.456899,-48.972999,2586.54375,2593.415,5,6777.51903619875,20000.0,15.0,0.0,868.26,8211.685,0.9237499999999272,200.0,-200.0,4,8.303580929333918,100.0,VALID
2023-04-15 06:30:00,-28.456899,-48.972999,2632.7737500000003,2650.09,6,6898.65547746075,20000.0,15.0,0.0,777.5825,8189.365,11.387500000000045,200.0,-200.0,4,11.243762993322116,100.0,VALID
2023-04-15 07:30:00,-28.456899,-48.972999,2651.5912500000004,2664.25,7,6947.96296142025,20000.0,15.0,0.0,518.4475,8189.365,5.353749999999991,200.0,-200.0,4,9.920072559378337,100.0,VALID
2023-04-15 08:30:00,-28.456899,-48.972999,2478.7225,2289.36,8,6494.9950795165,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,-83.19875000000002,200.0,-200.0,4,150.80702042124335,100.0,VALID
2023-04-15 09:30:00,-28.456899,-48.972999,1851.835,1577.355,9,4852.362139399,20000.0,15.0,0.0,117.94,8042.8475,-139.33000000000004,200.0,-200.0,2,485.83185614984126,50.0,LOWSAMPLES
2023-04-15 10:30:00,-28.456899,-48.972999,1222.6612499999999,1024.2125,10,3203.7385397782496,20000.0,15.0,0.0,56.56999999999999,7829.5725,-123.28875,200.0,-200.0,4,183.68128018277565,100.0,VALID
2023-04-15 11:30:00,-28.456899,-48.972999,876.51125,858.2,11,2296.72190246825,20000.0,15.0,0.0,97.1325,7413.8475,-38.19,200.0,-200.0,4,25.977981501969474,100.0,VALID
2023-04-15 12:30:00,-28.456899,-48.972999,828.03125,820.8824999999999,12,2169.68978755625,20000.0,15.0,0.0,29.534999999999997,6704.455,-11.33499999999998,200.0,-200.0,4,15.455431286444234,100.0,VALID
2023-04-15 13:30:00,-28.456899,-48.972999,872.15125,869.36,13,2285.29739708425,20000.0,15.0,0.0,29.365000000000002,6814.655,12.72999999999999,200.0,-200.0,4,13.124712933368581,100.0,VALID
2023-04-15 14:30:00,-28.456899,-48.972999,866.0462500000001,876.6825,14,2269.30046924725,20000.0,15.0,0.0,21.165,6847.102500000001,3.3125,200.0,-200.0,4,10.854992227081535,100.0,VALID
2023-04-15 15:30:00,-28.456899,-48.972999,888.715,885.0525,15,2328.699381271,20000.0,15.0,0.0,20.6425,7520.9125,0.8724999999999739,200.0,-200.0,4,3.528406155759333,100.0,VALID
2023-04-15 16:30:00,-28.456899,-48.972999,877.73,885.0525,16,2299.915392362,20000.0,15.0,0.0,40.1775,7287.9425,0.34874999999999545,200.0,-200.0,4,5.918483758531348,100.0,VALID
2023-04-15 17:30:00,-28.456899,-48.972999,942.5975,1018.63,17,2469.8876636914997,20000.0,15.0,0.0,65.635,7196.555,30.34250000000003,200.0,-200.0,4,48.43831412219056,100.0,VALID
2023-04-15 18:30:00,-28.456899,-48.972999,1263.9875,1407.155,18,3312.0256878575,20000.0,15.0,0.0,54.582499999999996,7549.44,106.54749999999996,200.0,-200.0,4,151.57594413912335,100.0,VALID
2023-04-15 19:30:00,-28.456899,-48.972999,1452.4925,1409.9450000000002,19,3805.9652262545,20000.0,15.0,0.0,98.3525,7521.822499999999,-6.626249999999914,200.0,-200.0,4,31.596057111607998,100.0,VALID
2023-04-15 20:30:00,-28.456899,-48.972999,1370.8850000000002,1385.5325,20,3592.1291429690004,20000.0,15.0,0.0,156.0825,7875.6425,-6.975000000000023,200.0,-200.0,4,6.834076382365086,100.0,VALID
2023-04-15 21:30:00,-28.456899,-48.972999,1427.38375,1446.2175,21,3740.1727836947503,20000.0,15.0,0.0,291.22,8067.295,16.914999999999964,200.0,-200.0,4,20.996018422151614,100.0,VALID
2023-04-15 22:30:00,-28.456899,-48.972999,1424.41875,1416.5725,22,3732.4035959737503,20000.0,15.0,0.0,309.355,7986.3724999999995,-7.498749999999973,200.0,-200.0,4,14.997499999999926,100.0,VALID
2023-04-15 23:30:00,-28.456899,-48.972999,1431.9162499999998,1421.4524999999999,23,3752.0492907252496,20000.0,15.0,0.0,401.265,7998.5175,3.4874999999999545,200.0,-200.0,4,2.0924999999999603,100.0,VALID
2023-04-16 00:30:00,-28.456899,-48.972999,1365.6512500000001,1339.845,0,3578.4151509842504,20000.0,15.0,0.0,413.47,8108.9725,-24.76124999999996,200.0,-200.0,4,30.126175046239528,100.0,VALID
2023-04-16 01:30:00,-28.456899,-48.972999,1315.6062499999998,1307.4099999999999,1,3447.2822675112493,20000.0,15.0,0.0,359.9275,8142.77,-5.755000000000052,200.0,-200.0,4,8.455389183828252,100.0,VALID
2023-04-16 02:30:00,-28.456899,-48.972999,1391.4625,1452.845,2,3646.0483538725002,20000.0,15.0,0.0,335.51250000000005,8137.7825,38.01500000000004,200.0,-200.0,4,64.07790954507404,100.0,VALID
2023-04-16 03:30:00,-28.456899,-48.972999,1543.17375,1738.135,3,4043.57725122075,20000.0,15.0,0.0,829.1975,8223.715,40.28249999999997,200.0,-200.0,4,60.60412092355332,100.0,VALID
2023-04-16 04:30:00,-28.456899,-48.972999,2435.39,2474.24,4,6381.450955766,20000.0,15.0,0.0,867.5625,8224.03,89.31749999999988,200.0,-200.0,2,29.493423843290923,50.0,LOWSAMPLES
2023-04-16 05:30:00,-28.456899,-48.972999,2486.8325,2502.215,5,6516.2457076505,20000.0,15.0,0.0,868.26,8211.685,10.777500000000032,200.0,-200.0,4,10.656736914584618,100.0,VALID
2023-04-16 06:30:00,-28.456899,-48.972999,2516.60125,2508.6675,6,6594.24874541425,20000.0,15.0,0.0,777.5825,8189.365,2.7024999999999864,200.0,-200.0,4,6.71513635379072,100.0,VALID
2023-04-16 07:30:00,-28.456899,-48.972999,2491.2487499999997,2420.0825,7,6527.8176048757505,20000.0,15.0,0.0,518.4475,8189.365,-4.6375000000000455,200.0,-200.0,4,3.6591833674560057,100.0,VALID
2023-04-16 08:30:00,-28.456899,-48.972999,2345.9,1801.96,8,6146.96036246,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,-145.7149999999997,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-16 09:30:00,-28.456899000000003,-48.972998999999994,919.8166666666666,847.7366666666667,9,2410.1950597766668,20000.0,15.0,0.0,117.94,8042.8475,-66.73000000000002,200.0,-200.0,3,54.819993235436876,75.0,VALID
2023-04-16 10:30:00,-28.456899,-48.972999,743.10625,1113.3775,10,1947.16086101125,20000.0,15.0,0.0,56.56999999999999,7829.5725,-54.4075,200.0,-200.0,4,110.68066658748495,100.0,VALID
2023-04-16 11:30:00,-28.456899,-48.972999,5236.605,5246.37,11,13721.472939536998,20000.0,15.0,0.0,97.1325,7413.8475,54.7549999999992,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-16 12:30:00,-28.456899,-48.972999,5243.31875,5245.675,12,13739.064974633751,20000.0,15.0,0.0,29.534999999999997,6704.455,2.528750000000173,200.0,-200.0,4,4.630094266499207,100.0,VALID
2023-04-16 13:30:00,-28.456899,-48.972999,5254.57,2792.455,13,13768.546618258002,20000.0,15.0,0.0,29.365000000000002,6814.655,3.662499999999909,200.0,-200.0,2,0.7424621202456819,50.0,LOWSAMPLES
2023-04-16 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-16 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-04-16 16:30:00,-28.456899,-48.972999,6351.035,6394.975,16,16641.613199878997,20000.0,15.0,0.0,40.1775,7287.9425,2.0924999999997453,200.0,-200.0,2,0.0,50.0,LOWSAMPLES
2023-04-16 17:30:00,-28.456899,-48.972999,6461.9425,6555.7625,17,16932.224055584502,20000.0,15.0,0.25,65.635,7196.555,44.29374999999982,200.0,-200.0,4,54.0655760011237,100.0,VALID
2023-04-16 18:30:00,-28.456899,-48.972999,6615.4,7028.34,18,17334.328650760002,20000.0,15.0,0.0,54.582499999999996,7549.44,87.19000000000051,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-04-16 19:30:00,-28.456899,-48.972999,7509.285,7509.635,19,19676.574979929002,20000.0,15.0,0.0,98.3525,7521.822499999999,38.71374999999989,200.0,-200.0,4,17.95175061101292,100.0,VALID
2023-04-16 20:30:00,-28.456899,-48.972999,7497.25375,7489.0575,20,19645.049502772752,20000.0,15.0,0.0,156.0825,7875.6425,-3.837500000000091,200.0,-200.0,4,13.155495287141695,100.0,VALID
2023-04-16 21:30:00,-28.456899,-48.972999,7469.35125,7465.6900000000005,21,19571.936598764252,20000.0,15.0,0.0,291.22,8067.295,-12.206249999999955,200.0,-200.0,4,15.526872069093551,100.0,VALID
2023-04-16 22:30:00,-28.456899,-48.972999,7561.25125,7626.469999999999,22,19812.742113624252,20000.0,15.0,0.0,309.355,7986.3724999999995,40.456249999999955,200.0,-200.0,4,60.02139401566156,100.0,VALID
2023-04-16 23:30:00,-28.456899,-48.972999,7652.62875,7642.865,23,20052.178522047747,20000.0,15.0,0.0,401.265,7998.5175,5.5812499999999545,200.0,-200.0,4,8.59908752426685,100.0,VALID
2023-04-17 00:30:00,-28.456899,-48.972999,7626.645,7626.12,0,19984.093317513,20000.0,15.0,0.0,413.47,8108.9725,-2.9662499999999454,200.0,-200.0,4,1.4366221957541536,100.0,VALID
2023-04-17 01:30:00,-28.456899,-48.972999,7588.4525,7560.205,1,19884.017532678503,20000.0,15.0,0.0,359.9275,8142.77,-17.78624999999988,200.0,-200.0,4,32.705734588906616,100.0,VALID
2023-04-17 02:30:00,-28.456899,-48.972999,7561.08,7586.7125,2,19812.293387351998,20000.0,15.0,0.0,335.51250000000005,8137.7825,6.278749999999945,200.0,-200.0,4,14.070536592468757,100.0,VALID
