DateTime,measuring
2023-02-10 10:30:00,36.1725
2023-02-10 11:30:00,39.278749999999995
2023-02-10 12:30:00,40.51125
2023-02-10 13:30:00,39.7775
2023-02-10 14:30:00,41.37125
2023-02-10 15:30:00,42.56375
2023-02-10 16:30:00,41.40125
2023-02-10 19:30:00,33.596666666666664
2023-02-10 20:30:00,32.303749999999994
2023-02-10 21:30:00,31.531666666666666
2023-02-10 22:30:00,30.98
2023-02-10 23:30:00,30.333750000000002
2023-02-11 00:30:00,30.217499999999998
2023-02-11 01:30:00,29.70625
2023-02-11 02:30:00,29.0425
2023-02-11 03:30:00,28.615
2023-02-11 04:30:00,28.15625
2023-02-11 05:30:00,27.4525
2023-02-11 06:30:00,26.98
2023-02-11 07:30:00,28.6
2023-02-11 08:30:00,33.46625
2023-02-11 09:30:00,37.14625
2023-02-11 10:30:00,38.7225
2023-02-11 11:30:00,39.84
2023-02-11 12:30:00,41.162499999999994
2023-02-11 13:30:00,41.51625
2023-02-11 14:30:00,42.0375
2023-02-11 15:30:00,41.90625
2023-02-11 16:30:00,41.147499999999994
2023-02-11 17:30:00,39.1725
2023-02-11 18:30:00,35.76625
2023-02-11 19:30:00,32.52
2023-02-11 20:30:00,31.305
2023-02-11 21:30:00,30.99625
2023-02-11 22:30:00,30.82
2023-02-11 23:30:00,30.43625
2023-02-12 00:30:00,29.85875
2023-02-12 01:30:00,29.0375
2023-02-12 02:30:00,28.30375
2023-02-12 03:30:00,27.95125
2023-02-12 04:30:00,27.3775
2023-02-12 05:30:00,26.96375
2023-02-12 06:30:00,26.768749999999997
2023-02-12 07:30:00,27.646666666666665
2023-02-12 08:30:00,33.0025
2023-02-12 09:30:00,36.14125
2023-02-12 10:30:00,38.15375
2023-02-12 11:30:00,39.99125
2023-02-12 12:30:00,40.91374999999999
2023-02-12 13:30:00,40.287499999999994
2023-02-12 14:30:00,40.5775
2023-02-12 15:30:00,39.146249999999995
2023-02-12 16:30:00,37.9925
2023-02-12 17:30:00,36.760000000000005
2023-02-12 18:30:00,35.36625
2023-02-12 19:30:00,32.29
2023-02-12 20:30:00,30.841250000000002
2023-02-12 21:30:00,30.70375
2023-02-12 22:30:00,30.6425
2023-02-12 23:30:00,30.24375
2023-02-13 00:30:00,29.997500000000002
2023-02-13 01:30:00,29.86875
2023-02-13 02:30:00,29.43
2023-02-13 03:30:00,28.85625
2023-02-13 04:30:00,28.252499999999998
2023-02-13 05:30:00,27.645
2023-02-13 06:30:00,27.245
2023-02-13 07:30:00,28.41875
2023-02-13 08:30:00,33.19125
2023-02-13 09:30:00,36.58
2023-02-13 10:30:00,39.218333333333334
2023-02-13 11:30:00,41.00625
2023-02-13 12:30:00,41.7425
2023-02-13 13:30:00,41.8125
2023-02-13 14:30:00,41.942499999999995
2023-02-13 15:30:00,41.98125
2023-02-13 16:30:00,41.1625
2023-02-13 17:30:00,39.488749999999996
2023-02-13 18:30:00,36.931666666666665
2023-02-13 19:30:00,33.45333333333333
2023-02-13 20:30:00,32.3
2023-02-13 21:30:00,31.674999999999997
2023-02-13 23:30:00,30.7425
2023-02-14 00:30:00,30.596249999999998
2023-02-14 01:30:00,30.32875
2023-02-14 02:30:00,29.971249999999998
2023-02-14 03:30:00,29.676250000000003
2023-02-14 04:30:00,29.862499999999997
2023-02-14 05:30:00,29.85625
2023-02-14 06:30:00,29.785
2023-02-14 07:30:00,30.453333333333333
2023-02-14 08:30:00,34.336666666666666
2023-02-14 10:30:00,39.2625
2023-02-14 13:30:00,44.64333333333334
2023-02-14 15:30:00,43.38666666666666
2023-02-14 16:30:00,39.083333333333336
2023-02-14 17:30:00,36.55375
2023-02-14 18:30:00,35.195
2023-02-14 19:30:00,33.63166666666667
2023-02-14 23:30:00,30.786666666666665
2023-02-15 00:30:00,29.98
2023-02-15 01:30:00,29.58666666666667
2023-02-15 03:30:00,27.35875
2023-02-15 04:30:00,27.555
2023-02-15 05:30:00,27.66375
2023-02-15 06:30:00,27.29875
2023-02-15 07:30:00,28.285
2023-02-15 08:30:00,30.20125
2023-02-15 09:30:00,32.89333333333333
2023-02-15 10:30:00,37.2225
2023-02-15 11:30:00,38.92999999999999
2023-02-15 12:30:00,40.8125
2023-02-15 13:30:00,41.222500000000004
2023-02-15 14:30:00,40.245
2023-02-15 15:30:00,39.18875
2023-02-15 16:30:00,37.01625
2023-02-15 17:30:00,34.64375
2023-02-15 18:30:00,33.287499999999994
2023-02-15 19:30:00,31.73625
2023-02-15 20:30:00,30.9875
2023-02-15 21:30:00,30.78875
2023-02-15 22:30:00,30.75375
2023-02-15 23:30:00,30.627499999999998
2023-02-16 00:30:00,29.89875
2023-02-16 01:30:00,29.295
2023-02-16 02:30:00,28.94625
2023-02-16 03:30:00,28.42625
2023-02-16 04:30:00,28.091250000000002
2023-02-16 05:30:00,27.6225
2023-02-16 06:30:00,27.39125
2023-02-16 07:30:00,27.938333333333333
2023-02-16 08:30:00,33.16125
2023-02-16 09:30:00,36.7475
2023-02-16 10:30:00,38.973749999999995
2023-02-16 11:30:00,39.675
2023-02-16 12:30:00,38.42375
2023-02-16 13:30:00,37.67999999999999
2023-02-16 14:30:00,38.79
2023-02-16 15:30:00,36.662499999999994
2023-02-16 16:30:00,36.38
2023-02-16 17:30:00,35.44375
2023-02-16 18:30:00,33.1575
2023-02-16 19:30:00,31.5475
2023-02-16 20:30:00,30.46125
2023-02-16 21:30:00,30.15875
2023-02-16 22:30:00,30.356250000000003
2023-02-16 23:30:00,30.21
2023-02-17 00:30:00,29.87125
2023-02-17 01:30:00,29.605
2023-02-17 02:30:00,29.403750000000002
2023-02-17 03:30:00,29.095
2023-02-17 04:30:00,29.011249999999997
2023-02-17 05:30:00,28.88
2023-02-17 06:30:00,28.97125
2023-02-17 07:30:00,29.6575
2023-02-17 08:30:00,30.630000000000003
2023-02-17 09:30:00,31.71875
2023-02-17 10:30:00,33.19875
2023-02-17 11:30:00,35.18125
2023-02-17 12:30:00,37.26625
2023-02-17 13:30:00,36.86125
2023-02-17 14:30:00,33.7
2023-02-17 15:30:00,30.4175
2023-02-17 16:30:00,28.06375
2023-02-17 17:30:00,27.409999999999997
2023-02-17 18:30:00,27.56875
2023-02-17 19:30:00,27.520000000000003
2023-02-17 20:30:00,27.552500000000002
2023-02-17 21:30:00,27.567500000000003
2023-02-17 22:30:00,27.2175
2023-02-17 23:30:00,26.82
2023-02-18 00:30:00,26.32125
2023-02-18 01:30:00,26.259999999999998
2023-02-18 02:30:00,26.18
2023-02-18 03:30:00,25.89
2023-02-18 04:30:00,25.02875
2023-02-18 05:30:00,24.115
2023-02-18 06:30:00,23.61625
2023-02-18 07:30:00,23.77375
2023-02-18 08:30:00,24.615000000000002
2023-02-18 09:30:00,25.08375
2023-02-18 10:30:00,27.56
2023-02-18 11:30:00,29.4225
2023-02-18 12:30:00,31.2125
2023-02-18 13:30:00,32.81375
2023-02-18 14:30:00,33.04625
2023-02-18 15:30:00,33.09625
2023-02-18 16:30:00,32.5625
2023-02-18 17:30:00,31.7675
2023-02-18 18:30:00,28.815
2023-02-18 19:30:00,25.006249999999998
2023-02-18 20:30:00,23.2475
2023-02-18 21:30:00,22.88125
2023-02-18 22:30:00,22.415
2023-02-18 23:30:00,21.84625
2023-02-19 00:30:00,21.2925
2023-02-19 01:30:00,20.927500000000002
2023-02-19 02:30:00,20.54
2023-02-19 03:30:00,20.20125
2023-02-19 04:30:00,20.308333333333334
2023-02-19 06:30:00,21.46875
2023-02-19 07:30:00,21.915
2023-02-19 08:30:00,25.11625
2023-02-19 09:30:00,29.185
2023-02-19 10:30:00,32.8175
2023-02-19 11:30:00,34.308749999999996
2023-02-19 12:30:00,34.85375
2023-02-19 13:30:00,34.94125
2023-02-19 14:30:00,34.051249999999996
2023-02-19 15:30:00,33.449999999999996
2023-02-19 16:30:00,33.23625
2023-02-19 17:30:00,31.90375
2023-02-19 18:30:00,29.872500000000002
2023-02-19 19:30:00,28.75625
2023-02-19 20:30:00,28.189999999999998
2023-02-19 21:30:00,27.721249999999998
2023-02-19 22:30:00,27.182499999999997
2023-02-19 23:30:00,26.88875
2023-02-20 00:30:00,26.652499999999996
2023-02-20 01:30:00,25.75625
2023-02-20 02:30:00,25.41
2023-02-20 03:30:00,25.533749999999998
2023-02-20 04:30:00,25.59875
2023-02-20 05:30:00,25.54125
2023-02-20 06:30:00,25.395
2023-02-20 07:30:00,25.28
2023-02-20 08:30:00,25.752499999999998
2023-02-20 09:30:00,25.4375
2023-02-20 10:30:00,25.21
2023-02-20 11:30:00,26.96125
2023-02-20 12:30:00,27.05375
2023-02-20 13:30:00,26.86625
2023-02-20 14:30:00,26.950000000000003
2023-02-20 15:30:00,27.03625
2023-02-20 16:30:00,27.0225
2023-02-20 17:30:00,26.7975
2023-02-20 18:30:00,26.49375
2023-02-20 19:30:00,26.305
2023-02-20 20:30:00,26.33
2023-02-20 21:30:00,26.41
2023-02-20 22:30:00,26.278750000000002
2023-02-20 23:30:00,25.939999999999998
2023-02-21 00:30:00,25.85875
2023-02-21 01:30:00,25.56
2023-02-21 02:30:00,25.715
2023-02-21 03:30:00,25.84375
2023-02-21 04:30:00,25.9025
2023-02-21 05:30:00,25.92875
2023-02-21 06:30:00,25.875
2023-02-21 07:30:00,26.1875
2023-02-21 08:30:00,27.12875
2023-02-21 09:30:00,28.2475
2023-02-21 10:30:00,28.61625
2023-02-21 11:30:00,31.635
2023-02-21 12:30:00,34.045
2023-02-21 13:30:00,36.005
2023-02-21 14:30:00,35.42875
2023-02-21 15:30:00,33.8675
2023-02-21 16:30:00,32.3375
2023-02-21 17:30:00,31.33125
2023-02-21 18:30:00,30.138749999999998
2023-02-21 19:30:00,29.1825
2023-02-21 20:30:00,27.689999999999998
2023-02-21 21:30:00,27.3725
2023-02-21 22:30:00,27.44125
2023-02-21 23:30:00,27.48
2023-02-22 00:30:00,27.29625
2023-02-22 01:30:00,26.845
2023-02-22 02:30:00,26.09875
2023-02-22 03:30:00,25.401249999999997
2023-02-22 04:30:00,25.058750000000003
2023-02-22 05:30:00,24.73375
2023-02-22 06:30:00,24.54125
2023-02-22 07:30:00,25.295
2023-02-22 08:30:00,29.458750000000002
2023-02-22 09:30:00,32.71625
2023-02-22 10:30:00,35.835
2023-02-22 11:30:00,37.2525
2023-02-22 12:30:00,37.144999999999996
2023-02-22 13:30:00,35.894999999999996
2023-02-22 14:30:00,36.70625
2023-02-22 15:30:00,34.11125
2023-02-22 16:30:00,31.686249999999998
2023-02-22 17:30:00,30.47625
2023-02-22 18:30:00,29.61375
2023-02-22 19:30:00,28.85125
2023-02-22 20:30:00,28.41625
2023-02-22 21:30:00,27.666249999999998
2023-02-22 22:30:00,27.4675
2023-02-22 23:30:00,27.23
2023-02-23 00:30:00,26.96125
2023-02-23 01:30:00,27.08375
2023-02-23 02:30:00,26.908749999999998
2023-02-23 03:30:00,26.5725
2023-02-23 04:30:00,26.27375
2023-02-23 05:30:00,25.872500000000002
2023-02-23 06:30:00,25.6425
2023-02-23 07:30:00,26.349999999999998
2023-02-23 08:30:00,29.2075
2023-02-23 09:30:00,31.81375
2023-02-23 10:30:00,32.995000000000005
2023-02-23 11:30:00,31.8475
2023-02-23 12:30:00,31.25375
2023-02-23 13:30:00,31.605
2023-02-23 14:30:00,33.224999999999994
2023-02-23 15:30:00,33.69375
2023-02-23 16:30:00,31.544999999999998
2023-02-23 17:30:00,27.0275
2023-02-23 18:30:00,26.791249999999998
2023-02-23 19:30:00,26.79875
2023-02-23 20:30:00,27.10875
2023-02-23 21:30:00,27.46125
2023-02-23 22:30:00,27.485
2023-02-23 23:30:00,27.20875
2023-02-24 00:30:00,27.048750000000002
2023-02-24 01:30:00,26.713749999999997
2023-02-24 02:30:00,26.09875
2023-02-24 03:30:00,25.900000000000002
2023-02-24 04:30:00,25.59
2023-02-24 05:30:00,25.455000000000002
2023-02-24 06:30:00,25.23875
2023-02-24 07:30:00,26.0275
2023-02-24 08:30:00,30.3825
2023-02-24 09:30:00,32.70125
2023-02-24 10:30:00,33.79625
2023-02-24 11:30:00,32.30875
2023-02-24 12:30:00,33.15375
2023-02-24 13:30:00,33.92875
2023-02-24 14:30:00,33.81
2023-02-24 15:30:00,34.235
2023-02-24 17:30:00,34.47375
2023-02-24 18:30:00,32.823750000000004
2023-02-24 19:30:00,31.6775
2023-02-24 20:30:00,30.55875
2023-02-24 21:30:00,30.123749999999998
2023-02-24 22:30:00,29.59875
2023-02-24 23:30:00,29.2475
2023-02-25 00:30:00,29.04875
2023-02-25 01:30:00,28.822499999999998
2023-02-25 02:30:00,28.1525
2023-02-25 03:30:00,27.93625
2023-02-25 04:30:00,27.91
2023-02-25 05:30:00,27.5925
2023-02-25 06:30:00,27.41375
2023-02-25 07:30:00,27.7475
2023-02-25 08:30:00,30.9925
2023-02-25 09:30:00,35.47125
2023-02-25 10:30:00,38.667500000000004
2023-02-25 11:30:00,41.30875
2023-02-25 14:30:00,26.64
2023-02-25 15:30:00,26.64
2023-02-25 16:30:00,26.64
2023-02-25 17:30:00,26.64
2023-02-25 18:30:00,26.64
2023-02-25 19:30:00,26.64
2023-02-25 20:30:00,26.64
2023-02-25 21:30:00,26.64
2023-02-25 22:30:00,26.64
2023-02-25 23:30:00,26.64
2023-02-26 00:30:00,26.64
2023-02-26 01:30:00,26.64
2023-02-26 02:30:00,26.64
2023-02-26 03:30:00,26.64
2023-02-26 04:30:00,26.64
2023-02-26 05:30:00,26.64
2023-02-26 06:30:00,26.64
2023-02-26 07:30:00,26.64
2023-02-26 08:30:00,26.64
2023-02-26 09:30:00,26.64
2023-02-26 10:30:00,26.64
2023-02-26 11:30:00,26.64
2023-02-26 16:30:00,26.64
2023-02-26 17:30:00,26.64
2023-02-26 18:30:00,26.64
2023-02-26 19:30:00,26.64
2023-02-26 20:30:00,26.64
2023-02-26 21:30:00,26.64
2023-02-26 22:30:00,26.64
2023-02-26 23:30:00,26.64
2023-02-27 00:30:00,26.64
2023-02-27 01:30:00,26.64
2023-02-27 02:30:00,26.64
2023-02-27 03:30:00,26.64
2023-02-27 04:30:00,26.64
2023-02-27 05:30:00,26.64
2023-02-27 06:30:00,26.64
2023-02-27 07:30:00,26.64
2023-02-27 08:30:00,26.64
2023-02-27 09:30:00,26.64
2023-02-27 10:30:00,26.64
2023-02-27 11:30:00,26.64
2023-02-27 12:30:00,26.64
2023-02-27 13:30:00,26.64
2023-02-27 14:30:00,26.64
2023-02-27 15:30:00,26.64
2023-02-27 16:30:00,26.64
2023-02-27 17:30:00,26.64
2023-02-27 18:30:00,26.64
2023-02-27 19:30:00,26.64
2023-02-27 20:30:00,26.64
2023-02-27 21:30:00,26.64
2023-02-27 22:30:00,26.64
2023-02-27 23:30:00,26.64
2023-02-28 00:30:00,26.64
2023-02-28 01:30:00,26.64
2023-02-28 02:30:00,26.64
2023-02-28 03:30:00,26.64
2023-02-28 04:30:00,26.64
2023-02-28 05:30:00,26.64
2023-02-28 06:30:00,26.64
2023-02-28 07:30:00,26.64
2023-02-28 08:30:00,26.64
2023-02-28 09:30:00,26.64
2023-02-28 10:30:00,26.64
2023-02-28 11:30:00,26.64
2023-02-28 12:30:00,26.64
2023-02-28 13:30:00,26.64
2023-02-28 14:30:00,26.64
2023-02-28 15:30:00,26.64
2023-02-28 16:30:00,26.64
2023-02-28 17:30:00,26.64
2023-02-28 18:30:00,26.64
2023-02-28 19:30:00,26.64
2023-02-28 20:30:00,26.64
2023-02-28 21:30:00,26.64
2023-02-28 22:30:00,26.64
2023-02-28 23:30:00,26.64
2023-03-01 00:30:00,26.64
2023-03-01 01:30:00,26.64
2023-03-01 02:30:00,26.64
2023-03-01 03:30:00,26.64
2023-03-01 04:30:00,26.64
2023-03-01 05:30:00,26.64
2023-03-01 06:30:00,26.64
2023-03-01 07:30:00,26.64
2023-03-01 08:30:00,26.64
2023-03-01 09:30:00,26.64
2023-03-01 10:30:00,26.64
2023-03-01 11:30:00,26.64
2023-03-01 12:30:00,26.64
2023-03-01 13:30:00,26.64
2023-03-01 14:30:00,26.64
2023-03-01 15:30:00,26.64
2023-03-01 16:30:00,26.64
2023-03-01 17:30:00,26.64
2023-03-01 18:30:00,26.64
2023-03-01 19:30:00,26.64
2023-03-01 20:30:00,26.64
2023-03-01 21:30:00,26.64
2023-03-01 22:30:00,26.64
2023-03-01 23:30:00,26.64
2023-03-02 00:30:00,26.64
2023-03-02 01:30:00,26.64
2023-03-02 02:30:00,26.64
2023-03-02 03:30:00,26.64
2023-03-02 04:30:00,26.64
2023-03-02 05:30:00,26.64
2023-03-02 06:30:00,26.64
2023-03-02 07:30:00,26.64
2023-03-02 08:30:00,26.64
2023-03-02 09:30:00,26.64
2023-03-02 10:30:00,26.64
2023-03-02 11:30:00,26.64
2023-03-02 12:30:00,26.64
2023-03-02 13:30:00,26.64
2023-03-02 14:30:00,26.64
2023-03-02 15:30:00,26.64
2023-03-02 16:30:00,26.64
2023-03-02 17:30:00,26.64
2023-03-02 18:30:00,26.64
2023-03-02 19:30:00,26.64
2023-03-02 20:30:00,26.64
2023-03-02 21:30:00,26.64
2023-03-02 22:30:00,26.64
2023-03-02 23:30:00,26.64
2023-03-03 00:30:00,26.64
2023-03-03 01:30:00,26.64
2023-03-03 02:30:00,26.64
2023-03-03 03:30:00,26.64
2023-03-03 04:30:00,26.64
2023-03-03 05:30:00,26.64
2023-03-03 06:30:00,26.64
2023-03-03 07:30:00,26.64
2023-03-03 08:30:00,26.64
2023-03-03 09:30:00,26.64
2023-03-03 10:30:00,26.64
2023-03-03 11:30:00,26.64
2023-03-03 12:30:00,26.64
2023-03-03 13:30:00,26.64
2023-03-03 14:30:00,26.64
2023-03-03 15:30:00,26.64
2023-03-03 16:30:00,26.64
2023-03-03 17:30:00,26.64
2023-03-03 18:30:00,26.64
2023-03-03 19:30:00,26.64
2023-03-03 20:30:00,26.64
2023-03-03 21:30:00,26.64
2023-03-03 22:30:00,26.64
2023-03-03 23:30:00,26.64
2023-03-04 00:30:00,26.64
2023-03-04 01:30:00,26.64
2023-03-04 02:30:00,26.64
2023-03-04 03:30:00,26.64
2023-03-04 04:30:00,26.64
2023-03-04 05:30:00,26.64
2023-03-04 06:30:00,26.64
2023-03-04 07:30:00,26.64
2023-03-04 08:30:00,26.64
2023-03-04 09:30:00,26.64
2023-03-04 10:30:00,26.64
2023-03-04 11:30:00,26.64
2023-03-04 12:30:00,26.64
2023-03-04 13:30:00,26.64
2023-03-04 14:30:00,26.64
2023-03-04 15:30:00,26.64
2023-03-04 16:30:00,26.64
2023-03-04 17:30:00,26.64
2023-03-04 18:30:00,26.64
2023-03-04 19:30:00,26.64
2023-03-04 20:30:00,26.64
2023-03-04 21:30:00,26.64
2023-03-04 22:30:00,26.64
2023-03-04 23:30:00,26.64
2023-03-05 00:30:00,26.64
2023-03-05 01:30:00,26.64
2023-03-05 02:30:00,26.64
2023-03-05 03:30:00,26.64
2023-03-05 04:30:00,26.64
2023-03-05 05:30:00,26.64
2023-03-05 06:30:00,26.64
2023-03-05 07:30:00,26.64
2023-03-05 08:30:00,26.64
2023-03-05 09:30:00,26.64
2023-03-05 10:30:00,26.64
2023-03-05 11:30:00,26.64
2023-03-05 12:30:00,26.64
2023-03-05 13:30:00,26.64
2023-03-05 14:30:00,26.64
2023-03-05 15:30:00,26.64
2023-03-05 16:30:00,26.64
2023-03-05 17:30:00,26.64
2023-03-05 18:30:00,26.64
2023-03-05 19:30:00,26.64
2023-03-05 20:30:00,26.64
2023-03-05 21:30:00,26.64
2023-03-05 22:30:00,26.64
2023-03-05 23:30:00,26.64
2023-03-06 00:30:00,26.64
2023-03-06 01:30:00,26.64
2023-03-06 02:30:00,26.64
2023-03-06 03:30:00,26.64
2023-03-06 04:30:00,26.64
2023-03-06 05:30:00,26.64
2023-03-06 06:30:00,26.64
2023-03-06 07:30:00,26.64
2023-03-06 08:30:00,26.64
2023-03-06 09:30:00,26.64
2023-03-06 10:30:00,26.64
2023-03-06 11:30:00,26.64
2023-03-06 12:30:00,26.64
2023-03-06 13:30:00,26.64
2023-03-06 14:30:00,26.64
2023-03-06 15:30:00,26.64
2023-03-06 16:30:00,26.64
2023-03-06 17:30:00,26.64
2023-03-06 18:30:00,26.64
2023-03-06 19:30:00,26.64
2023-03-06 20:30:00,26.64
2023-03-06 21:30:00,26.64
2023-03-06 22:30:00,26.64
2023-03-06 23:30:00,26.64
2023-03-07 00:30:00,26.64
2023-03-07 01:30:00,26.64
2023-03-07 02:30:00,26.64
2023-03-07 03:30:00,26.64
2023-03-07 04:30:00,26.64
2023-03-07 05:30:00,26.64
2023-03-07 06:30:00,26.64
2023-03-07 07:30:00,26.64
2023-03-07 08:30:00,26.64
2023-03-07 09:30:00,26.64
2023-03-07 10:30:00,26.64
2023-03-07 11:30:00,26.64
2023-03-07 12:30:00,26.64
2023-03-07 13:30:00,26.64
2023-03-07 14:30:00,26.64
2023-03-07 15:30:00,26.64
2023-03-07 16:30:00,26.64
2023-03-07 17:30:00,26.64
2023-03-07 18:30:00,26.64
2023-03-07 19:30:00,26.64
2023-03-07 20:30:00,26.64
2023-03-07 21:30:00,26.64
2023-03-07 22:30:00,26.64
2023-03-07 23:30:00,26.64
2023-03-08 00:30:00,26.64
2023-03-08 01:30:00,26.64
2023-03-08 02:30:00,26.64
2023-03-08 03:30:00,26.64
2023-03-08 04:30:00,26.64
2023-03-08 05:30:00,26.64
2023-03-08 06:30:00,26.64
2023-03-08 07:30:00,26.64
2023-03-23 22:30:00,28.689999999999998
2023-03-23 23:30:00,28.555
2023-03-24 00:30:00,28.372500000000002
2023-03-24 01:30:00,28.06625
2023-03-24 02:30:00,27.86
2023-03-24 03:30:00,27.741249999999997
2023-03-24 04:30:00,27.708750000000002
2023-03-24 05:30:00,27.4775
2023-03-24 06:30:00,27.52375
2023-03-24 07:30:00,28.17125
2023-03-24 08:30:00,30.18
2023-03-24 09:30:00,31.575
2023-03-24 10:30:00,32.761250000000004
2023-03-24 11:30:00,30.941666666666663
2023-03-24 12:30:00,30.377499999999998
2023-03-24 13:30:00,30.963749999999997
2023-03-24 14:30:00,32.205
2023-03-24 15:30:00,33.3075
2023-03-24 16:30:00,32.6
2023-03-24 17:30:00,32.97125
2023-03-24 18:30:00,30.83375
2023-03-24 19:30:00,28.95625
2023-03-24 20:30:00,28.715
2023-03-24 21:30:00,28.9
2023-03-24 22:30:00,28.8275
2023-03-24 23:30:00,28.65875
2023-03-25 00:30:00,28.31625
2023-03-25 01:30:00,27.810000000000002
2023-03-25 02:30:00,27.4675
2023-03-25 03:30:00,27.060000000000002
2023-03-25 04:30:00,26.82375
2023-03-25 05:30:00,26.9075
2023-03-25 06:30:00,26.925
2023-03-25 07:30:00,27.155
2023-03-25 08:30:00,28.57875
2023-03-25 09:30:00,31.41875
2023-03-25 10:30:00,34.515
2023-03-25 11:30:00,36.37625
2023-03-25 12:30:00,38.06
2023-03-25 13:30:00,37.87375
2023-03-25 14:30:00,37.887499999999996
2023-03-25 15:30:00,38.120000000000005
2023-03-25 16:30:00,36.557500000000005
2023-03-25 17:30:00,32.6925
2023-03-25 18:30:00,31.2775
2023-03-25 19:30:00,30.725
2023-03-25 20:30:00,30.06
2023-03-25 21:30:00,29.348750000000003
2023-03-25 22:30:00,29.02375
2023-03-25 23:30:00,28.695
2023-03-26 00:30:00,28.56125
2023-03-26 01:30:00,28.691250000000004
2023-03-26 02:30:00,28.596249999999998
2023-03-26 03:30:00,28.45375
2023-03-26 04:30:00,28.32
2023-03-26 05:30:00,28.1725
2023-03-26 06:30:00,28.5325
2023-03-26 07:30:00,28.77125
2023-03-26 08:30:00,29.515
2023-03-26 09:30:00,33.31375
2023-03-26 10:30:00,38.336666666666666
2023-03-26 11:30:00,41.54625
2023-03-26 12:30:00,41.20125
2023-03-26 13:30:00,39.92
2023-03-26 14:30:00,39.0325
2023-03-26 15:30:00,38.8525
2023-03-26 16:30:00,38.19
2023-03-26 17:30:00,36.3575
2023-03-26 18:30:00,32.2625
2023-03-26 19:30:00,29.58625
2023-03-26 20:30:00,28.385
2023-03-26 21:30:00,27.72375
2023-03-26 22:30:00,27.57875
2023-03-26 23:30:00,27.848750000000003
2023-03-27 00:30:00,27.8425
2023-03-27 01:30:00,27.12375
2023-03-27 02:30:00,26.3925
2023-03-27 03:30:00,25.68375
2023-03-27 04:30:00,25.30375
2023-03-27 05:30:00,24.801250000000003
2023-03-27 06:30:00,25.036250000000003
2023-03-27 07:30:00,25.822499999999998
2023-03-27 08:30:00,29.89875
2023-03-27 09:30:00,33.60625
2023-03-27 10:30:00,35.363749999999996
2023-03-27 11:30:00,36.911249999999995
2023-03-27 12:30:00,37.317499999999995
2023-03-27 13:30:00,37.4275
2023-03-27 14:30:00,37.495
2023-03-27 15:30:00,37.3925
2023-03-27 16:30:00,36.3675
2023-03-27 17:30:00,34.6125
2023-03-27 18:30:00,30.64125
2023-03-27 19:30:00,27.6
2023-03-27 20:30:00,26.74625
2023-03-27 21:30:00,26.463749999999997
2023-03-27 22:30:00,26.57125
2023-03-27 23:30:00,26.683749999999996
2023-03-28 00:30:00,26.4675
2023-03-28 02:30:00,24.33625
2023-03-28 03:30:00,23.87875
2023-03-28 04:30:00,23.555
2023-03-28 05:30:00,23.19
2023-03-28 06:30:00,22.78125
2023-03-28 07:30:00,23.168750000000003
2023-03-28 08:30:00,26.495
2023-03-28 09:30:00,30.72625
2023-03-28 10:30:00,34.4775
2023-03-28 11:30:00,36.66375
2023-03-28 12:30:00,37.4325
2023-03-28 13:30:00,37.60125
2023-03-28 14:30:00,37.58375
2023-03-28 15:30:00,37.06375
2023-03-28 16:30:00,36.526250000000005
2023-03-28 17:30:00,34.771249999999995
2023-03-28 18:30:00,31.51875
2023-03-28 19:30:00,29.61875
2023-03-28 20:30:00,29.0725
2023-03-28 21:30:00,28.57125
2023-03-28 22:30:00,28.2
2023-03-28 23:30:00,28.11125
2023-03-29 00:30:00,27.9875
2023-03-29 01:30:00,27.965
2023-03-29 02:30:00,27.98
2023-03-29 03:30:00,28.168750000000003
2023-03-29 04:30:00,28.01125
2023-03-29 05:30:00,27.84
2023-03-29 06:30:00,27.408749999999998
2023-03-29 07:30:00,27.64125
2023-03-29 08:30:00,31.65625
2023-03-29 09:30:00,35.64875
2023-03-29 10:30:00,38.5775
2023-03-29 11:30:00,41.05625
2023-03-29 12:30:00,43.167500000000004
2023-03-29 13:30:00,43.74125
2023-03-29 14:30:00,43.76625
2023-03-29 15:30:00,40.52375
2023-03-29 16:30:00,35.67875
2023-03-29 17:30:00,33.785
2023-03-29 18:30:00,31.681250000000002
2023-03-29 19:30:00,30.011249999999997
2023-03-29 20:30:00,28.293333333333333
2023-03-29 21:30:00,27.666666666666668
2023-03-29 22:30:00,28.426666666666666
2023-03-29 23:30:00,28.395
2023-03-30 00:30:00,28.17
2023-03-30 01:30:00,27.68
2023-03-30 02:30:00,27.645
2023-03-30 03:30:00,27.26625
2023-03-30 04:30:00,27.018749999999997
2023-03-30 05:30:00,26.89875
2023-03-30 06:30:00,26.622500000000002
2023-03-30 07:30:00,26.520000000000003
2023-03-30 09:30:00,35.082499999999996
2023-03-30 10:30:00,37.64875
2023-03-30 11:30:00,39.20375
2023-03-30 12:30:00,41.29625
2023-03-30 13:30:00,41.02875
2023-03-30 14:30:00,39.10625
2023-03-30 15:30:00,37.916250000000005
2023-03-30 16:30:00,34.45125
2023-03-30 17:30:00,32.89875
2023-03-30 18:30:00,31.50375
2023-03-30 19:30:00,30.5725
2023-03-30 20:30:00,29.94625
2023-03-30 21:30:00,29.5625
2023-03-30 22:30:00,29.330000000000002
2023-03-30 23:30:00,28.85125
2023-03-31 00:30:00,28.381249999999998
2023-03-31 01:30:00,27.9925
