DateTime,latitude,longitude,measuring,raw measuring,Diff,Tag,UPPER LIMIT,LOWER LIMIT,Hour,GLOBAL_QTLE01,GLOBAL_QTLE99,DIFF_QTLE01,DIFF_QTLE99
2023-01-17 04:30:00,-28.456899,-48.972999,26.64,26.62,-0.03500000000000014,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2023-01-17 04:45:00,-28.456899,-48.972999,26.630000000000003,26.53,-0.00999999999999801,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2023-01-17 05:00:00,-28.456899,-48.972999,26.575000000000003,26.24,-0.054999999999999716,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-17 05:15:00,-28.456899,-48.972999,26.384999999999998,26.16,-0.19000000000000483,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-17 05:30:00,-28.456899,-48.972999,26.2,26.11,-0.18499999999999872,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-17 05:45:00,-28.456899,-48.972999,26.16,26.16,-0.03999999999999915,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-17 06:00:00,-28.456899,-48.972999,26.16,26.36,0.0,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-17 06:15:00,-28.456899,-48.972999,26.259999999999998,26.69,0.09999999999999787,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-17 06:30:00,-28.456899,-48.972999,26.525,26.93,0.26500000000000057,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-17 06:45:00,-28.456899,-48.972999,26.810000000000002,27.07,0.2850000000000037,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-17 07:00:00,-28.456899,-48.972999,27.0,27.29,0.18999999999999773,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-17 07:15:00,-28.456899,-48.972999,27.18,27.48,0.17999999999999972,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-17 07:30:00,-28.456899,-48.972999,27.384999999999998,27.71,0.2049999999999983,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-17 07:45:00,-28.456899,-48.972999,27.595,28.1,0.21000000000000085,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-17 08:00:00,-28.456899,-48.972999,27.905,28.38,0.3100000000000023,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-17 08:15:00,-28.456899,-48.972999,28.240000000000002,29.3,0.33500000000000085,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-17 08:30:00,-28.456899,-48.972999,28.84,29.69,0.5999999999999979,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-17 08:45:00,-28.456899,-48.972999,29.495,29.98,0.6550000000000011,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-17 09:00:00,-28.456899,-48.972999,29.835,30.51,0.33999999999999986,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-17 09:15:00,-28.456899,-48.972999,30.245,31.25,0.41000000000000014,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-17 09:30:00,-28.456899,-48.972999,30.880000000000003,31.82,0.6350000000000016,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-17 09:45:00,-28.456899,-48.972999,31.535,32.3,0.6549999999999976,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-17 10:00:00,-28.456899,-48.972999,32.06,32.9,0.5250000000000021,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-17 10:15:00,-28.456899,-48.972999,32.599999999999994,33.61,0.539999999999992,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-17 10:30:00,-28.456899,-48.972999,33.254999999999995,33.99,0.6550000000000011,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-17 10:45:00,-28.456899,-48.972999,33.370000000000005,33.13,0.1150000000000091,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-17 11:00:00,-28.456899,-48.972999,33.370000000000005,32.29,0.0,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-17 11:15:00,-28.456899,-48.972999,32.71,31.66,-0.6600000000000037,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-17 11:30:00,-28.456899,-48.972999,31.975,31.44,-0.7349999999999994,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-17 11:45:00,-28.456899,-48.972999,31.645,31.63,-0.33000000000000185,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-17 12:00:00,-28.456899,-48.972999,31.645,31.66,0.0,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-17 12:15:00,-28.456899,-48.972999,31.645,31.71,0.0,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-17 12:30:00,-28.456899,-48.972999,31.685000000000002,31.89,0.0400000000000027,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-17 12:45:00,-28.456899,-48.972999,31.685000000000002,31.52,0.0,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-17 13:00:00,-28.456899,-48.972999,31.700000000000003,31.69,0.015000000000000568,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-17 13:15:00,-28.456899,-48.972999,31.605,31.37,-0.09500000000000242,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-17 13:30:00,-28.456899,-48.972999,31.445,30.94,-0.16000000000000014,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-17 13:45:00,-28.456899,-48.972999,31.345,31.32,-0.10000000000000142,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-17 14:00:00,-28.456899,-48.972999,31.130000000000003,30.7,-0.2149999999999963,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-17 14:15:00,-28.456899,-48.972999,30.82,30.42,-0.3100000000000023,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-17 14:30:00,-28.456899,-48.972999,30.560000000000002,29.89,-0.259999999999998,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-17 14:45:00,-28.456899,-48.972999,30.155,29.71,-0.40500000000000114,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-17 15:00:00,-28.456899,-48.972999,29.835,29.78,-0.3200000000000003,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-17 15:15:00,-28.456899,-48.972999,29.755000000000003,29.73,-0.0799999999999983,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-17 15:30:00,-28.456899,-48.972999,29.72,29.62,-0.035000000000003695,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-17 15:45:00,-28.456899,-48.972999,29.685000000000002,29.64,-0.03499999999999659,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-17 16:00:00,-28.456899,-48.972999,29.685000000000002,29.76,0.0,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-17 16:15:00,-28.456899,-48.972999,29.66,29.68,-0.02500000000000213,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-17 16:30:00,-28.456899,-48.972999,29.72,29.76,0.05999999999999872,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-17 16:45:00,-28.456899,-48.972999,29.72,29.61,0.0,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-17 17:00:00,-28.456899,-48.972999,29.645,29.49,-0.07499999999999929,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-17 17:15:00,-28.456899,-48.972999,29.549999999999997,29.34,-0.09500000000000242,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-17 17:30:00,-28.456899,-48.972999,29.415,29.01,-0.134999999999998,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-17 17:45:00,-28.456899,-48.972999,29.175,28.83,-0.23999999999999844,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-17 18:00:00,-28.456899,-48.972999,28.92,28.74,-0.254999999999999,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-17 18:15:00,-28.456899,-48.972999,28.784999999999997,28.73,-0.13500000000000512,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-17 18:30:00,-28.456899,-48.972999,28.735,28.66,-0.04999999999999716,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-17 18:45:00,-28.456899,-48.972999,28.695,28.5,-0.03999999999999915,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-17 19:00:00,-28.456899,-48.972999,28.58,28.37,-0.11500000000000199,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-17 19:15:00,-28.456899,-48.972999,28.435000000000002,28.24,-0.14499999999999602,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-17 19:30:00,-28.456899,-48.972999,28.305,28.14,-0.13000000000000256,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-17 19:45:00,-28.456899,-48.972999,28.189999999999998,28.02,-0.11500000000000199,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-17 20:00:00,-28.456899,-48.972999,28.08,27.94,-0.10999999999999943,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-17 20:15:00,-28.456899,-48.972999,27.98,27.9,-0.09999999999999787,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-17 20:30:00,-28.456899,-48.972999,27.92,27.48,-0.05999999999999872,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-17 20:45:00,-28.456899,-48.972999,27.689999999999998,27.31,-0.23000000000000398,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-17 21:00:00,-28.456899,-48.972999,27.395,27.24,-0.29499999999999815,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2023-01-17 21:15:00,-28.456899,-48.972999,27.275,27.17,-0.120000000000001,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2023-01-17 21:30:00,-28.456899,-48.972999,27.22,27.2,-0.054999999999999716,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2023-01-17 21:45:00,-28.456899,-48.972999,27.2,27.2,-0.019999999999999574,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2023-01-17 22:00:00,-28.456899,-48.972999,27.185000000000002,27.16,-0.014999999999997016,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2023-01-17 22:15:00,-28.456899,-48.972999,27.18,27.05,-0.005000000000002558,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2023-01-17 22:30:00,-28.456899,-48.972999,27.105,27.02,-0.07499999999999929,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2023-01-17 22:45:00,-28.456899,-48.972999,27.04,27.03,-0.06500000000000128,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2023-01-17 23:00:00,-28.456899,-48.972999,27.04,27.06,0.0,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2023-01-17 23:15:00,-28.456899,-48.972999,27.045,27.17,0.005000000000002558,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2023-01-17 23:30:00,-28.456899,-48.972999,27.11,27.16,0.06499999999999773,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2023-01-17 23:45:00,-28.456899,-48.972999,27.15,27.14,0.03999999999999915,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2023-01-18 00:00:00,-28.456899,-48.972999,27.15,27.06,0.0,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2023-01-18 00:15:00,-28.456899,-48.972999,27.1,27.0,-0.04999999999999716,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2023-01-18 00:30:00,-28.456899,-48.972999,27.03,26.92,-0.07000000000000028,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2023-01-18 00:45:00,-28.456899,-48.972999,26.97,26.94,-0.060000000000002274,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2023-01-18 01:00:00,-28.456899,-48.972999,26.935000000000002,26.93,-0.03499999999999659,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2023-01-18 01:15:00,-28.456899,-48.972999,26.935000000000002,26.95,0.0,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2023-01-18 01:30:00,-28.456899,-48.972999,26.945,27.09,0.00999999999999801,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2023-01-18 01:45:00,-28.456899,-48.972999,27.02,27.14,0.07499999999999929,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2023-01-18 02:00:00,-28.456899,-48.972999,27.085,27.08,0.06500000000000128,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2023-01-18 02:15:00,-28.456899,-48.972999,27.085,26.99,0.0,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2023-01-18 02:30:00,-28.456899,-48.972999,27.034999999999997,26.98,-0.05000000000000426,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2023-01-18 02:45:00,-28.456899,-48.972999,26.985,26.96,-0.04999999999999716,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2023-01-18 03:00:00,-28.456899,-48.972999,26.97,26.9,-0.015000000000000568,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2023-01-18 03:15:00,-28.456899,-48.972999,26.93,26.84,-0.03999999999999915,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2023-01-18 03:30:00,-28.456899,-48.972999,26.869999999999997,26.78,-0.060000000000002274,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2023-01-18 03:45:00,-28.456899,-48.972999,26.855,26.87,-0.014999999999997016,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2023-01-18 04:00:00,-28.456899,-48.972999,26.855,26.91,0.0,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2023-01-18 04:15:00,-28.456899,-48.972999,26.85,26.83,-0.004999999999999005,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2023-01-18 04:30:00,-28.456899,-48.972999,26.85,26.79,0.0,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2023-01-18 04:45:00,-28.456899,-48.972999,26.81,26.76,-0.0400000000000027,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2023-01-18 05:00:00,-28.456899,-48.972999,26.775,26.62,-0.03500000000000014,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-18 05:15:00,-28.456899,-48.972999,26.69,26.57,-0.0849999999999973,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-18 05:30:00,-28.456899,-48.972999,26.630000000000003,26.64,-0.05999999999999872,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-18 05:45:00,-28.456899,-48.972999,26.62,26.62,-0.010000000000001563,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2023-01-18 06:00:00,-28.456899,-48.972999,26.630000000000003,26.71,0.010000000000001563,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-18 06:15:00,-28.456899,-48.972999,26.675,26.77,0.04499999999999815,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-18 06:30:00,-28.456899,-48.972999,26.740000000000002,27.04,0.06500000000000128,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-18 06:45:00,-28.456899,-48.972999,26.905,27.29,0.16499999999999915,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2023-01-18 07:00:00,-28.456899,-48.972999,27.165,27.63,0.259999999999998,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-18 07:15:00,-28.456899,-48.972999,27.46,27.91,0.2950000000000017,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-18 07:30:00,-28.456899,-48.972999,27.77,28.21,0.3099999999999987,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-18 07:45:00,-28.456899,-48.972999,28.060000000000002,28.6,0.2900000000000027,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2023-01-18 08:00:00,-28.456899,-48.972999,28.405,29.11,0.34499999999999886,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-18 08:15:00,-28.456899,-48.972999,28.855,29.54,0.4499999999999993,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-18 08:30:00,-28.456899,-48.972999,29.325,30.06,0.46999999999999886,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-18 08:45:00,-28.456899,-48.972999,29.799999999999997,30.71,0.47499999999999787,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2023-01-18 09:00:00,-28.456899,-48.972999,30.384999999999998,31.6,0.5850000000000009,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-18 09:15:00,-28.456899,-48.972999,31.155,32.05,0.7700000000000031,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-18 09:30:00,-28.456899,-48.972999,31.785,31.97,0.629999999999999,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-18 09:45:00,-28.456899,-48.972999,32.01,32.16,0.22499999999999787,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2023-01-18 10:00:00,-28.456899,-48.972999,32.105,33.18,0.09499999999999886,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-18 10:15:00,-28.456899,-48.972999,32.67,34.0,0.5650000000000048,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-18 10:30:00,-28.456899,-48.972999,33.59,34.92,0.9200000000000017,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-18 10:45:00,-28.456899,-48.972999,34.46,35.5,0.8699999999999974,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2023-01-18 11:00:00,-28.456899,-48.972999,35.21,36.11,0.75,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-18 11:15:00,-28.456899,-48.972999,35.44,35.38,0.22999999999999687,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-18 11:30:00,-28.456899,-48.972999,35.44,35.17,0.0,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-18 11:45:00,-28.456899,-48.972999,35.275000000000006,34.62,-0.16499999999999204,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2023-01-18 12:00:00,-28.456899,-48.972999,35.275000000000006,35.78,0.0,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-18 12:15:00,-28.456899,-48.972999,35.475,36.36,0.19999999999999574,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-18 12:30:00,-28.456899,-48.972999,35.94,36.1,0.4649999999999963,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-18 12:45:00,-28.456899,-48.972999,36.230000000000004,36.94,0.29000000000000625,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2023-01-18 13:00:00,-28.456899,-48.972999,36.58,36.8,0.3499999999999943,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-18 13:15:00,-28.456899,-48.972999,36.47,36.14,-0.10999999999999943,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-18 13:30:00,-28.456899,-48.972999,36.61,36.42,0.14000000000000057,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-18 13:45:00,-28.456899,-48.972999,36.56,36.7,-0.04999999999999716,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2023-01-18 14:00:00,-28.456899,-48.972999,36.56,36.9,0.0,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-18 14:15:00,-28.456899,-48.972999,36.615,36.53,0.054999999999999716,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-18 14:30:00,-28.456899,-48.972999,36.615,36.14,0.0,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-18 14:45:00,-28.456899,-48.972999,36.335,35.18,-0.28000000000000114,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2023-01-18 15:00:00,-28.456899,-48.972999,35.66,34.92,-0.6750000000000043,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-18 15:15:00,-28.456899,-48.972999,35.11,35.04,-0.5499999999999972,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-18 15:30:00,-28.456899,-48.972999,34.980000000000004,34.19,-0.12999999999999545,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-18 15:45:00,-28.456899,-48.972999,34.555,33.04,-0.42500000000000426,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2023-01-18 16:00:00,-28.456899,-48.972999,33.614999999999995,32.24,-0.9400000000000048,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-18 16:15:00,-28.456899,-48.972999,32.64,31.95,-0.9749999999999943,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-18 16:30:00,-28.456899,-48.972999,32.095,31.7,-0.5450000000000017,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-18 16:45:00,-28.456899,-48.972999,31.895,31.84,-0.1999999999999993,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2023-01-18 17:00:00,-28.456899,-48.972999,31.810000000000002,31.78,-0.0849999999999973,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-18 17:15:00,-28.456899,-48.972999,31.810000000000002,32.03,0.0,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-18 17:30:00,-28.456899,-48.972999,31.82,31.8,0.00999999999999801,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-18 17:45:00,-28.456899,-48.972999,31.79,31.3,-0.030000000000001137,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2023-01-18 18:00:00,-28.456899,-48.972999,31.55,30.24,-0.23999999999999844,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-18 18:15:00,-28.456899,-48.972999,30.77,29.58,-0.7800000000000011,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-18 18:30:00,-28.456899,-48.972999,29.909999999999997,29.14,-0.860000000000003,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-18 18:45:00,-28.456899,-48.972999,29.36,29.06,-0.5499999999999972,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2023-01-18 19:00:00,-28.456899,-48.972999,29.1,28.99,-0.259999999999998,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-18 19:15:00,-28.456899,-48.972999,29.025,28.82,-0.07500000000000284,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-18 19:30:00,-28.456899,-48.972999,28.905,28.69,-0.11999999999999744,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-18 19:45:00,-28.456899,-48.972999,28.755000000000003,28.55,-0.14999999999999858,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2023-01-18 20:00:00,-28.456899,-48.972999,28.630000000000003,28.57,-0.125,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-18 20:15:00,-28.456899,-48.972999,28.59,28.61,-0.0400000000000027,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-18 20:30:00,-28.456899,-48.972999,28.564999999999998,28.56,-0.02500000000000213,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-18 20:45:00,-28.456899,-48.972999,28.57,28.57,0.005000000000002558,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2023-01-18 21:00:00,-28.456899,-48.972999,28.564999999999998,28.48,-0.005000000000002558,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2023-01-18 21:15:00,-28.456899,-48.972999,28.52,28.36,-0.04499999999999815,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2023-01-18 21:30:00,-28.456899,-48.972999,28.42,28.3,-0.09999999999999787,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2023-01-18 21:45:00,-28.456899,-48.972999,28.33,28.18,-0.09000000000000341,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
