DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,CHANGE POINT,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-11-22 08:15:00,-28.456899,-48.972999,139.66,152.84,8,0.13966,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-11-22 08:30:00,-28.456899,-48.972999,139.335,123.54,8,0.13933500000000001,STABILIZING,1000000.0,4.0,-0.32499999999998863,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-11-22 08:45:00,-28.456899,-48.972999,130.82500000000002,117.98,8,0.13082500000000002,STABILIZING,1000000.0,4.0,-8.509999999999991,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-11-22 09:00:00,-28.456899,-48.972999,127.79500000000002,132.05,9,0.12779500000000002,STABILIZING,1000000.0,4.0,-3.030000000000001,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-22 09:15:00,-28.456899,-48.972999,127.79500000000002,142.52,9,0.12779500000000002,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-22 09:30:00,-28.456899,-48.972999,136.96,141.87,9,0.13696,STABILIZING,1000000.0,4.0,9.164999999999992,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-22 09:45:00,-28.456899,-48.972999,136.96,130.25,9,0.13696,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-22 10:00:00,-28.456899,-48.972999,136.06,125.5,10,0.13606000000000001,STABILIZING,1000000.0,4.0,-0.9000000000000057,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-22 10:15:00,,,,,10,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-22 10:30:00,-28.456899,-48.972999,,133.36,10,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-22 10:45:00,-28.456899,-48.972999,,130.41,10,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-22 11:00:00,-28.456899,-48.972999,,124.85,11,,STABILIZING,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-22 11:15:00,-28.456899,-48.972999,131.23000000000002,132.05,11,0.13123,STABILIZING,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-22 11:30:00,-28.456899,-48.972999,130.655,130.9,11,0.130655,STABILIZING,1000000.0,4.0,-0.575000000000017,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-22 11:45:00,-28.456899,-48.972999,131.47500000000002,138.27,11,0.13147500000000004,STABILIZING,1000000.0,4.0,0.8200000000000216,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-22 12:00:00,-28.456899,-48.972999,135.16000000000003,140.07,12,0.13516000000000003,STABILIZING,1000000.0,4.0,3.6850000000000023,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-22 12:15:00,-28.456899,-48.972999,138.84,139.41,12,0.13884,STABILIZING,1000000.0,4.0,3.6799999999999784,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-22 12:30:00,-28.456899,-48.972999,139.74,140.07,12,0.13974,STABILIZING,1000000.0,4.0,0.9000000000000057,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-22 12:45:00,-28.456899,-48.972999,140.07,153.64,12,0.14007,STABILIZING,1000000.0,4.0,0.3299999999999841,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-22 13:00:00,-28.456899,-48.972999,139.74,136.31,13,0.13974,STABILIZING,1000000.0,4.0,-0.3299999999999841,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-22 13:15:00,-28.456899,-48.972999,144.73,149.39,13,0.14473,STABILIZING,1000000.0,4.0,4.989999999999981,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-22 13:30:00,-28.456899,-48.972999,144.73,140.07,13,0.14473,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-22 13:45:00,-28.456899,-48.972999,144.73,153.33,13,0.14473,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-22 14:00:00,-28.456899,-48.972999,144.73,131.56,14,0.14473,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-22 14:15:00,-28.456899,-48.972999,135.815,128.45,14,0.135815,STABILIZING,1000000.0,4.0,-8.914999999999992,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-22 14:30:00,-28.456899,-48.972999,132.13,132.7,14,0.13213,STABILIZING,1000000.0,4.0,-3.6850000000000023,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-22 14:45:00,-28.456899,-48.972999,132.13,139.57,14,0.13213,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-22 15:00:00,-28.456899,-48.972999,136.135,146.78,15,0.13613499999999998,STABILIZING,1000000.0,4.0,4.0049999999999955,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-22 15:15:00,-28.456899,-48.972999,143.175,149.39,15,0.14317500000000002,STABILIZING,1000000.0,4.0,7.0400000000000205,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-22 15:30:00,,,,,15,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-22 15:45:00,-28.456899,-48.972999,,125.5,15,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-22 16:00:00,-28.456899,-48.972999,,129.1,16,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-22 16:15:00,-28.456899,-48.972999,,119.94,16,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-22 16:30:00,-28.456899,-48.972999,124.6,123.7,16,0.12459999999999999,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-22 16:45:00,-28.456899,-48.972999,121.82,112.08,16,0.12182,STABILIZING,1000000.0,4.0,-2.780000000000001,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-22 17:00:00,-28.456899,-48.972999,121.82,128.45,17,0.12182,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-22 17:15:00,-28.456899,-48.972999,126.07499999999999,136.96,17,0.126075,STABILIZING,1000000.0,4.0,4.2549999999999955,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-22 17:30:00,-28.456899,-48.972999,120.26499999999999,102.1,17,0.12026499999999998,STABILIZING,1000000.0,4.0,-5.810000000000002,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-22 17:45:00,-28.456899,-48.972999,122.88999999999999,117.33,17,0.12288999999999999,STABILIZING,1000000.0,4.0,2.625,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-22 18:00:00,-28.456899,-48.972999,109.715,95.39,18,0.10971500000000001,STABILIZING,1000000.0,4.0,-13.174999999999983,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-22 18:15:00,-28.456899,-48.972999,98.745,91.63,18,0.098745,STABILIZING,1000000.0,4.0,-10.969999999999999,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-22 18:30:00,-28.456899,-48.972999,106.36,141.22,18,0.10636,STABILIZING,1000000.0,4.0,7.614999999999995,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-22 18:45:00,-28.456899,-48.972999,116.83000000000001,138.27,18,0.11683000000000002,STABILIZING,1000000.0,4.0,10.470000000000013,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-22 19:00:00,-28.456899,-48.972999,127.55000000000001,116.83,19,0.12755000000000002,STABILIZING,1000000.0,4.0,10.719999999999999,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-22 19:15:00,-28.456899,-48.972999,136.715,135.16,19,0.136715,STABILIZING,1000000.0,4.0,9.164999999999992,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-22 19:30:00,,,,,19,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-22 19:45:00,,,,,19,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-22 20:00:00,,,,,20,,STABILIZING,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2022-11-22 20:15:00,,,,,20,,STABILIZING,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2022-11-22 20:30:00,,,,,20,,STABILIZING,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2022-11-22 20:45:00,,,,,20,,STABILIZING,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2022-11-22 21:00:00,,,,,21,,STABILIZING,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2022-11-22 21:15:00,,,,,21,,STABILIZING,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2022-11-22 21:30:00,,,,,21,,STABILIZING,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2022-11-22 21:45:00,,,,,21,,STABILIZING,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2022-11-22 22:00:00,,,,,22,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2022-11-22 22:15:00,,,,,22,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2022-11-22 22:30:00,,,,,22,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2022-11-22 22:45:00,,,,,22,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2022-11-22 23:00:00,,,,,23,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2022-11-22 23:15:00,,,,,23,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2022-11-22 23:30:00,,,,,23,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2022-11-22 23:45:00,,,,,23,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2022-11-23 00:00:00,,,,,0,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2022-11-23 00:15:00,,,,,0,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2022-11-23 00:30:00,,,,,0,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2022-11-23 00:45:00,,,,,0,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2022-11-23 01:00:00,,,,,1,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2022-11-23 01:15:00,,,,,1,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2022-11-23 01:30:00,,,,,1,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2022-11-23 01:45:00,,,,,1,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2022-11-23 02:00:00,,,,,2,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2022-11-23 02:15:00,,,,,2,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2022-11-23 02:30:00,,,,,2,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2022-11-23 02:45:00,,,,,2,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2022-11-23 03:00:00,,,,,3,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-11-23 03:15:00,,,,,3,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-11-23 03:30:00,,,,,3,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-11-23 03:45:00,,,,,3,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-11-23 04:00:00,,,,,4,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-11-23 04:15:00,,,,,4,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-11-23 04:30:00,,,,,4,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-11-23 04:45:00,,,,,4,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-11-23 05:00:00,,,,,5,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-11-23 05:15:00,,,,,5,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-11-23 05:30:00,,,,,5,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-11-23 05:45:00,,,,,5,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-11-23 06:00:00,,,,,6,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-11-23 06:15:00,,,,,6,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-11-23 06:30:00,,,,,6,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-11-23 06:45:00,,,,,6,,STABILIZING,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-11-23 07:00:00,,,,,7,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-11-23 07:15:00,,,,,7,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-11-23 07:30:00,,,,,7,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-11-23 07:45:00,,,,,7,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-11-23 08:00:00,,,,,8,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-11-23 08:15:00,,,,,8,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-11-23 08:30:00,,,,,8,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-11-23 08:45:00,,,,,8,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-11-23 09:00:00,,,,,9,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-23 09:15:00,,,,,9,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-23 09:30:00,,,,,9,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-23 09:45:00,,,,,9,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-11-23 10:00:00,,,,,10,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-23 10:15:00,,,,,10,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-23 10:30:00,,,,,10,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-23 10:45:00,,,,,10,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-11-23 11:00:00,,,,,11,,STABILIZING,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-23 11:15:00,-28.456899,-48.972999,,7983.84,11,,STABILIZING,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-23 11:30:00,-28.456899,-48.972999,,1773.52,11,,STABILIZING,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-23 11:45:00,-28.456899,-48.972999,,1173.29,11,,STABILIZING,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-11-23 12:00:00,-28.456899,-48.972999,1473.405,1012.71,12,1.473405,BADSPIKE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-23 12:15:00,-28.456899,-48.972999,1093.0,909.1,12,1.093,BADSPIKE,1000000.0,4.0,-380.405,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-23 12:30:00,-28.456899,-48.972999,960.905,799.6,12,0.960905,STABILIZING,1000000.0,4.0,-132.09500000000003,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-23 12:45:00,-28.456899,-48.972999,854.35,687.14,12,0.85435,STABILIZING,1000000.0,4.0,-106.55499999999995,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-11-23 13:00:00,-28.456899,-48.972999,743.37,606.61,13,0.74337,STABILIZING,1000000.0,4.0,-110.98000000000002,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-23 13:15:00,-28.456899,-48.972999,646.875,488.18,13,0.646875,STABILIZING,1000000.0,4.0,-96.495,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-23 13:30:00,-28.456899,-48.972999,547.395,439.1,13,0.547395,STABILIZING,1000000.0,4.0,-99.48000000000002,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-23 13:45:00,-28.456899,-48.972999,463.64,411.44,13,0.46364,STABILIZING,1000000.0,4.0,-83.755,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2022-11-23 14:00:00,-28.456899,-48.972999,425.27,390.4,14,0.42527,STABILIZING,1000000.0,4.0,-38.370000000000005,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-23 14:15:00,-28.456899,-48.972999,400.91999999999996,373.21,14,0.40091999999999994,STABILIZING,1000000.0,4.0,-24.350000000000023,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-23 14:30:00,-28.456899,-48.972999,381.80499999999995,356.85,14,0.38180499999999995,STABILIZING,1000000.0,4.0,-19.11500000000001,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-23 14:45:00,-28.456899,-48.972999,365.03,346.62,14,0.36502999999999997,STABILIZING,1000000.0,4.0,-16.774999999999977,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2022-11-23 15:00:00,-28.456899,-48.972999,351.735,344.58,15,0.351735,STABILIZING,1000000.0,4.0,-13.294999999999959,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-23 15:15:00,-28.456899,-48.972999,345.6,337.71,15,0.3456,STABILIZING,1000000.0,4.0,-6.134999999999991,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-23 15:30:00,-28.456899,-48.972999,341.145,330.5,15,0.341145,STABILIZING,1000000.0,4.0,-4.455000000000041,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-23 15:45:00,,,,,15,,STABILIZING,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2022-11-23 16:00:00,-28.456899,-48.972999,,320.03,16,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-23 16:15:00,-28.456899,-48.972999,,315.7,16,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-23 16:30:00,-28.456899,-48.972999,,324.71,16,,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-23 16:45:00,-28.456899,-48.972999,322.37,337.08,16,0.32237,STABILIZING,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2022-11-23 17:00:00,-28.456899,-48.972999,330.895,364.53,17,0.330895,STABILIZING,1000000.0,4.0,8.524999999999977,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-23 17:15:00,-28.456899,-48.972999,350.80499999999995,370.82,17,0.3508049999999999,STABILIZING,1000000.0,4.0,19.909999999999968,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-23 17:30:00,-28.456899,-48.972999,365.87,367.21,17,0.36587000000000003,STABILIZING,1000000.0,4.0,15.065000000000055,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-23 17:45:00,-28.456899,-48.972999,369.015,373.12,17,0.369015,STABILIZING,1000000.0,4.0,3.144999999999982,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2022-11-23 18:00:00,-28.456899,-48.972999,371.97,380.32,18,0.37197,STABILIZING,1000000.0,4.0,2.955000000000041,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-23 18:15:00,-28.456899,-48.972999,375.245,377.37,18,0.375245,STABILIZING,1000000.0,4.0,3.2749999999999773,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-23 18:30:00,-28.456899,-48.972999,375.245,359.7,18,0.375245,STABILIZING,1000000.0,4.0,0.0,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-23 18:45:00,-28.456899,-48.972999,368.53499999999997,350.53,18,0.36853499999999995,STABILIZING,1000000.0,4.0,-6.710000000000036,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2022-11-23 19:00:00,-28.456899,-48.972999,355.115,335.81,19,0.355115,STABILIZING,1000000.0,4.0,-13.419999999999959,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-23 19:15:00,-28.456899,-48.972999,344.97,339.41,19,0.34497000000000005,STABILIZING,1000000.0,4.0,-10.144999999999982,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-23 19:30:00,-28.456899,-48.972999,337.61,332.05,19,0.33761,STABILIZING,1000000.0,4.0,-7.360000000000014,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-23 19:45:00,-28.456899,-48.972999,333.93,321.08,19,0.33393,STABILIZING,1000000.0,4.0,-3.680000000000007,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2022-11-23 20:00:00,-28.456899,-48.972999,326.565,321.08,20,0.326565,STABILIZING,1000000.0,4.0,-7.365000000000009,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2022-11-23 20:15:00,-28.456899,-48.972999,321.08,317.97,20,0.32108,STABILIZING,1000000.0,4.0,-5.485000000000014,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2022-11-23 20:30:00,-28.456899,-48.972999,319.525,313.72,20,0.319525,STABILIZING,1000000.0,4.0,-1.5550000000000068,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2022-11-23 20:45:00,-28.456899,-48.972999,317.97,317.97,20,0.31797000000000003,STABILIZING,1000000.0,4.0,-1.55499999999995,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
