DateTime,latitude,longitude,measuring,raw measuring,Diff,UPPER LIMIT,LOWER LIMIT,Hour,GLOBAL_QTLE01,GLOBAL_QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag
2023-02-11 18:30:00,-28.456899,-48.972999,35.76625,34.295,-1.0212499999999984,85.0,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991,4,1.3484520446299382,100.0,VALID
2023-02-11 19:30:00,-28.456899,-48.972999,32.52,31.8475,-0.6000000000000005,85.0,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997,4,0.6679196558469148,100.0,VALID
2023-02-11 20:30:00,-28.456899,-48.972999,31.305,31.185,-0.1462500000000002,85.0,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284,4,0.12172373091006877,100.0,VALID
2023-02-11 21:30:00,-28.456899,-48.972999,30.99625,30.8775,-0.08374999999999932,85.0,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972,4,0.1127959071361487,100.0,VALID
2023-02-11 22:30:00,-28.456899,-48.972999,30.82,30.7825,-0.01750000000000096,85.0,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014,4,0.011547005383791414,100.0,VALID
2023-02-11 23:30:00,-28.456899,-48.972999,30.43625,30.2025,-0.1512500000000001,85.0,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043,4,0.22317313906471675,100.0,VALID
2023-02-12 00:30:00,-28.456899,-48.972999,29.85875,29.619999999999997,-0.1374999999999993,85.0,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199,4,0.1857137133690813,100.0,VALID
2023-02-12 01:30:00,-28.456899,-48.972999,29.0375,28.665,-0.2550000000000008,85.0,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787,4,0.36058979464205704,100.0,VALID
2023-02-12 02:30:00,-28.456899,-48.972999,28.30375,28.192500000000003,-0.10749999999999993,85.0,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455,4,0.11198028100220762,100.0,VALID
2023-02-12 03:30:00,-28.456899,-48.972999,27.95125,27.75,-0.11499999999999932,85.0,-40.0,3,19.745,30.9,-0.3450000000000024,0.125,4,0.17636964024457139,100.0,VALID
2023-02-12 04:30:00,-28.456899,-48.972999,27.3775,27.15,-0.1537499999999996,85.0,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256,4,0.21175851025794998,100.0,VALID
2023-02-12 05:30:00,-28.456899,-48.972999,26.96375,26.92,-0.04875000000000007,85.0,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872,4,0.030103986446979102,100.0,VALID
2023-02-12 06:30:00,-28.456899,-48.972999,26.768749999999997,26.747500000000002,-0.057500000000000995,85.0,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996,4,0.08730931603595805,100.0,VALID
2023-02-12 07:30:00,-28.456899000000003,-48.972998999999994,27.646666666666665,29.50333333333333,0.6733333333333343,85.0,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026,3,0.9801062867532954,75.0,VALID
2023-02-12 08:30:00,-28.456899,-48.972999,33.0025,34.32,1.0237500000000006,85.0,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955,4,1.2562145517386731,100.0,VALID
2023-02-12 09:30:00,-28.456899,-48.972999,36.14125,37.155,0.7112499999999997,85.0,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004,4,0.9383884678887902,100.0,VALID
2023-02-12 10:30:00,-28.456899,-48.972999,38.15375,38.61,0.3049999999999997,85.0,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085,4,0.2765675023088092,100.0,VALID
2023-02-12 11:30:00,-28.456899,-48.972999,39.99125,40.677499999999995,0.6050000000000004,85.0,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949,4,0.8513163826294743,100.0,VALID
2023-02-12 12:30:00,-28.456899,-48.972999,40.91374999999999,40.73,-0.025000000000000355,85.0,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998,4,0.0855740420143083,100.0,VALID
2023-02-12 13:30:00,-28.456899,-48.972999,40.287499999999994,40.3675,-0.11000000000000121,85.0,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996,4,0.0903234926989288,100.0,VALID
2023-02-12 14:30:00,-28.456899,-48.972999,40.5775,40.26,0.04750000000000121,85.0,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987,4,0.042914643965276986,100.0,VALID
2023-02-12 15:30:00,-28.456899,-48.972999,39.146249999999995,39.1025,-0.3525000000000009,85.0,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994,4,0.3702110884346909,100.0,VALID
2023-02-12 16:30:00,-28.456899,-48.972999,37.9925,36.9225,-0.6312499999999979,85.0,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915,4,1.1806671842648928,100.0,VALID
2023-02-12 17:30:00,-28.456899,-48.972999,36.760000000000005,36.7875,0.06874999999999964,85.0,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996,4,0.1414802695313636,100.0,VALID
2023-02-12 18:30:00,-28.456899,-48.972999,35.36625,34.08,-0.7162500000000005,85.0,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991,4,1.1109783601252852,100.0,VALID
2023-02-12 19:30:00,-28.456899,-48.972999,32.29,31.5625,-0.6262500000000006,85.0,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997,4,0.7134540396316178,100.0,VALID
2023-02-12 20:30:00,-28.456899,-48.972999,30.841250000000002,30.6525,-0.21999999999999886,85.0,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284,4,0.23686757903942884,100.0,VALID
2023-02-12 21:30:00,-28.456899,-48.972999,30.70375,30.7625,0.036249999999999005,85.0,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972,4,0.06574889099191228,100.0,VALID
2023-02-12 22:30:00,-28.456899,-48.972999,30.6425,30.502499999999998,-0.06374999999999975,85.0,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014,4,0.11273124382057174,100.0,VALID
2023-02-12 23:30:00,-28.456899,-48.972999,30.24375,30.11,-0.0987499999999999,85.0,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043,4,0.13142646866848068,100.0,VALID
2023-02-13 00:30:00,-28.456899,-48.972999,29.997500000000002,29.965,-0.038750000000000284,85.0,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199,4,0.03926406329796583,100.0,VALID
2023-02-13 01:30:00,-28.456899,-48.972999,29.86875,29.72,-0.06124999999999936,85.0,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787,4,0.10546523913909346,100.0,VALID
2023-02-13 02:30:00,-28.456899,-48.972999,29.43,29.255000000000003,-0.11125000000000007,85.0,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455,4,0.12929294902146252,100.0,VALID
2023-02-13 03:30:00,-28.456899,-48.972999,28.85625,28.59,-0.17875000000000085,85.0,-40.0,3,19.745,30.9,-0.3450000000000024,0.125,4,0.24243126173550167,100.0,VALID
2023-02-13 04:30:00,-28.456899,-48.972999,28.252499999999998,28.0825,-0.11374999999999957,85.0,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256,4,0.12816005617976464,100.0,VALID
2023-02-13 05:30:00,-28.456899,-48.972999,27.645,27.3525,-0.20124999999999993,85.0,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872,4,0.2842534080710399,100.0,VALID
2023-02-13 06:30:00,-28.456899,-48.972999,27.245,27.2375,-0.01624999999999943,85.0,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996,4,0.01870828693386962,100.0,VALID
2023-02-13 07:30:00,-28.456899,-48.972999,28.41875,30.1025,0.7299999999999995,85.0,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026,4,1.3239107157710177,100.0,VALID
2023-02-13 08:30:00,-28.456899,-48.972999,33.19125,34.5775,1.1124999999999998,85.0,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955,4,1.357358801742072,100.0,VALID
2023-02-13 09:30:00,-28.456899,-48.972999,36.58,37.832499999999996,0.817499999999999,85.0,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004,4,1.1193971591888159,100.0,VALID
2023-02-13 10:30:00,-28.456899000000003,-48.972998999999994,39.218333333333334,39.983333333333334,0.6333333333333352,85.0,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085,3,0.570182719251762,75.0,VALID
2023-02-13 11:30:00,-28.456899,-48.972999,41.00625,41.42,0.29999999999999893,85.0,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949,4,0.38193313114558214,100.0,VALID
2023-02-13 12:30:00,-28.456899,-48.972999,41.7425,41.78,0.0912500000000005,85.0,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998,4,0.062383224240711355,100.0,VALID
2023-02-13 13:30:00,-28.456899,-48.972999,41.8125,41.864999999999995,0.027499999999999858,85.0,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996,4,0.05423713365091,100.0,VALID
2023-02-13 14:30:00,-28.456899,-48.972999,41.942499999999995,42.012499999999996,0.038750000000000284,85.0,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987,4,0.07308670649760389,100.0,VALID
2023-02-13 15:30:00,-28.456899,-48.972999,41.98125,41.85,-0.04875000000000007,85.0,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994,4,0.09724325169388229,100.0,VALID
2023-02-13 16:30:00,-28.456899,-48.972999,41.1625,40.495000000000005,-0.3362499999999997,85.0,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915,4,0.5442655601817923,100.0,VALID
2023-02-13 17:30:00,-28.456899,-48.972999,39.488749999999996,38.9475,-0.3725000000000005,85.0,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996,4,0.43549540755327953,100.0,VALID
2023-02-13 18:30:00,-28.456899000000003,-48.972998999999994,36.931666666666665,35.31666666666667,-0.9283333333333346,85.0,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991,3,1.0873975047485362,75.0,VALID
2023-02-13 19:30:00,-28.456899000000003,-48.972998999999994,33.45333333333333,32.77666666666667,-0.6133333333333345,85.0,-40.0,19,22.975000000000005,34.375,-1.3400000000000034,0.389999999999997,3,0.5413024416473037,75.0,VALID
2023-02-13 20:30:00,-28.456899,-48.972999,32.3,32.04,-0.22500000000000142,85.0,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284,4,0.2423152216982392,100.0,VALID
2023-02-13 21:30:00,-28.456899000000003,-48.972998999999994,31.674999999999997,31.58,-0.09333333333333371,85.0,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972,3,0.07549834435271024,75.0,VALID
2023-02-13 22:30:00,-28.456899,-48.972999,31.3,31.005000000000003,-0.14750000000000085,85.0,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014,2,0.12727922061357835,50.0,LOWSAMPLES
2023-02-13 23:30:00,-28.456899,-48.972999,30.7425,30.58,-0.16250000000000053,85.0,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043,4,0.2006032568695409,100.0,VALID
2023-02-14 00:30:00,-28.456899,-48.972999,30.596249999999998,30.5875,0.012500000000000178,85.0,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199,4,0.024281337140556705,100.0,VALID
2023-02-14 01:30:00,-28.456899,-48.972999,30.32875,30.15,-0.125,85.0,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787,4,0.18807689030464841,100.0,VALID
2023-02-14 02:30:00,-28.456899,-48.972999,29.971249999999998,29.85,-0.06374999999999975,85.0,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455,4,0.0860595723902901,100.0,VALID
2023-02-14 03:30:00,-28.456899,-48.972999,29.676250000000003,29.685000000000002,-0.04999999999999982,85.0,-40.0,3,19.745,30.9,-0.3450000000000024,0.125,4,0.042499999999999934,100.0,VALID
2023-02-14 04:30:00,-28.456899,-48.972999,29.862499999999997,29.9075,0.0649999999999995,85.0,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256,4,0.07794228634059928,100.0,VALID
2023-02-14 05:30:00,-28.456899,-48.972999,29.85625,29.84,-0.01750000000000007,85.0,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872,4,0.019311050377093415,100.0,VALID
2023-02-14 06:30:00,-28.456899,-48.972999,29.785,29.7675,-0.018749999999999822,85.0,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996,4,0.021213203435594997,100.0,VALID
2023-02-14 07:30:00,-28.456899000000003,-48.972998999999994,30.453333333333333,31.763333333333332,0.49499999999999983,85.0,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026,3,0.7321600462558245,75.0,VALID
2023-02-14 08:30:00,-28.456899000000003,-48.972998999999994,34.336666666666666,35.723333333333336,1.0150000000000006,85.0,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955,3,1.0177958210433664,75.0,VALID
2023-02-14 09:30:00,-28.456899,-48.972999,37.29,38.010000000000005,0.759999999999998,85.0,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004,2,0.5161879502661825,50.0,LOWSAMPLES
2023-02-14 10:30:00,-28.456899,-48.972999,39.2625,40.285,0.5124999999999993,85.0,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085,4,0.7973340997766623,100.0,VALID
2023-02-14 11:30:00,-28.456899,-48.972999,41.4,42.56,0.7974999999999994,85.0,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949,2,0.565685424949236,50.0,LOWSAMPLES
2023-02-14 12:30:00,-28.456899,-48.972999,43.69499999999999,44.345,0.3299999999999983,85.0,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998,2,0.24041630560342606,50.0,LOWSAMPLES
2023-02-14 13:30:00,-28.456899000000003,-48.972998999999994,44.64333333333334,44.74333333333334,0.03833333333333163,85.0,-40.0,13,24.24,44.75,-1.1749999999999972,0.894999999999996,3,0.04310839052125223,75.0,VALID
2023-02-14 14:30:00,-28.456899,-48.972999,44.715,43.45,-0.02499999999999858,85.0,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987,1,,25.0,LOWSAMPLES
2023-02-14 15:30:00,-28.456899000000003,-48.972998999999994,43.38666666666666,41.97,-0.46999999999999886,85.0,-40.0,15,23.649999999999995,43.98499999999999,-1.7450000000000045,0.7349999999999994,3,0.48952357791360057,75.0,VALID
2023-02-14 16:30:00,-28.456899000000003,-48.972998999999994,39.083333333333336,37.9,-0.9166666666666666,85.0,-40.0,16,23.600000000000005,42.66,-1.5549999999999926,0.41499999999999915,3,0.7300228306932146,75.0,VALID
2023-02-14 17:30:00,-28.456899,-48.972999,36.55375,35.9375,-0.6250000000000018,85.0,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996,4,0.697237106968166,100.0,VALID
2023-02-14 18:30:00,-28.456899,-48.972999,35.195,34.692499999999995,-0.2887499999999985,85.0,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991,4,0.43410828142296337,100.0,VALID
2023-02-14 19:30:00,-28.456899000000003,-48.972998999999994,33.63166666666667,33.27,-0.35499999999999926,85.0,-40.0,19,22.975000000000005,34.375,-1.3400000000000034,0.389999999999997,3,0.3414796235990244,75.0,VALID
2023-02-14 20:30:00,,,,,,,,20,,,,,0,,0.0,LOWSAMPLES
2023-02-14 21:30:00,-28.456899,-48.972999,31.58,31.52,-0.21999999999999886,85.0,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972,1,,25.0,LOWSAMPLES
2023-02-14 22:30:00,-28.456899,-48.972999,31.325000000000003,31.09,-0.10999999999999943,85.0,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014,1,,25.0,LOWSAMPLES
2023-02-14 23:30:00,-28.456899000000003,-48.972998999999994,30.786666666666665,30.423333333333336,-0.20833333333333334,85.0,-40.0,23,20.87,31.119999999999994,-0.29499999999999815,0.10500000000000043,3,0.2302896726588788,75.0,VALID
2023-02-15 00:30:00,-28.456899,-48.972999,29.98,29.77,-0.20500000000000007,85.0,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199,4,0.25126347393390314,100.0,VALID
2023-02-15 01:30:00,-28.456899000000003,-48.972998999999994,29.58666666666667,29.186666666666667,-0.10000000000000024,85.0,-40.0,1,20.28,30.820000000000004,-0.34499999999999886,0.09999999999999787,3,0.14011899704656022,75.0,VALID
2023-02-15 02:30:00,-28.456899,-48.972999,27.4725,27.36,-0.2325000000000017,85.0,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455,2,0.10253048327205161,50.0,LOWSAMPLES
2023-02-15 03:30:00,-28.456899,-48.972999,27.35875,27.4,-0.003750000000000142,85.0,-40.0,3,19.745,30.9,-0.3450000000000024,0.125,4,0.020564937798754943,100.0,VALID
2023-02-15 04:30:00,-28.456899,-48.972999,27.555,27.64,0.0625,85.0,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256,4,0.06595452979136208,100.0,VALID
2023-02-15 05:30:00,-28.456899,-48.972999,27.66375,27.515,-0.02624999999999922,85.0,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872,4,0.08919781387455554,100.0,VALID
2023-02-15 06:30:00,-28.456899,-48.972999,27.29875,27.405,-0.03500000000000014,85.0,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996,4,0.06612803238163527,100.0,VALID
2023-02-15 07:30:00,-28.456899,-48.972999,28.285,29.1375,0.46875,85.0,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026,4,0.74794161982515,100.0,VALID
2023-02-15 08:30:00,-28.456899,-48.972999,30.20125,30.9425,0.3849999999999998,85.0,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955,4,0.42523277938873194,100.0,VALID
2023-02-15 09:30:00,-28.456899000000003,-48.972998999999994,32.89333333333333,35.14666666666667,1.1549999999999987,85.0,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004,3,1.2852269579079538,75.0,VALID
2023-02-15 10:30:00,-28.456899,-48.972999,37.2225,37.5925,0.3412499999999987,85.0,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085,4,0.22035955466766843,100.0,VALID
2023-02-15 11:30:00,-28.456899,-48.972999,38.92999999999999,39.7575,0.6050000000000004,85.0,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949,4,0.7405290901330842,100.0,VALID
2023-02-15 12:30:00,-28.456899,-48.972999,40.8125,41.1125,0.3137500000000024,85.0,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998,4,0.30666213764771433,100.0,VALID
2023-02-15 13:30:00,-28.456899,-48.972999,41.222500000000004,41.0625,-0.008750000000000924,85.0,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996,4,0.085293610546161,100.0,VALID
2023-02-15 14:30:00,-28.456899,-48.972999,40.245,39.6025,-0.34999999999999964,85.0,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987,4,0.43040678433314367,100.0,VALID
2023-02-15 15:30:00,-28.456899,-48.972999,39.18875,38.7525,-0.18875000000000064,85.0,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994,4,0.19241340043423963,100.0,VALID
2023-02-15 16:30:00,-28.456899,-48.972999,37.01625,36.045,-0.7212499999999995,85.0,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915,4,0.8551936915108749,100.0,VALID
2023-02-15 17:30:00,-28.456899,-48.972999,34.64375,34.0375,-0.5112500000000004,85.0,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996,4,0.6197361669829123,100.0,VALID
2023-02-15 18:30:00,-28.456899,-48.972999,33.287499999999994,32.745,-0.31125000000000114,85.0,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991,4,0.4231725416422967,100.0,VALID
2023-02-15 19:30:00,-28.456899,-48.972999,31.73625,31.27,-0.38624999999999865,85.0,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997,4,0.4822927015827621,100.0,VALID
2023-02-15 20:30:00,-28.456899,-48.972999,30.9875,30.95,-0.06750000000000078,85.0,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284,4,0.03796928583298249,100.0,VALID
2023-02-15 21:30:00,-28.456899,-48.972999,30.78875,30.72,-0.05999999999999961,85.0,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972,4,0.09533930633968954,100.0,VALID
2023-02-15 22:30:00,-28.456899,-48.972999,30.75375,30.75,0.011249999999999538,85.0,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014,4,0.019311050377093145,100.0,VALID
2023-02-15 23:30:00,-28.456899,-48.972999,30.627499999999998,30.427500000000002,-0.07624999999999993,85.0,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043,4,0.12182637919049648,100.0,VALID
2023-02-16 00:30:00,-28.456899,-48.972999,29.89875,29.6175,-0.21749999999999936,85.0,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199,4,0.27572253565254085,100.0,VALID
2023-02-16 01:30:00,-28.456899,-48.972999,29.295,29.177500000000002,-0.10625000000000018,85.0,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787,4,0.12864680330268627,100.0,VALID
2023-02-16 02:30:00,-28.456899,-48.972999,28.94625,28.729999999999997,-0.10750000000000082,85.0,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455,4,0.17470808987184155,100.0,VALID
2023-02-16 03:30:00,-28.456899,-48.972999,28.42625,28.315,-0.10499999999999865,85.0,-40.0,3,19.745,30.9,-0.3450000000000024,0.125,4,0.11160757142774709,100.0,VALID
2023-02-16 04:30:00,-28.456899,-48.972999,28.091250000000002,27.895,-0.10500000000000043,85.0,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256,4,0.15965457504667294,100.0,VALID
2023-02-16 05:30:00,-28.456899,-48.972999,27.6225,27.4975,-0.09875000000000078,85.0,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872,4,0.10602672619046,100.0,VALID
