,DateTime,measuring,latitude,longitude
292,2022-11-27 06:32:32,618.0,-28.4569,-48.973
293,2022-11-27 06:48:16,610.0,-28.4569,-48.973
294,2022-11-27 07:04:01,611.0,-28.4569,-48.973
295,2022-11-27 07:19:46,612.0,-28.4569,-48.973
296,2022-11-27 07:35:24,619.0,-28.4569,-48.973
297,2022-11-27 07:51:09,611.0,-28.4569,-48.973
298,2022-11-27 08:06:54,610.0,-28.4569,-48.973
299,2022-11-27 08:22:39,614.0,-28.4569,-48.973
300,2022-11-27 08:38:24,610.0,-28.4569,-48.973
301,2022-11-27 08:54:08,612.0,-28.4569,-48.973
302,2022-11-27 09:09:53,610.0,-28.4569,-48.973
303,2022-11-27 09:25:38,613.0,-28.4569,-48.973
304,2022-11-27 09:41:23,615.0,-28.4569,-48.973
305,2022-11-27 10:04:35,-1078.0,-28.4569,-48.973
306,2022-11-27 10:20:21,16.0,-28.4569,-48.973
307,2022-11-27 10:36:06,33.0,-28.4569,-48.973
308,2022-11-27 10:51:50,32.0,-28.4569,-48.973
309,2022-11-27 13:47:23,-1187.0,-28.4569,-48.973
310,2022-11-27 14:09:40,-1907.0,-28.4569,-48.973
311,2022-11-27 14:24:39,48.0,-28.4569,-48.973
312,2022-11-27 14:39:39,129.0,-28.4569,-48.973
313,2022-11-27 14:54:38,204.0,-28.4569,-48.973
314,2022-11-27 16:30:15,-1178.0,-28.4569,-48.973
315,2022-11-27 16:45:15,47.0,-28.4569,-48.973
316,2022-11-27 17:00:14,122.0,-28.4569,-48.973
317,2022-11-27 17:15:15,172.0,-28.4569,-48.973
318,2022-11-27 17:30:15,214.0,-28.4569,-48.973
319,2022-11-27 17:45:14,256.0,-28.4569,-48.973
320,2022-11-27 18:00:14,290.0,-28.4569,-48.973
321,2022-11-27 18:15:14,330.0,-28.4569,-48.973
322,2022-11-27 18:30:14,365.0,-28.4569,-48.973
323,2022-11-27 18:37:05,-1391.0,-28.4569,-48.973
324,2022-11-27 18:45:14,393.0,-28.4569,-48.973
325,2022-11-27 18:52:12,-231.0,-28.4569,-48.973
326,2022-11-27 19:00:14,425.0,-28.4569,-48.973
327,2022-11-27 19:15:14,439.0,-28.4569,-48.973
328,2022-11-27 19:30:13,461.0,-28.4569,-48.973
329,2022-11-27 19:45:12,483.0,-28.4569,-48.973
330,2022-11-27 20:00:12,502.0,-28.4569,-48.973
331,2022-11-27 20:15:12,518.0,-28.4569,-48.973
332,2022-11-27 20:30:12,524.0,-28.4569,-48.973
333,2022-11-27 20:45:12,537.0,-28.4569,-48.973
334,2022-11-27 21:00:10,533.0,-28.4569,-48.973
335,2022-11-27 21:15:10,541.0,-28.4569,-48.973
336,2022-11-27 21:30:10,546.0,-28.4569,-48.973
337,2022-11-27 21:45:11,546.0,-28.4569,-48.973
338,2022-11-27 22:00:11,555.0,-28.4569,-48.973
339,2022-11-27 22:15:10,549.0,-28.4569,-48.973
340,2022-11-27 22:30:09,548.0,-28.4569,-48.973
341,2022-11-27 22:45:09,550.0,-28.4569,-48.973
342,2022-11-27 23:00:09,544.0,-28.4569,-48.973
343,2022-11-27 23:15:09,548.0,-28.4569,-48.973
344,2022-11-27 23:30:09,556.0,-28.4569,-48.973
345,2022-11-27 23:45:10,553.0,-28.4569,-48.973
346,2022-11-28 00:00:09,556.0,-28.4569,-48.973
347,2022-11-28 00:15:09,551.0,-28.4569,-48.973
348,2022-11-28 00:30:09,546.0,-28.4569,-48.973
349,2022-11-28 00:45:08,546.0,-28.4569,-48.973
350,2022-11-28 01:00:08,550.0,-28.4569,-48.973
351,2022-11-28 01:15:08,549.0,-28.4569,-48.973
352,2022-11-28 01:30:08,540.0,-28.4569,-48.973
353,2022-11-28 01:45:07,542.0,-28.4569,-48.973
354,2022-11-28 02:00:07,543.0,-28.4569,-48.973
355,2022-11-28 02:15:07,549.0,-28.4569,-48.973
356,2022-11-28 02:30:06,547.0,-28.4569,-48.973
357,2022-11-28 02:45:06,538.0,-28.4569,-48.973
358,2022-11-28 03:00:06,542.0,-28.4569,-48.973
359,2022-11-28 03:15:06,549.0,-28.4569,-48.973
360,2022-11-28 03:30:06,541.0,-28.4569,-48.973
361,2022-11-28 03:45:05,540.0,-28.4569,-48.973
362,2022-11-28 04:00:04,546.0,-28.4569,-48.973
363,2022-11-28 04:15:04,548.0,-28.4569,-48.973
364,2022-11-28 04:30:04,543.0,-28.4569,-48.973
365,2022-11-28 04:45:04,538.0,-28.4569,-48.973
366,2022-11-28 05:00:04,536.0,-28.4569,-48.973
367,2022-11-28 05:15:04,541.0,-28.4569,-48.973
368,2022-11-28 05:30:03,541.0,-28.4569,-48.973
369,2022-11-28 05:45:03,536.0,-28.4569,-48.973
370,2022-11-28 06:00:03,539.0,-28.4569,-48.973
371,2022-11-28 06:15:02,541.0,-28.4569,-48.973
372,2022-11-28 06:30:01,544.0,-28.4569,-48.973
373,2022-11-28 06:45:02,548.0,-28.4569,-48.973
374,2022-11-28 07:00:01,532.0,-28.4569,-48.973
375,2022-11-28 07:15:01,540.0,-28.4569,-48.973
376,2022-11-28 07:30:01,539.0,-28.4569,-48.973
377,2022-11-28 07:45:01,542.0,-28.4569,-48.973
378,2022-11-28 08:00:01,548.0,-28.4569,-48.973
379,2022-11-28 08:15:01,545.0,-28.4569,-48.973
380,2022-11-28 08:30:00,549.0,-28.4569,-48.973
381,2022-11-28 08:44:59,546.0,-28.4569,-48.973
382,2022-11-28 08:59:59,544.0,-28.4569,-48.973
383,2022-11-28 09:14:59,555.0,-28.4569,-48.973
384,2022-11-28 09:29:59,549.0,-28.4569,-48.973
385,2022-11-28 09:44:59,543.0,-28.4569,-48.973
386,2022-11-28 09:59:58,550.0,-28.4569,-48.973
387,2022-11-28 10:14:58,547.0,-28.4569,-48.973
388,2022-11-28 10:29:58,559.0,-28.4569,-48.973
389,2022-11-28 10:44:58,560.0,-28.4569,-48.973
390,2022-11-28 10:59:58,556.0,-28.4569,-48.973
391,2022-11-28 11:14:58,550.0,-28.4569,-48.973
392,2022-11-28 11:29:57,542.0,-28.4569,-48.973
393,2022-11-28 11:44:56,546.0,-28.4569,-48.973
394,2022-11-28 11:59:56,538.0,-28.4569,-48.973
395,2022-11-28 12:14:56,532.0,-28.4569,-48.973
396,2022-11-28 12:29:56,534.0,-28.4569,-48.973
397,2022-11-28 12:44:56,541.0,-28.4569,-48.973
398,2022-11-28 12:59:56,543.0,-28.4569,-48.973
399,2022-11-28 13:14:54,540.0,-28.4569,-48.973
400,2022-11-28 13:29:55,532.0,-28.4569,-48.973
401,2022-11-28 13:44:55,530.0,-28.4569,-48.973
402,2022-11-28 13:59:54,530.0,-28.4569,-48.973
403,2022-11-28 14:14:54,532.0,-28.4569,-48.973
404,2022-11-28 14:29:54,536.0,-28.4569,-48.973
405,2022-11-28 14:44:53,536.0,-28.4569,-48.973
406,2022-11-28 14:59:53,540.0,-28.4569,-48.973
407,2022-11-28 15:14:53,535.0,-28.4569,-48.973
408,2022-11-28 15:29:53,535.0,-28.4569,-48.973
409,2022-11-28 15:44:53,532.0,-28.4569,-48.973
410,2022-11-28 15:59:53,536.0,-28.4569,-48.973
411,2022-11-28 16:14:52,533.0,-28.4569,-48.973
412,2022-11-28 16:29:52,536.0,-28.4569,-48.973
413,2022-11-28 16:44:52,527.0,-28.4569,-48.973
414,2022-11-28 16:59:51,530.0,-28.4569,-48.973
415,2022-11-28 17:14:51,532.0,-28.4569,-48.973
416,2022-11-28 17:29:50,535.0,-28.4569,-48.973
417,2022-11-28 17:44:50,537.0,-28.4569,-48.973
418,2022-11-28 17:59:50,537.0,-28.4569,-48.973
419,2022-11-28 18:14:50,537.0,-28.4569,-48.973
420,2022-11-28 18:29:49,543.0,-28.4569,-48.973
421,2022-11-28 18:44:49,545.0,-28.4569,-48.973
422,2022-11-28 18:59:49,542.0,-28.4569,-48.973
423,2022-11-28 19:14:49,542.0,-28.4569,-48.973
424,2022-11-28 19:29:49,540.0,-28.4569,-48.973
425,2022-11-28 19:44:48,540.0,-28.4569,-48.973
426,2022-11-28 20:08:50,-1168.0,-28.4569,-48.973
427,2022-11-28 20:30:26,-1146.0,-28.4569,-48.973
428,2022-11-28 20:45:25,41.0,-28.4569,-48.973
429,2022-11-28 21:00:26,117.0,-28.4569,-48.973
430,2022-11-28 21:15:24,175.0,-28.4569,-48.973
431,2022-11-28 21:30:24,239.0,-28.4569,-48.973
432,2022-11-28 22:14:15,-1063.0,-28.4569,-48.973
433,2022-11-28 22:29:14,7.0,-28.4569,-48.973
434,2022-11-28 22:44:14,6.0,-28.4569,-48.973
435,2022-11-28 22:59:14,-3.0,-28.4569,-48.973
436,2022-11-28 23:14:15,-11.0,-28.4569,-48.973
437,2022-11-28 23:29:14,-14.0,-28.4569,-48.973
438,2022-11-28 23:44:14,-24.0,-28.4569,-48.973
439,2022-11-28 23:59:13,-29.0,-28.4569,-48.973
440,2022-11-29 00:14:13,-25.0,-28.4569,-48.973
441,2022-11-29 00:29:13,-29.0,-28.4569,-48.973
442,2022-11-29 00:44:13,-26.0,-28.4569,-48.973
443,2022-11-29 00:59:13,-30.0,-28.4569,-48.973
444,2022-11-29 01:14:13,-35.0,-28.4569,-48.973
445,2022-11-29 01:29:14,-37.0,-28.4569,-48.973
446,2022-11-29 01:44:13,-32.0,-28.4569,-48.973
447,2022-11-29 01:59:13,-38.0,-28.4569,-48.973
448,2022-11-29 02:14:13,-36.0,-28.4569,-48.973
449,2022-11-29 02:29:13,-35.0,-28.4569,-48.973
450,2022-11-29 02:44:11,-33.0,-28.4569,-48.973
451,2022-11-29 02:59:11,-34.0,-28.4569,-48.973
452,2022-11-29 03:14:11,-38.0,-28.4569,-48.973
453,2022-11-29 03:29:11,-34.0,-28.4569,-48.973
454,2022-11-29 03:44:11,-32.0,-28.4569,-48.973
455,2022-11-29 03:59:11,-35.0,-28.4569,-48.973
456,2022-11-29 04:14:11,-34.0,-28.4569,-48.973
457,2022-11-29 04:29:11,-35.0,-28.4569,-48.973
458,2022-11-29 04:44:11,-35.0,-28.4569,-48.973
459,2022-11-29 04:59:10,-37.0,-28.4569,-48.973
460,2022-11-29 05:14:10,-37.0,-28.4569,-48.973
461,2022-11-29 05:29:10,-37.0,-28.4569,-48.973
