,DateTime,measuring,latitude,longitude
317,2022-11-27 17:51:14,33.0,-28.4569,-48.973
318,2022-11-27 18:06:14,33.0,-28.4569,-48.973
319,2022-11-27 18:21:14,33.0,-28.4569,-48.973
320,2022-11-27 18:36:14,33.0,-28.4569,-48.973
321,2022-11-27 18:43:05,-10000.0,-28.4569,-48.973
322,2022-11-27 18:51:14,33.0,-28.4569,-48.973
323,2022-11-27 18:58:12,-10000.0,-28.4569,-48.973
324,2022-11-27 19:06:14,33.0,-28.4569,-48.973
325,2022-11-27 19:21:14,33.0,-28.4569,-48.973
326,2022-11-27 19:36:13,33.0,-28.4569,-48.973
327,2022-11-27 19:51:12,33.0,-28.4569,-48.973
328,2022-11-27 20:06:12,33.0,-28.4569,-48.973
329,2022-11-27 20:21:12,33.0,-28.4569,-48.973
330,2022-11-27 20:36:12,33.0,-28.4569,-48.973
331,2022-11-27 20:51:12,33.0,-28.4569,-48.973
332,2022-11-27 21:06:10,33.0,-28.4569,-48.973
333,2022-11-27 21:21:10,33.0,-28.4569,-48.973
334,2022-11-27 21:36:10,33.0,-28.4569,-48.973
335,2022-11-27 21:51:11,33.0,-28.4569,-48.973
336,2022-11-27 22:06:11,33.0,-28.4569,-48.973
337,2022-11-27 22:21:10,33.0,-28.4569,-48.973
338,2022-11-27 22:36:09,33.0,-28.4569,-48.973
339,2022-11-27 22:51:09,33.0,-28.4569,-48.973
340,2022-11-27 23:06:09,33.0,-28.4569,-48.973
341,2022-11-27 23:21:09,33.0,-28.4569,-48.973
342,2022-11-27 23:36:09,33.0,-28.4569,-48.973
343,2022-11-27 23:51:10,33.0,-28.4569,-48.973
344,2022-11-28 00:06:09,33.0,-28.4569,-48.973
345,2022-11-28 00:21:09,33.0,-28.4569,-48.973
346,2022-11-28 00:36:09,33.0,-28.4569,-48.973
347,2022-11-28 00:51:08,33.0,-28.4569,-48.973
348,2022-11-28 01:06:08,33.0,-28.4569,-48.973
349,2022-11-28 01:21:08,33.0,-28.4569,-48.973
350,2022-11-28 01:36:08,33.0,-28.4569,-48.973
351,2022-11-28 01:51:07,33.0,-28.4569,-48.973
352,2022-11-28 02:06:07,33.0,-28.4569,-48.973
353,2022-11-28 02:21:07,33.0,-28.4569,-48.973
354,2022-11-28 02:36:06,33.0,-28.4569,-48.973
355,2022-11-28 02:51:06,33.0,-28.4569,-48.973
356,2022-11-28 03:06:06,33.0,-28.4569,-48.973
357,2022-11-28 03:21:06,33.0,-28.4569,-48.973
358,2022-11-28 03:36:06,33.0,-28.4569,-48.973
359,2022-11-28 03:51:05,33.0,-28.4569,-48.973
360,2022-11-28 04:06:04,33.0,-28.4569,-48.973
361,2022-11-28 04:21:04,33.0,-28.4569,-48.973
362,2022-11-28 04:36:04,33.0,-28.4569,-48.973
363,2022-11-28 04:51:04,33.0,-28.4569,-48.973
364,2022-11-28 05:06:04,33.0,-28.4569,-48.973
365,2022-11-28 05:21:04,33.0,-28.4569,-48.973
366,2022-11-28 05:36:03,33.0,-28.4569,-48.973
367,2022-11-28 05:51:03,33.0,-28.4569,-48.973
368,2022-11-28 06:06:03,33.0,-28.4569,-48.973
369,2022-11-28 06:21:02,33.0,-28.4569,-48.973
370,2022-11-28 06:36:01,33.0,-28.4569,-48.973
371,2022-11-28 06:51:02,33.0,-28.4569,-48.973
372,2022-11-28 07:06:01,33.0,-28.4569,-48.973
373,2022-11-28 07:21:01,33.0,-28.4569,-48.973
374,2022-11-28 07:36:01,33.0,-28.4569,-48.973
375,2022-11-28 07:51:01,33.0,-28.4569,-48.973
376,2022-11-28 08:06:01,33.0,-28.4569,-48.973
377,2022-11-28 08:21:01,33.0,-28.4569,-48.973
378,2022-11-28 08:36:00,33.0,-28.4569,-48.973
379,2022-11-28 08:50:59,33.0,-28.4569,-48.973
380,2022-11-28 09:05:59,33.0,-28.4569,-48.973
381,2022-11-28 09:20:59,33.0,-28.4569,-48.973
382,2022-11-28 09:35:59,33.0,-28.4569,-48.973
383,2022-11-28 09:50:59,33.0,-28.4569,-48.973
384,2022-11-28 10:05:58,33.0,-28.4569,-48.973
385,2022-11-28 10:50:58,33.0,-28.4569,-48.973
386,2022-11-28 11:05:58,34.0,-28.4569,-48.973
387,2022-11-28 11:20:58,33.0,-28.4569,-48.973
388,2022-11-28 11:35:57,33.0,-28.4569,-48.973
389,2022-11-28 11:50:56,33.0,-28.4569,-48.973
390,2022-11-28 12:05:56,33.0,-28.4569,-48.973
391,2022-11-28 12:20:56,33.0,-28.4569,-48.973
392,2022-11-28 12:35:56,33.0,-28.4569,-48.973
393,2022-11-28 12:50:56,33.0,-28.4569,-48.973
394,2022-11-28 13:05:56,34.0,-28.4569,-48.973
395,2022-11-28 13:20:54,34.0,-28.4569,-48.973
396,2022-11-28 13:35:55,34.0,-28.4569,-48.973
397,2022-11-28 13:50:55,34.0,-28.4569,-48.973
398,2022-11-28 14:05:54,33.0,-28.4569,-48.973
399,2022-11-28 14:20:54,33.0,-28.4569,-48.973
400,2022-11-28 14:35:54,33.0,-28.4569,-48.973
401,2022-11-28 14:50:53,33.0,-28.4569,-48.973
402,2022-11-28 15:05:53,33.0,-28.4569,-48.973
403,2022-11-28 15:20:53,33.0,-28.4569,-48.973
404,2022-11-28 15:35:53,33.0,-28.4569,-48.973
405,2022-11-28 15:50:53,33.0,-28.4569,-48.973
406,2022-11-28 16:05:53,33.0,-28.4569,-48.973
407,2022-11-28 16:20:52,33.0,-28.4569,-48.973
408,2022-11-28 16:35:52,33.0,-28.4569,-48.973
409,2022-11-28 16:50:52,33.0,-28.4569,-48.973
410,2022-11-28 17:05:51,33.0,-28.4569,-48.973
411,2022-11-28 17:20:51,33.0,-28.4569,-48.973
412,2022-11-28 17:35:50,33.0,-28.4569,-48.973
413,2022-11-28 17:50:50,33.0,-28.4569,-48.973
