,latitude,longitude,measuring,DateTime
252,-28.456899,-48.972999,-81.23,2022-11-26 02:51:57
253,-28.456899,-48.972999,-81.23,2022-11-26 03:07:41
254,-28.456899,-48.972999,-80.1,2022-11-26 03:23:26
255,-28.456899,-48.972999,-79.36,2022-11-26 03:39:11
256,-28.456899,-48.972999,-79.36,2022-11-26 03:54:55
257,-28.456899,-48.972999,-80.1,2022-11-26 04:10:41
258,-28.456899,-48.972999,-79.36,2022-11-26 04:26:25
259,-28.456899,-48.972999,-81.23,2022-11-26 04:42:10
260,-28.456899,-48.972999,-77.49,2022-11-26 04:57:55
261,-28.456899,-48.972999,-80.1,2022-11-26 05:13:40
262,-28.456899,-48.972999,-79.36,2022-11-26 05:29:25
263,-28.456899,-48.972999,-77.49,2022-11-26 05:45:09
264,-28.456899,-48.972999,-79.36,2022-11-26 06:00:53
265,-28.456899,-48.972999,-81.98,2022-11-26 06:16:38
266,-28.456899,-48.972999,-80.1,2022-11-26 06:32:23
267,-28.456899,-48.972999,-77.49,2022-11-26 06:48:08
268,-28.456899,-48.972999,-75.61,2022-11-26 07:03:52
269,-28.456899,-48.972999,-77.49,2022-11-26 07:19:37
270,-28.456899,-48.972999,-75.61,2022-11-26 07:35:22
271,-28.456899,-48.972999,-77.49,2022-11-26 07:51:06
272,-28.456899,-48.972999,-77.49,2022-11-26 08:06:51
273,-28.456899,-48.972999,-77.49,2022-11-26 08:22:33
274,-28.456899,-48.972999,-77.49,2022-11-26 08:38:20
275,-28.456899,-48.972999,-77.49,2022-11-26 08:54:05
276,-28.456899,-48.972999,-73.74,2022-11-26 09:09:50
277,-28.456899,-48.972999,-78.23,2022-11-26 09:25:35
278,-28.456899,-48.972999,-77.49,2022-11-26 09:41:20
279,-28.456899,-48.972999,-79.36,2022-11-26 09:57:05
280,-28.456899,-48.972999,-77.49,2022-11-26 10:12:49
281,-28.456899,-48.972999,-77.49,2022-11-26 10:28:34
282,-28.456899,-48.972999,-77.49,2022-11-26 10:44:19
283,-28.456899,-48.972999,-73.74,2022-11-26 10:59:52
284,-28.456899,-48.972999,-77.49,2022-11-26 11:15:37
285,-28.456899,-48.972999,-79.36,2022-11-26 11:31:21
286,-28.456899,-48.972999,-77.49,2022-11-26 11:47:06
287,-28.456899,-48.972999,-77.49,2022-11-26 12:02:51
288,-28.456899,-48.972999,-75.61,2022-11-26 12:18:36
289,-28.456899,-48.972999,-75.61,2022-11-26 12:34:21
290,-28.456899,-48.972999,-75.61,2022-11-26 12:50:03
291,-28.456899,-48.972999,-77.49,2022-11-26 13:05:51
292,-28.456899,-48.972999,-77.49,2022-11-26 13:21:37
293,-28.456899,-48.972999,-77.49,2022-11-26 13:37:21
294,-28.456899,-48.972999,-79.36,2022-11-26 13:53:06
295,-28.456899,-48.972999,-77.49,2022-11-26 14:08:51
296,-28.456899,-48.972999,-79.36,2022-11-26 14:24:35
297,-28.456899,-48.972999,-78.23,2022-11-26 14:40:20
298,-28.456899,-48.972999,-80.1,2022-11-26 14:56:04
299,-28.456899,-48.972999,-79.36,2022-11-26 15:11:49
300,-28.456899,-48.972999,-77.49,2022-11-26 15:27:33
301,-28.456899,-48.972999,-77.49,2022-11-26 15:43:18
302,-28.456899,-48.972999,-77.49,2022-11-26 15:59:03
303,-28.456899,-48.972999,-79.36,2022-11-26 16:14:48
304,-28.456899,-48.972999,-77.49,2022-11-26 16:30:32
305,-28.456899,-48.972999,-79.36,2022-11-26 16:46:17
306,-28.456899,-48.972999,-77.49,2022-11-26 17:02:02
307,-28.456899,-48.972999,-81.23,2022-11-26 17:17:47
308,-28.456899,-48.972999,-77.49,2022-11-26 17:33:32
309,-28.456899,-48.972999,-77.49,2022-11-26 17:49:16
310,-28.456899,-48.972999,-81.23,2022-11-26 18:05:01
311,-28.456899,-48.972999,-83.1,2022-11-26 18:20:45
312,-28.456899,-48.972999,-79.36,2022-11-26 18:36:30
