Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,1,30,12,5,56,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,12,6,56,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,12,7,57,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,12,8,58,-99.989997,-99.989997,-99.989997,4,6,0,71.33
2020,1,30,12,9,58,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,12,10,58,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,12,11,59,-99.989997,-99.989997,-99.989997,4,6,0,73.67
2020,1,30,12,12,59,-99.989997,-99.989997,-99.989997,4,6,0,73.17
2020,1,30,12,14,0,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,12,15,0,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,12,16,1,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,12,17,1,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,12,18,1,-99.989997,-99.989997,-99.989997,4,6,0,72.17
2020,1,30,12,19,2,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,12,20,2,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,12,21,3,-99.989997,-99.989997,-99.989997,4,6,0,71.33
2020,1,30,12,22,4,-99.989997,-99.989997,-99.989997,4,6,0,70.83
2020,1,30,12,23,4,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,12,24,5,-99.989997,-99.989997,-99.989997,4,6,0,72.67
2020,1,30,12,25,6,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,12,26,6,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,12,27,7,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,12,28,7,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,12,29,7,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,12,30,8,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,12,31,8,-99.989997,-99.989997,-99.989997,4,6,0,72.67
2020,1,30,12,32,9,-99.989997,-99.989997,-99.989997,4,6,0,72.83
2020,1,30,12,33,10,-99.989997,-99.989997,-99.989997,4,6,0,73.50
2020,1,30,12,34,10,-99.989997,-99.989997,-99.989997,4,6,0,74.17
2020,1,30,12,35,10,-99.989997,-99.989997,-99.989997,4,6,0,74.50
2020,1,30,12,36,11,-99.989997,-99.989997,-99.989997,4,6,0,73.50
2020,1,30,12,37,12,-99.989997,-99.989997,-99.989997,4,6,0,71.83
